epoch,gen_loss,disc_loss,psnr,ssim,lpips,dists
909,0.014342187,0.002328865,14.216004,0.4919328,0.142293335,0.17720932
910,0.011398204,0.004213239,14.2101,0.4912246,0.141317294,0.177130039
911,0.01658458,0.000447556,14.226054,0.49224746,0.142033623,0.174429413
912,0.026645942,0.000247686,14.219902,0.491811,0.141566471,0.174219851
913,0.013568131,0.003461061,14.229694,0.49219382,0.141307362,0.174325689
914,0.011573674,0.001187918,14.231041,0.491813,0.141548179,0.175801908
915,0.012143971,0.002992423,14.243567,0.4926205,0.141199132,0.174400276
916,0.011506494,0.00323702,14.249216,0.49245483,0.140724038,0.174730183
917,0.027846407,0.001054492,14.245128,0.4928276,0.141839302,0.172689343
918,0.014738753,0.001236522,14.237999,0.49235854,0.141458457,0.175208495
919,0.019288078,0.001522481,14.24859,0.49342945,0.140585788,0.171994305
920,0.02824847,0.001229016,14.252002,0.49370292,0.140490179,0.173688487
921,0.02814082,0.00108712,14.244106,0.49422947,0.140453015,0.173287265
922,0.010243169,0.00857131,14.18048,0.4914719,0.142225153,0.179260307
923,0.006609872,0.34615454,14.125503,0.4867445,0.144546107,0.179427862
924,0.009219111,0.09775568,14.136171,0.48800692,0.145318586,0.181246805
925,0.016469248,0.001286265,14.145372,0.48941195,0.144377723,0.177974608
926,0.01405075,0.008451425,14.192783,0.49193102,0.142393004,0.176123649
927,0.012704767,0.005394675,14.217541,0.49325222,0.141913492,0.175886134
928,0.008251667,0.021704974,14.226503,0.49313006,0.141200476,0.176389718
929,0.011876357,0.000367187,14.188551,0.49093726,0.141313722,0.177524208
930,0.023000643,3.5573502,14.233387,0.49362546,0.140842532,0.177433714
931,0.016902786,0.041084606,14.255602,0.49433482,0.141145951,0.176042445
932,0.015888885,0.000104146,14.281729,0.4945198,0.140394632,0.17662519
933,0.009258667,0.018919664,14.286402,0.4950596,0.14067201,0.177467442
934,0.02076416,0.004162404,14.283311,0.49628398,0.140572436,0.1761151
935,0.01340431,0.000180369,14.281573,0.4967482,0.140347964,0.175475972
936,0.007783057,0.5727621,14.296625,0.49654168,0.141242433,0.176785202
937,0.006289981,0.10301552,14.289903,0.49479643,0.140303645,0.179622922
938,0.016231427,0.011206257,14.2777,0.49436677,0.140700241,0.177054822
939,0.013721022,0.000818018,14.261084,0.49511564,0.141116718,0.184968882
940,0.02727792,5.38E-05,14.31369,0.49828884,0.140314643,0.177826814
941,0.016070038,0.004452848,14.328972,0.4998837,0.13948028,0.174849933
942,0.013407644,0.002490601,14.3407545,0.50015175,0.139071226,0.175847208
943,0.012062803,0.004445867,14.362855,0.500112,0.1386385,0.174495997
944,0.027118744,0.000588936,14.38846,0.5010971,0.138316377,0.174484138
945,0.009969937,0.03138181,14.386808,0.5013697,0.138581012,0.173406561
946,0.013138521,0.001151942,14.276516,0.4959756,0.141131819,0.18299408
947,0.015023507,8.30E-05,14.302643,0.4973002,0.141112436,0.176489069
948,0.018761545,4.18E-05,14.339996,0.49749264,0.140697518,0.177524676
949,0.010375865,0.005888238,14.409903,0.50205433,0.139087283,0.176662137
950,0.011028141,0.006529659,14.38913,0.50163287,0.138697739,0.175375478
951,0.029467719,4.55E-05,14.42811,0.5004986,0.139087583,0.176931069
952,0.005100427,4.826396,14.314217,0.49736404,0.140975481,0.182980753
953,0.01635864,0.001199745,14.3230715,0.4958182,0.141106022,0.18270248
954,0.010614567,0.002581695,14.341536,0.49699438,0.140830436,0.178686894
955,0.019523643,0.00127165,14.338188,0.4987717,0.139381236,0.176438322
956,0.015628709,2.03E-05,14.348193,0.50054187,0.139655423,0.180549824
957,0.0165084,0.004173731,14.377616,0.50008017,0.139053513,0.17674451
958,0.011515502,0.014063529,14.304604,0.49691367,0.140666684,0.179240266
959,0.011191378,0.002220212,14.325695,0.49893788,0.139950163,0.177439076
960,0.020253245,4.76E-06,14.344783,0.49891838,0.140646929,0.180288829
961,0.019113753,1.45E-05,14.336953,0.4993102,0.139495332,0.17580365
962,0.016783671,0.00210912,14.386032,0.50244933,0.138575397,0.174019021
963,0.015101238,0.001910763,14.437945,0.504089,0.137906447,0.177317277
964,0.015246542,0.00175228,14.451625,0.5062625,0.136977388,0.172609153
965,0.02379509,0.000330856,14.452059,0.50632983,0.137599701,0.170753882
966,0.024507858,0.000534509,14.440783,0.5063221,0.136982247,0.173533205
967,0.013077648,0.00623016,14.416336,0.5051089,0.137187897,0.175340895
968,0.024345785,0.0007474,14.4155445,0.50470084,0.138186161,0.174549989
969,0.013870548,0.001850244,14.408589,0.50502336,0.137214015,0.174241352
970,0.020612627,0.001927047,14.411472,0.50541365,0.137314906,0.17267324
971,0.011349108,0.002993697,14.397397,0.50431955,0.137511209,0.174834999
972,0.013415482,0.001548974,14.398187,0.50472146,0.138007489,0.174823605
973,0.014022711,0.000587867,14.406849,0.50493467,0.137946174,0.17340701
974,0.013066313,0.001893903,14.397359,0.50461996,0.137415126,0.174646753
975,0.012849861,0.001445761,14.39549,0.5045015,0.137904553,0.173815477
976,0.01435592,0.001808383,14.38756,0.5038296,0.138054095,0.174531693
977,0.011354851,0.006166804,14.403484,0.50530523,0.137737797,0.172455583
978,0.021977741,7.33E-06,14.394852,0.50536335,0.137437485,0.172644251
979,0.010822671,0.004423032,14.384421,0.5049864,0.138087124,0.174248302
980,0.021844234,0.001040169,14.370958,0.50477684,0.13751149,0.173442299
981,0.014742366,0.001189487,14.374469,0.50473106,0.138304399,0.174022566
982,0.013000621,0.001637917,14.345026,0.50410444,0.138291527,0.174761986
983,0.012706216,0.00084895,14.370989,0.50538933,0.138591774,0.173950346
984,0.01044482,0.001534423,14.3429785,0.50447166,0.138576783,0.173536386
985,0.011331758,0.001391527,14.356314,0.5051433,0.138273341,0.17330735
986,0.027878534,0.001226472,14.327965,0.50432825,0.1384398,0.173943151
987,0.009960881,0.008947927,14.344361,0.50472134,0.139101073,0.172663158
988,0.010220302,0.005976068,14.340746,0.5043288,0.138399741,0.172334372
989,0.015055642,0.005616975,14.160698,0.49593177,0.140736624,0.186518579
990,0.014671484,0.027232448,14.225969,0.49691465,0.139376083,0.181004896
991,0.013140751,0.000329347,14.239352,0.49714804,0.139506083,0.177983199
992,0.012237283,0.002766051,14.293398,0.49960905,0.138037659,0.17433683
993,0.011668374,0.01116884,14.335487,0.5015083,0.137108818,0.173684223
994,0.012884386,0.000154449,14.360963,0.50217074,0.135915654,0.171429549
995,0.016558746,0.000120746,14.335577,0.50134724,0.136214765,0.174504809
996,0.01734605,0.000211689,14.34512,0.5018491,0.136826493,0.175467889
997,0.017565604,0.000568416,14.331372,0.5019307,0.13636002,0.173187411
998,0.012146863,0.00123993,14.320312,0.50212103,0.136676358,0.180652659
999,0.01907361,9.14E-05,14.342582,0.50165933,0.136702246,0.175596377
1000,0.012871515,0.000725329,14.368911,0.50311244,0.136256726,0.174045331
1001,0.01929236,0.025495974,14.377954,0.50419545,0.135935444,0.171175347
1002,0.013603861,0.00349072,14.392068,0.50587064,0.135660544,0.171767091
1003,0.011872198,0.001020622,14.397632,0.5061304,0.136108849,0.172320221
1004,0.010779842,0.006602976,14.393878,0.5059451,0.135695527,0.174413334
1005,0.014817643,0.000126885,14.314793,0.5043132,0.137431115,0.17958158
1006,0.011819142,0.00353975,14.219775,0.5002289,0.138408994,0.183862314
1007,0.013722685,0.000213137,14.226157,0.4984426,0.140125709,0.18612933
1008,0.011191248,0.002240245,14.189151,0.49574015,0.140215745,0.190871437
1009,0.015985746,0.001318602,14.181107,0.4948563,0.141330452,0.190905911
1010,0.019893343,0.00037927,14.159029,0.49401277,0.141244046,0.190632223
1011,0.019619659,0.000470399,14.204162,0.49715564,0.140635254,0.183403301
1012,0.012461335,0.001673244,14.175717,0.49732175,0.140911257,0.181555062
1013,0.012468763,0.002497702,14.172782,0.49765372,0.141023151,0.180724163
1014,0.018946614,0.000288954,14.172259,0.49752548,0.140963147,0.17809939
1015,0.019158516,4.75E-05,14.168831,0.4972324,0.141414949,0.178239652
1016,0.012451928,0.006950024,14.235982,0.49929383,0.139968402,0.178219875
1017,0.020810232,0.001116018,14.276905,0.5003872,0.138349725,0.176757728
1018,0.013900141,0.000302273,14.316082,0.5024962,0.137381203,0.173506055
1019,0.021933326,0.000151114,14.33353,0.503374,0.136233284,0.173103642
1020,0.022154707,0.000823613,14.335654,0.5038775,0.136679553,0.17184446
1021,0.012660557,0.000406459,14.337888,0.5041437,0.13615318,0.170916171
1022,0.011083437,0.001823333,14.339119,0.50454026,0.135870475,0.168984699
1023,0.013754717,0.001428066,14.338073,0.50489444,0.136400769,0.171273257
1024,0.021883203,6.41E-05,14.322022,0.50467765,0.136062478,0.171095772
1025,0.014804145,1.64E-05,14.331205,0.5052192,0.136387649,0.169943979
1026,0.008746684,0.08589506,14.192748,0.49916688,0.13926301,0.174896268
1027,0.006789668,5.898261,14.232949,0.49889877,0.138255417,0.175716805
1028,0.016827054,0.001629793,14.158112,0.4944809,0.139874942,0.182291297
1029,0.009629197,0.0264397,14.22099,0.49577364,0.13855424,0.176447488
1030,0.013125507,0.000213223,14.268677,0.49832553,0.136001014,0.174947957
1031,0.019487165,1.3554485,14.296337,0.5027003,0.135634996,0.175465695
1032,0.0109269,0.014270488,14.362511,0.5043017,0.135474357,0.171679961
1033,0.018660694,0.000385559,14.346485,0.50284946,0.135111481,0.172259652
1034,0.016809553,0.000826661,14.3439455,0.504437,0.134537529,0.171909065
1035,0.012125866,0.000296575,14.353659,0.5049161,0.13437987,0.171225513
1036,0.010374708,0.008054213,14.397077,0.5062939,0.133648166,0.169978182
1037,0.008633096,0.017806072,14.400335,0.5065379,0.134406683,0.169006775
1038,0.018133022,0.00683353,14.411226,0.5071437,0.134172149,0.170548577
1039,0.017262993,0.005241693,14.405922,0.5066801,0.134394212,0.17032115
1040,0.012656625,0.001755032,14.427009,0.50813776,0.133886645,0.169065922
1041,0.016074887,0.002527334,14.408089,0.50707775,0.134373936,0.169576158
1042,0.008421594,0.016291328,14.42508,0.507926,0.134038027,0.169993304
1043,0.010714197,0.011590349,14.431706,0.50774103,0.133850368,0.168988129
1044,0.010615356,0.010563964,14.450411,0.50863284,0.133670025,0.16907831
1045,0.016240919,0.001899901,14.458507,0.50939095,0.133848759,0.168042164
1046,0.0101224,0.005825005,14.471097,0.5098755,0.133519627,0.168389049
1047,0.01528173,0.00176629,14.475015,0.5105401,0.133628122,0.168240687
1048,0.01233505,0.002095124,14.485072,0.5107465,0.133777473,0.167940889
1049,0.011614529,0.005227992,14.486625,0.511261,0.133444566,0.167501493
1050,0.012507349,0.001811879,14.482571,0.51087576,0.133402415,0.166278445
1051,0.011907727,0.001686237,14.484695,0.51151043,0.134040755,0.167768236
1052,0.010156527,0.004534332,14.484054,0.5115602,0.134080152,0.168543514
1053,0.011096383,0.003051457,14.479652,0.51172453,0.134254419,0.168224189
1054,0.015550648,0.046836335,14.476848,0.51107746,0.134517828,0.168265689
1055,0.01738397,0.005330535,14.4533415,0.51118195,0.13440355,0.168255065
1056,0.004695296,1.9012605,14.385112,0.5064656,0.135259874,0.171464297
1057,0.008663465,0.2885171,14.342884,0.5015841,0.135096465,0.173458755
1058,0.008818748,0.06451343,14.362108,0.50521487,0.135431389,0.17519754
1059,0.011226643,0.008352679,14.445915,0.51003104,0.133881266,0.171790252
1060,0.019621575,1.76E-05,14.47756,0.5104308,0.133041549,0.170442727
1061,0.011138741,0.006583677,14.465178,0.50968415,0.131483301,0.168108875
1062,0.01763226,1.70E-06,14.461819,0.50936025,0.131610859,0.168861321
1063,0.00932744,0.014387115,14.448996,0.5092408,0.131359642,0.170628231
1064,0.009982254,0.008295032,14.464952,0.51021653,0.131302107,0.169533235
1065,0.012480741,0.000160369,14.482049,0.51168257,0.130670605,0.168408534
1066,0.009255098,0.011070658,14.478659,0.5115619,0.130874125,0.168333559
1067,0.010491968,0.005891184,14.4881,0.51280975,0.130896962,0.167032233
1068,0.009475517,0.008350295,14.486922,0.5122871,0.13133581,0.168159614
1069,0.015937746,0.000148362,14.489136,0.51383734,0.13133248,0.167061197
1070,0.013771599,0.000509676,14.4906645,0.5139398,0.13143949,0.16691347
1071,0.01570589,0.000602981,14.485463,0.5146884,0.131921948,0.167192612
1072,0.021732988,6.96E-08,14.473995,0.5145947,0.131854258,0.170163101
1073,0.017136889,0.000832956,14.474909,0.5151073,0.132148937,0.168228181
1074,0.011126477,0.003296655,14.468848,0.5156629,0.132073132,0.168387248
1075,0.012654087,8.35E-05,14.465655,0.5155694,0.13245267,0.167950756
1076,0.011775949,0.00029187,14.440561,0.5127721,0.132320563,0.168998522
1077,0.010927779,0.01746902,14.329978,0.5052821,0.13366489,0.172473201
1078,0.011952409,0.0017361,14.367054,0.50540376,0.134069898,0.173144714
1079,0.016736671,8.69E-06,14.400223,0.5070759,0.134207555,0.173017139
1080,0.013561836,0.000217834,14.432698,0.5092097,0.132701959,0.172289431
1081,0.014601566,0.00053706,14.453246,0.5094875,0.133089919,0.173516629
1082,0.013744365,0.07713368,14.415015,0.5040187,0.132998963,0.172990586
1083,0.015556591,0.000122793,14.440652,0.5087107,0.13280398,0.172257805
1084,0.014384497,0.000199663,14.466897,0.5099389,0.132367253,0.17172355
1085,0.014632147,0.001203893,14.493338,0.5104626,0.131928559,0.17251112
1086,0.01340699,0.000144111,14.461687,0.5085212,0.13229806,0.174418455
1087,0.00860414,0.007060325,14.481794,0.5106652,0.132429927,0.175354474
1088,0.015770629,0.05981428,14.471735,0.5104223,0.131832654,0.177300679
1089,0.015317764,5.32E-05,14.483507,0.5108444,0.13196841,0.173200075
1090,0.010922365,0.003617171,14.467697,0.5095543,0.132985598,0.177280257
1091,0.020733582,8.08E-07,14.48494,0.5106173,0.132831936,0.173482264
1092,0.01677616,3.62E-05,14.499281,0.5115923,0.131160418,0.173254678
1093,0.010319855,0.003687111,14.492782,0.51235235,0.130968515,0.171768161
1094,0.01364712,0.00019443,14.452727,0.5090714,0.131585942,0.173431579
1095,0.011794364,0.000847352,14.462096,0.51203513,0.131142491,0.178659886
1096,0.008054367,0.029985804,14.521797,0.51553684,0.12962359,0.175885459
1097,0.013805669,5.37E-05,14.5859785,0.51592,0.129734193,0.167946624
1098,0.013964362,3.66E-05,14.601569,0.517065,0.129401872,0.165941386
1099,0.012343561,0.001783537,14.599935,0.5169251,0.129156021,0.166593231
1100,0.010221807,0.003843669,14.587052,0.5169832,0.128831739,0.168346976
1101,0.01605492,0.000345089,14.60587,0.51782995,0.128545884,0.165864776
1102,0.013214771,0.000128843,14.59637,0.518238,0.128509994,0.168484956
1103,0.010574598,0.004554249,14.595194,0.5182613,0.128582846,0.166816188
1104,0.011771364,0.000907829,14.600625,0.5187835,0.128770616,0.167977928
1105,0.023360003,0.001316499,14.602367,0.51914114,0.128343673,0.168199289
1106,0.01207691,0.000559654,14.595997,0.5189085,0.128522472,0.166858234
1107,0.017191146,0.000144302,14.606293,0.5198913,0.127842473,0.16659698
1108,0.012042952,0.000130812,14.5972805,0.51912796,0.128295873,0.168759763
1109,0.014653722,0.000457627,14.600779,0.5200174,0.128115154,0.168427364
1110,0.012230838,0.001485344,14.599657,0.519342,0.128335946,0.16616227
1111,0.01599114,0.000749475,14.602566,0.5199822,0.128518891,0.16582394
1112,0.014248619,0.001054567,14.604303,0.5199373,0.128008788,0.165876876
1113,0.014657623,0.000493693,14.599415,0.520251,0.128484844,0.166380663
1114,0.014990259,0.000195649,14.61227,0.52042973,0.12807949,0.164778001
1115,0.013899511,4.33E-05,14.603319,0.5200377,0.128705409,0.163917188
1116,0.011428526,0.002926898,14.600303,0.5203004,0.128248134,0.165437376
1117,0.014688015,0.000490434,14.597701,0.52044976,0.12898089,0.163750856
1118,0.012489151,0.000532218,14.589733,0.5203481,0.12902194,0.165569776
1119,0.013210356,0.000363835,14.577322,0.52042496,0.129039626,0.164813913
1120,0.014109893,0.000302628,14.58236,0.5207476,0.129148476,0.164993502
1121,0.014792417,0.000270153,14.568173,0.52005213,0.129703281,0.164817764
1122,0.014356779,1.54E-05,14.578369,0.520308,0.129180446,0.164559957
1123,0.011448015,0.000851477,14.562657,0.51978475,0.129542863,0.1655067
1124,0.013541538,0.001431365,14.583268,0.5213864,0.129624742,0.164382469
1125,0.011632298,0.000978843,14.581247,0.5213308,0.129540169,0.165065741
1126,0.01575169,0.000168287,14.601754,0.52227294,0.129278266,0.163653869
1127,0.011703453,0.00149586,14.5897,0.52222997,0.129127796,0.163816957
1128,0.026765784,0.000355973,14.605264,0.52299863,0.1292633,0.163406195
1129,0.015856981,0.000109497,14.6056185,0.52277553,0.128762098,0.16452655
1130,0.012409033,0.000227389,14.609964,0.5230694,0.129125512,0.163334808
1131,0.011720717,0.00091496,14.61183,0.5234107,0.128810274,0.163755412
1132,0.012533792,0.000338156,14.619109,0.52330714,0.129037827,0.164224684
1133,0.014040951,0.001293027,14.620766,0.523843,0.128791691,0.164222941
1134,0.011793409,0.000532985,14.619035,0.5234417,0.129125677,0.164023094
1135,0.011149411,0.000975922,14.6293,0.52413183,0.129133518,0.163450526
1136,0.011299709,0.000711123,14.630566,0.52409065,0.128824388,0.163832354
1137,0.013955273,0.000404019,14.633407,0.52446103,0.128743668,0.16402414
1138,0.014475243,7.26E-05,14.6399975,0.52448946,0.128791952,0.163429546
1139,0.015484027,6.06E-05,14.645603,0.52484006,0.128383294,0.163737464
1140,0.014214242,0.000265114,14.65149,0.5250582,0.12820409,0.163517059
1141,0.014772441,0.000136359,14.656321,0.5252759,0.128370708,0.164429204
1142,0.013734303,0.000444361,14.659589,0.52551204,0.128127706,0.162529472
1143,0.013086785,0.000566606,14.659774,0.5253262,0.128190708,0.1633144
1144,0.01162946,0.000263923,14.656934,0.525542,0.127945276,0.164317808
1145,0.01138668,0.000374783,14.661486,0.52543277,0.128416823,0.164245379
1146,0.01375906,0.000192227,14.6600685,0.52579266,0.128171831,0.164226908
1147,0.013412243,0.000459532,14.662909,0.5254996,0.128497643,0.164070445
1148,0.015561425,7.79E-05,14.657747,0.52602935,0.128385495,0.163747778
1149,0.012252555,0.00051808,14.659909,0.5258741,0.128537662,0.163282901
1150,0.013888614,0.000400408,14.661591,0.5258917,0.128250288,0.164214516
1151,0.013893602,0.000473196,14.655422,0.5261144,0.128366921,0.163446596
1152,0.012800687,0.000597046,14.667439,0.5263824,0.127962583,0.163299205
1153,0.012229797,0.000922695,14.6488495,0.5258984,0.127929153,0.163758106
1154,0.010314715,0.010200035,14.594408,0.5211965,0.128525387,0.165392893
1155,0.007733093,1.5762113,14.523493,0.5166864,0.131556606,0.169691228
1156,0.006649676,0.8791407,14.370749,0.5083525,0.132304993,0.18303363
1157,0.008429963,1.1058341,14.466215,0.511813,0.131765199,0.175079821
1158,0.009249778,0.06728196,14.494004,0.5144683,0.130823019,0.168374112
1159,0.017551117,3.9504838,14.508894,0.5136352,0.129747216,0.166335802
1160,0.012570495,0.06379781,14.531622,0.51372445,0.130555865,0.164292204
1161,0.00655951,0.1747196,14.529769,0.5152378,0.129740549,0.164453578
1162,0.017973991,0.08588938,14.535281,0.51413935,0.129733053,0.166596402
1163,0.019904353,0.007000897,14.549254,0.51565224,0.129189531,0.166920768
1164,0.017318359,0.00145614,14.565802,0.5166516,0.129008103,0.16486938
1165,0.01034188,0.07033985,14.527475,0.51307744,0.128830848,0.168739928
1166,0.020685147,0.001065827,14.536399,0.5143613,0.129099525,0.168664821
1167,0.009406297,0.030765556,14.552866,0.5145997,0.128667754,0.169357222
1168,0.00797163,0.067463614,14.569994,0.51718426,0.128870281,0.167295594
1169,0.011496515,0.003883023,14.581336,0.5179218,0.128358606,0.167825695
1170,0.010140884,0.001666331,14.579691,0.51783055,0.128778436,0.169133445
1171,0.019273955,0.008424937,14.566801,0.5155369,0.128504722,0.169831737
1172,0.00922326,0.008738178,14.556551,0.5146539,0.128781437,0.172470852
1173,0.010859068,0.002653617,14.553684,0.5141454,0.127983015,0.17184971
1174,0.010009361,0.005615847,14.543395,0.51424885,0.128460909,0.171733169
1175,0.009983779,0.003906976,14.551544,0.5151848,0.128286627,0.170092058
1176,0.011137977,0.006465436,14.539716,0.514914,0.128350317,0.167979177
1177,0.011461238,0.011441694,14.54419,0.5166076,0.12816738,0.165856527
1178,0.018189736,0.003712845,14.523608,0.515511,0.129222117,0.165417996
1179,0.017698066,0.001852816,14.522035,0.51719606,0.128841631,0.166000417
1180,0.011694726,0.001729413,14.518991,0.516688,0.129243678,0.16444457
1181,0.012401527,0.003165586,14.5079775,0.5169469,0.129118465,0.164489038
1182,0.012056861,0.000632311,14.5044155,0.5170953,0.13000405,0.164154887
1183,0.012554053,0.000518825,14.4782095,0.51624745,0.130527366,0.164357815
1184,0.01822408,0.009088553,14.478358,0.5170635,0.130885292,0.165349164
1185,0.009232399,0.27489126,14.403959,0.5135078,0.130618834,0.167494589
1186,0.006865223,0.08110468,14.418629,0.5090426,0.131024257,0.168061821
1187,0.016914655,0.006636246,14.492396,0.51354915,0.130638378,0.168014905
1188,0.034723386,0.012582743,14.522949,0.51560473,0.129238887,0.168899612
1189,0.008992801,0.010784257,14.547613,0.518895,0.128777962,0.16645379
1190,0.012257645,0.009968429,14.569761,0.5198623,0.128340617,0.166249981
1191,0.010863503,0.008850613,14.601934,0.520844,0.127347031,0.166152028
1192,0.011687154,0.00287661,14.599455,0.521472,0.127438295,0.166746575
1193,0.0124401,0.000950844,14.5202265,0.518043,0.128250191,0.172741014
1194,0.014465678,0.2454382,14.521214,0.5184661,0.128838046,0.170939839
1195,0.009178193,0.12912422,14.589527,0.5214212,0.128403999,0.167201729
1196,0.012350326,0.000553392,14.602581,0.5222016,0.127983463,0.166187181
1197,0.017956695,3.64E-06,14.597018,0.5213187,0.128038675,0.164912808
1198,0.015915355,2.71E-05,14.620966,0.52301204,0.126742251,0.164509646
1199,0.010230117,0.005459993,14.604399,0.5225195,0.127368009,0.164728586
1200,0.014302909,0.000378609,14.5997095,0.52033794,0.128035713,0.167747199
1201,0.014482645,0.001588983,14.609473,0.5225888,0.127948508,0.166041125
1202,0.008953421,0.014631538,14.63696,0.5223251,0.12758466,0.16925246
1203,0.016519217,6.51E-05,14.671921,0.52479184,0.126985392,0.167960186
1204,0.013199157,0.002648882,14.674738,0.5247018,0.126746954,0.168033142
1205,0.010887962,0.000560401,14.6824875,0.5253386,0.126239297,0.168447345
1206,0.013668403,0.000135811,14.670505,0.52450675,0.126444996,0.167623564
1207,0.014110593,9.53E-05,14.680504,0.52520835,0.126396482,0.168035118
1208,0.016707355,8.77E-05,14.684212,0.52563524,0.126894563,0.167191935
1209,0.014550577,8.04E-05,14.678787,0.52546525,0.126669761,0.168625006
1210,0.010764957,0.001731144,14.674931,0.52513933,0.126984431,0.168691808
1211,0.02722419,0.000367439,14.678053,0.5251437,0.126586501,0.168750614
1212,0.011509375,0.000843996,14.665552,0.52475685,0.126709968,0.169515529
1213,0.014354047,0.00034415,14.670191,0.5250163,0.12667136,0.168569736
1214,0.012945197,0.000532701,14.666198,0.52501595,0.126966881,0.167393401
1215,0.012829862,0.000316395,14.678436,0.5255658,0.126365727,0.168404108
1216,0.015480363,9.39E-06,14.666647,0.525266,0.126798566,0.168135885
1217,0.012770746,0.000680749,14.67449,0.52584404,0.126458623,0.166948633
1218,0.016908128,5.75E-06,14.659528,0.5252941,0.12685638,0.168218106
1219,0.009878,0.000900816,14.664418,0.5253205,0.126853955,0.167201791
1220,0.011381442,0.002671937,14.641644,0.5249,0.127318545,0.167228772
1221,0.013447082,6.82E-05,14.649218,0.5253658,0.127461283,0.16688906
1222,0.011983776,0.000217278,14.63194,0.5246934,0.127836773,0.167734625
1223,0.013317405,5.79E-05,14.639932,0.5249765,0.127800201,0.166010593
1224,0.012431752,0.000273104,14.616929,0.52431667,0.128143032,0.16637607
1225,0.013374055,0.000158612,14.623749,0.5248042,0.128411853,0.166887871
1226,0.013696604,0.000155112,14.609067,0.523831,0.129215233,0.16792934
1227,0.011052948,0.000380967,14.615326,0.52400064,0.129481938,0.166329293
1228,0.01177202,0.000796949,14.5917,0.5236103,0.129843583,0.167014331
1229,0.016900191,3.06E-06,14.589245,0.5233102,0.130249799,0.166074118
1230,0.011863726,0.009122829,14.589536,0.52330875,0.130181489,0.167398056
1231,0.017489381,3.34E-06,14.577409,0.52281857,0.130866311,0.166647512
1232,0.012743495,0.000156397,14.572213,0.5229026,0.130881572,0.166757293
1233,0.014343997,7.30E-05,14.568275,0.52276933,0.131271976,0.166761014
1234,0.012930421,0.000161509,14.574589,0.52326226,0.131798557,0.166757001
1235,0.011972368,0.000389907,14.566278,0.5223199,0.131902408,0.166852182
1236,0.013456723,0.000152411,14.565912,0.52274406,0.131674652,0.166855203
1237,0.016510732,4.05E-06,14.568921,0.5228343,0.132187719,0.16722218
1238,0.011766256,0.00084755,14.566525,0.5230028,0.132235278,0.166495625
1239,0.011479506,0.000272219,14.564109,0.5224236,0.132393442,0.167047254
1240,0.014867216,7.27E-05,14.551974,0.52243906,0.132608655,0.167070107
1241,0.014958468,8.66E-06,14.563713,0.52291816,0.132309663,0.165345228
1242,0.011407408,0.000298641,14.5546875,0.5231617,0.13268999,0.166608304
1243,0.012658018,4.10E-05,14.565325,0.52344626,0.132511761,0.16637904
1244,0.010956023,0.000487583,14.563477,0.5235032,0.132706638,0.166251217
1245,0.012081564,0.000264329,14.568195,0.5233965,0.132214668,0.165818539
1246,0.014320271,3.00E-05,14.563452,0.5234202,0.133102033,0.166135314
1247,0.014205543,0.000192918,14.567125,0.52374,0.132554405,0.166098568
1248,0.025016243,3.05E-06,14.569665,0.52389926,0.132979651,0.166106932
1249,0.014355201,7.18E-05,14.5637045,0.5236079,0.132702214,0.16620137
1250,0.012132612,0.000135732,14.575184,0.5236705,0.132756727,0.167016952
1251,0.026415238,0.000151662,14.566081,0.52371943,0.132815246,0.165431151
1252,0.01526539,3.94E-05,14.573225,0.5238608,0.1325658,0.167035837
1253,0.012227184,0.000164509,14.566111,0.5238279,0.133183568,0.166561532
1254,0.013994901,0.000137945,14.574919,0.52369875,0.132883567,0.166727963
1255,0.013567029,3.34E-05,14.568395,0.52387,0.133323317,0.165142966
1256,0.012557531,0.000169149,14.581329,0.5240992,0.133264445,0.165452456
1257,0.012569067,5.73E-05,14.572584,0.52403826,0.132985835,0.166252826
1258,0.016832415,2.49E-06,14.573695,0.52371275,0.133051803,0.166351172
1259,0.013699485,0.000109876,14.5669365,0.5238386,0.132773119,0.166413351
1260,0.015499961,0.000157496,14.572012,0.5235624,0.133259427,0.166311073
1261,0.01373749,0.000107033,14.560984,0.5234248,0.133146099,0.166185053
1262,0.013891874,0.000101531,14.582911,0.5243471,0.132989501,0.166025838
1263,0.013699956,5.55E-05,14.573072,0.5242594,0.132889045,0.165650877
1264,0.025790665,4.40E-05,14.580422,0.5240215,0.132949315,0.166157197
1265,0.01368,7.50E-05,14.574874,0.5239904,0.133299496,0.165594495
1266,0.014216199,6.60E-05,14.574443,0.5237755,0.133391251,0.165021282
1267,0.013157407,0.000107777,14.5682335,0.52342457,0.133207356,0.165311304
1268,0.014930879,8.71E-05,14.567264,0.52327394,0.133356875,0.166137597
1269,0.015019704,8.37E-05,14.569299,0.5231945,0.13346409,0.166251079
1270,0.013278523,5.04E-05,14.570886,0.52335507,0.133606609,0.165570226
1271,0.018974883,3.08E-06,14.573975,0.5234737,0.133599159,0.165835113
1272,0.025463678,2.72E-05,14.574087,0.5233952,0.133313824,0.166149907
1273,0.014321221,6.15E-05,14.566313,0.5229998,0.133623594,0.164836582
1274,0.016221525,1.94E-06,14.563676,0.5225555,0.133849391,0.165302016
1275,0.014178973,6.16E-05,14.567457,0.522646,0.133541425,0.165926874
1276,0.014706105,3.93E-05,14.563854,0.52313423,0.133648054,0.166260055
