epoch,psnr,ssim,lpips,dists
30990.0,23.648711515132497,0.4802367389202118,0.4139547049999237,0.31066393852233887
31000.0,26.209280671417808,0.5052646994590759,0.2878081798553467,0.24857717752456665
31010.0,27.458329889987848,0.3750825524330139,0.42773619294166565,0.31916725635528564
31020.0,27.0883906185473,0.5001524090766907,0.3281450569629669,0.27365022897720337
31030.0,23.62158246848324,0.4976382553577423,0.3435661196708679,0.29048722982406616
31040.0,25.30908890966905,0.5624127984046936,0.29681068658828735,0.25407499074935913
31050.0,28.96483502021369,0.6610661745071411,0.2545926570892334,0.2219972014427185
31060.0,23.82436246688924,0.3924058973789215,0.4001855254173279,0.2778027653694153
31070.0,24.31171633480166,0.3883666396141052,0.4067274332046509,0.29003000259399414
31080.0,24.681943065496256,0.3920091986656189,0.37040796875953674,0.3109949827194214
31090.0,24.962068890241376,0.455188125371933,0.43457841873168945,0.2943165898323059
31100.0,23.416949363656336,0.5073770880699158,0.3338814675807953,0.22630715370178223
31110.0,21.75529706264866,0.5223369598388672,0.3922821283340454,0.3091888427734375
31120.0,27.003985607268653,0.3091726303100586,0.35963746905326843,0.29420900344848633
31130.0,26.16986207920007,0.4703731834888458,0.3803877830505371,0.27557480335235596
31140.0,25.790635147489105,0.4400749206542969,0.3187740445137024,0.2657178044319153
31150.0,25.054428843923557,0.2746869921684265,0.33856502175331116,0.28807270526885986
31160.0,26.43857274040706,0.3606741428375244,0.3967854380607605,0.33853644132614136
31170.0,23.43523037298889,0.29798424243927,0.5009604692459106,0.33117353916168213
31180.0,22.213778633917972,0.4088405668735504,0.4336252510547638,0.3015229105949402
31190.0,24.77176125643512,0.3814643621444702,0.3984273374080658,0.2786787152290344
31200.0,21.98516555523302,0.5324838757514954,0.3725181221961975,0.255574107170105
31210.0,25.74863731068809,0.3410406708717346,0.4424690008163452,0.27312272787094116
31220.0,26.802696983687188,0.42249763011932373,0.32697421312332153,0.27146756649017334
31230.0,26.551140338567315,0.3903804421424866,0.36876851320266724,0.28453075885772705
31240.0,23.723839147302066,0.47869235277175903,0.3564416170120239,0.28167957067489624
31250.0,28.667669173111797,0.3571445345878601,0.33865928649902344,0.2983461618423462
31260.0,24.2045546705451,0.500778317451477,0.35563358664512634,0.2787244915962219
31270.0,22.81039848039425,0.5032285451889038,0.34413355588912964,0.279499888420105
31280.0,21.081447467975313,0.340926855802536,0.5127816796302795,0.29088294506073
31290.0,19.903749371001368,0.4163959324359894,0.4894827902317047,0.29344630241394043
31300.0,33.513180862039114,0.2702275514602661,0.3341892957687378,0.3089909553527832
31310.0,26.13241768383814,0.37981757521629333,0.31498101353645325,0.25757598876953125
31320.0,22.25287443930014,0.46634697914123535,0.41078051924705505,0.31517308950424194
31330.0,26.057393790726554,0.3598143756389618,0.3835311532020569,0.24541252851486206
31340.0,24.88706035949939,0.23673419654369354,0.3509601652622223,0.2673659324645996
31350.0,26.109092501040884,0.5668283700942993,0.3147783875465393,0.256381630897522
31360.0,23.831945935786937,0.5665201544761658,0.3849480152130127,0.2977296710014343
31370.0,22.98215062448221,0.5267365574836731,0.3355911672115326,0.2769906520843506
31380.0,25.863826659315116,0.4053191840648651,0.35723739862442017,0.25452959537506104
31390.0,25.060097879865957,0.4871809482574463,0.3141237497329712,0.2626523971557617
31400.0,23.396469385822712,0.2816954255104065,0.48100388050079346,0.2940053939819336
31410.0,20.50083847749719,0.2758747637271881,0.5413499474525452,0.3239480257034302
31420.0,27.10996046111026,0.3288188576698303,0.4036217927932739,0.300558865070343
31430.0,22.4960727260695,0.40790385007858276,0.35204455256462097,0.2674937844276428
31440.0,22.38875411840153,0.456369012594223,0.48150622844696045,0.29854780435562134
31450.0,25.84848714418554,0.32861819863319397,0.39558106660842896,0.2481924295425415
31460.0,24.570275595377527,0.583014726638794,0.25732991099357605,0.22434020042419434
31470.0,21.751732195153807,0.34325867891311646,0.5317069888114929,0.2957952618598938
31480.0,28.795105570093064,0.2947721481323242,0.3669816553592682,0.2691496014595032
31490.0,25.22073244217049,0.36472511291503906,0.3694566786289215,0.2886883616447449
31500.0,25.222089071462722,0.3535110056400299,0.46608492732048035,0.2877281904220581
31510.0,27.241494994781124,0.25779521465301514,0.4133106470108032,0.30426543951034546
31520.0,26.094631141105907,0.39764097332954407,0.3291870355606079,0.2466057538986206
31530.0,25.8688017498829,0.5380575656890869,0.26263347268104553,0.27043694257736206
31540.0,27.40632873249584,0.24575921893119812,0.37595000863075256,0.27854007482528687
31550.0,22.626909992776348,0.6167237162590027,0.3069237470626831,0.25773775577545166
31560.0,27.51392832852488,0.5960834622383118,0.26096487045288086,0.252153217792511
31570.0,25.272963221713898,0.41519349813461304,0.413696825504303,0.28125667572021484
31580.0,26.6598975897383,0.41202667355537415,0.3502539396286011,0.2909672260284424
31590.0,21.308838242064148,0.38385555148124695,0.4666796028614044,0.32226938009262085
31600.0,24.584843653535245,0.45809778571128845,0.293098509311676,0.2524600028991699
31610.0,21.468004125310816,0.5266178250312805,0.37016797065734863,0.29302823543548584
31620.0,27.57369883283563,0.3811425566673279,0.2920028567314148,0.28541111946105957
31630.0,24.355249979143334,0.3083748519420624,0.4590371549129486,0.31635230779647827
31640.0,27.827593816661278,0.3941265642642975,0.2807454764842987,0.24549299478530884
31650.0,26.819036315825198,0.5837527513504028,0.2952706217765808,0.2585350275039673
31660.0,25.04814957345058,0.34744948148727417,0.34832698106765747,0.2695047855377197
31670.0,23.153665704570155,0.404906690120697,0.4267154932022095,0.3167710304260254
31680.0,24.749592689356557,0.506388783454895,0.34281882643699646,0.2431788444519043
31690.0,29.523493326440622,0.3445773720741272,0.2272813618183136,0.2481594681739807
31700.0,22.40946750203664,0.34793493151664734,0.4300452768802643,0.3066858649253845
31710.0,25.65929391388815,0.44181501865386963,0.37564751505851746,0.29040277004241943
31720.0,22.491729040691023,0.3862396776676178,0.4623212516307831,0.2659672498703003
31730.0,21.85371810781776,0.5791520476341248,0.38252729177474976,0.30815351009368896
31740.0,25.38519267245771,0.5636065602302551,0.2809315621852875,0.24853968620300293
31750.0,21.920128304587134,0.43836531043052673,0.4264313876628876,0.3001852035522461
31760.0,25.874721646291313,0.4269218444824219,0.31545522809028625,0.24179869890213013
31770.0,23.14938671384403,0.45566558837890625,0.4084469676017761,0.28056252002716064
31780.0,24.356284262626218,0.42479896545410156,0.3325723111629486,0.27300775051116943
31790.0,24.74060805008986,0.4975742995738983,0.3467142581939697,0.28880488872528076
31800.0,23.579512086090332,0.5072386860847473,0.33953455090522766,0.29952001571655273
31810.0,33.560418611806845,0.21502196788787842,0.33846572041511536,0.26771289110183716
31820.0,23.597152889696172,0.4711145758628845,0.31275036931037903,0.28498220443725586
31830.0,32.62734536050819,0.32435518503189087,0.18660825490951538,0.18980729579925537
31840.0,27.031309759036255,0.45084476470947266,0.4078678488731384,0.29343730211257935
31850.0,26.320248372030118,0.6004183292388916,0.28528937697410583,0.26249897480010986
31860.0,25.41080742412378,0.40834611654281616,0.35389918088912964,0.2862623333930969
31870.0,26.08110445324224,0.403790682554245,0.35775452852249146,0.2488841414451599
31880.0,28.373345532945894,0.3880404531955719,0.4429856538772583,0.2800665497779846
31890.0,24.52930704653447,0.4390583038330078,0.3012336492538452,0.25747978687286377
31900.0,24.780359732560058,0.42640945315361023,0.3971636891365051,0.2964889407157898
31910.0,21.002728000821527,0.37827903032302856,0.4543168544769287,0.3119890093803406
31920.0,25.97110834551106,0.3693484663963318,0.3514138460159302,0.2757730484008789
31930.0,25.92379423384481,0.47326478362083435,0.383037269115448,0.28831946849823
31940.0,27.30675520149635,0.46621596813201904,0.38857775926589966,0.2915552258491516
31950.0,27.987698347359917,0.4038728177547455,0.32287147641181946,0.29549747705459595
31960.0,25.234728080256282,0.33744293451309204,0.3954789638519287,0.26804083585739136
31970.0,23.47665140215681,0.34725600481033325,0.38716328144073486,0.3034436106681824
31980.0,21.64169217866752,0.38236621022224426,0.442391037940979,0.2951406240463257
31990.0,22.53454286492363,0.4304589331150055,0.4157896041870117,0.31203925609588623
32000.0,27.86603050287124,0.3954854905605316,0.34734970331192017,0.27767711877822876
32010.0,20.799243219437336,0.5103424191474915,0.4394291639328003,0.3103523254394531
32020.0,28.484686197492216,0.3231060802936554,0.3821563720703125,0.26893341541290283
32030.0,23.837823397936823,0.49692562222480774,0.34538477659225464,0.2599230408668518
32040.0,26.663799900265932,0.45139461755752563,0.30253517627716064,0.2306462526321411
32050.0,28.094595902951095,0.4393008351325989,0.29390043020248413,0.25880104303359985
32060.0,25.861618456890444,0.28932198882102966,0.4283403754234314,0.30261701345443726
32070.0,22.40618501073914,0.5389369130134583,0.3544609844684601,0.26924896240234375
32080.0,25.882736889259,0.33834946155548096,0.37171369791030884,0.31201475858688354
32090.0,26.18053991715113,0.42777740955352783,0.3966822326183319,0.264822781085968
32100.0,28.45703518346838,0.6590253710746765,0.2983928918838501,0.2710622549057007
32110.0,22.48048750770841,0.4271125793457031,0.3932591378688812,0.30354952812194824
32120.0,20.599676596312946,0.2625633180141449,0.47122687101364136,0.31276315450668335
32130.0,24.472148475826586,0.46714335680007935,0.30992820858955383,0.27314138412475586
32140.0,24.47941988151955,0.2267746478319168,0.46633702516555786,0.3003799319267273
32150.0,29.016028805923845,0.3446621894836426,0.359663188457489,0.3027455806732178
32160.0,26.41819569003346,0.3875567615032196,0.3387991786003113,0.27521800994873047
32170.0,26.066522490656745,0.25516489148139954,0.40852460265159607,0.27147191762924194
32180.0,26.576999679298186,0.5646504759788513,0.2031744122505188,0.24952608346939087
32190.0,25.970848857169027,0.34345167875289917,0.4379079043865204,0.33903950452804565
32200.0,23.612960223747365,0.42649954557418823,0.4491020441055298,0.276170551776886
32210.0,22.828155357287056,0.5628343224525452,0.32664430141448975,0.25900256633758545
32220.0,23.31423881682114,0.5571229457855225,0.3221780061721802,0.272382915019989
32230.0,26.933494720966607,0.5748340487480164,0.28134065866470337,0.2650982141494751
32240.0,24.84858379134461,0.4087825119495392,0.41726234555244446,0.3124551773071289
32250.0,25.950438826527776,0.443758100271225,0.35635918378829956,0.2670445442199707
32260.0,23.446587969721755,0.45531323552131653,0.3451347351074219,0.26562339067459106
32270.0,23.60377631775944,0.3825151026248932,0.3617595136165619,0.2845335006713867
32280.0,22.3211056228576,0.48162323236465454,0.4294630289077759,0.33751195669174194
32290.0,21.840947638674876,0.4142172634601593,0.4307238757610321,0.3038732409477234
32300.0,23.553029136008917,0.40991073846817017,0.39639508724212646,0.2875041961669922
32310.0,27.203952319121292,0.33090171217918396,0.3629050850868225,0.2829608917236328
32320.0,26.62826202887555,0.6679443120956421,0.25459912419319153,0.24784547090530396
32330.0,25.63328467473586,0.5188795328140259,0.35800740122795105,0.2723105549812317
32340.0,23.475937189336996,0.5631813406944275,0.30847978591918945,0.2557932138442993
32350.0,27.802299959975212,0.32665351033210754,0.41552048921585083,0.28545576333999634
32360.0,21.286678560686198,0.32184556126594543,0.4869996905326843,0.3147691488265991
32370.0,21.436064664927766,0.4527266323566437,0.4044856131076813,0.3047752380371094
32380.0,26.544364250549247,0.39586952328681946,0.33203279972076416,0.27525222301483154
32390.0,23.676887038829015,0.46367087960243225,0.32632455229759216,0.287166953086853
32400.0,25.768171355789047,0.5031132102012634,0.3136613070964813,0.2740206718444824
32410.0,24.742906839147846,0.5827763676643372,0.31153056025505066,0.24590742588043213
32420.0,30.260256931749872,0.23762282729148865,0.36646828055381775,0.26364052295684814
32430.0,24.78273483869954,0.30282846093177795,0.4535320997238159,0.31337684392929077
32440.0,23.492488147829953,0.40637895464897156,0.42203807830810547,0.30105656385421753
32450.0,22.699691186542847,0.40444648265838623,0.49093279242515564,0.3097187280654907
32460.0,23.028738864193006,0.5046245455741882,0.39057841897010803,0.27595633268356323
32470.0,26.760968386526326,0.36453524231910706,0.3930377960205078,0.31078559160232544
32480.0,24.335607446708618,0.3736511170864105,0.45599719882011414,0.33997780084609985
32490.0,23.326055381371123,0.4590156078338623,0.40491339564323425,0.2984071373939514
32500.0,22.966232890650357,0.41028010845184326,0.3171001970767975,0.281220018863678
32510.0,24.59371923331669,0.3791186213493347,0.3882356286048889,0.2801603078842163
32520.0,25.947305919505105,0.3875705599784851,0.3444381058216095,0.2898296117782593
32530.0,21.86098538525019,0.47060996294021606,0.41331759095191956,0.2915481925010681
32540.0,25.640097481787357,0.6375665068626404,0.3022584617137909,0.26134973764419556
32550.0,23.14620337841374,0.3402084410190582,0.45541584491729736,0.309667706489563
32560.0,25.99635203868568,0.29946035146713257,0.3723423182964325,0.2707948684692383
32570.0,25.644613161392854,0.5938224196434021,0.34992435574531555,0.2763046622276306
32580.0,23.88220939841559,0.4212230443954468,0.41368845105171204,0.29078376293182373
32590.0,26.23337618289522,0.5169463753700256,0.3584766983985901,0.27602529525756836
32600.0,24.02328842676865,0.4256240427494049,0.29940861463546753,0.25987309217453003
32610.0,27.21400073296578,0.37073642015457153,0.37305521965026855,0.299440860748291
32620.0,26.351127626216616,0.5343608856201172,0.3052533268928528,0.2596747875213623
32630.0,22.759398976005247,0.3736712336540222,0.44525617361068726,0.2945265769958496
32640.0,26.547176788364567,0.4486229419708252,0.30873700976371765,0.2677233815193176
32650.0,26.353716305180953,0.2655884325504303,0.4004342555999756,0.31741636991500854
32660.0,25.346747091499285,0.46661245822906494,0.3031950294971466,0.2709638476371765
32670.0,24.392363840191166,0.6161609292030334,0.27034348249435425,0.23947739601135254
32680.0,22.943678665006,0.5526178479194641,0.3704836964607239,0.28409039974212646
32690.0,25.73595233131341,0.41131672263145447,0.35155603289604187,0.27988749742507935
32700.0,25.6983832933929,0.42068934440612793,0.34900569915771484,0.2647431492805481
32710.0,23.669036317605844,0.36945897340774536,0.42513400316238403,0.3142669200897217
32720.0,25.38948842896581,0.4126942455768585,0.35835710167884827,0.2869471311569214
32730.0,25.48398634080077,0.5155503749847412,0.30046772956848145,0.26669955253601074
32740.0,20.97513732809668,0.5495914816856384,0.4317229092121124,0.28280943632125854
32750.0,23.396302588635972,0.4638405442237854,0.3689005374908447,0.24847787618637085
32760.0,25.1947924212542,0.4078472852706909,0.3927944302558899,0.30000096559524536
32770.0,25.569378866116846,0.43347588181495667,0.403436541557312,0.2962210774421692
32780.0,24.972230708195195,0.38735371828079224,0.38555577397346497,0.22779428958892822
32790.0,27.49709130460559,0.5317792892456055,0.24526312947273254,0.22594016790390015
32800.0,31.478832311299634,0.3052176237106323,0.3786335587501526,0.28274840116500854
32810.0,24.212721048004923,0.373648464679718,0.3991817235946655,0.29047149419784546
32820.0,23.307428439331794,0.526232123374939,0.36828386783599854,0.25158560276031494
32830.0,24.089045588107332,0.33454421162605286,0.38669684529304504,0.291278600692749
32840.0,25.443018858508108,0.4409226179122925,0.31822437047958374,0.25885796546936035
32850.0,24.39261248774743,0.5792446732521057,0.3501955270767212,0.26992666721343994
32860.0,23.363087071509415,0.5142642855644226,0.3728760778903961,0.2693600058555603
32870.0,28.38697083999689,0.26668691635131836,0.4398844242095947,0.2999681234359741
32880.0,24.093941911747837,0.4036417305469513,0.39753320813179016,0.26823198795318604
32890.0,23.01166966969108,0.33524343371391296,0.43261417746543884,0.30901557207107544
32900.0,23.695555848211526,0.5020250082015991,0.36639177799224854,0.2767128348350525
32910.0,26.216671321556717,0.40794995427131653,0.3675724267959595,0.2616036534309387
32920.0,20.34034702954092,0.3881055414676666,0.4974382221698761,0.3149607181549072
32930.0,24.55783148523869,0.4392487108707428,0.3595077097415924,0.31668972969055176
32940.0,26.680859943576955,0.3763343095779419,0.34150150418281555,0.28986477851867676
32950.0,22.736220547975563,0.6253215670585632,0.3834804892539978,0.2956870198249817
32960.0,23.88356486376615,0.37534934282302856,0.38760411739349365,0.26610368490219116
32970.0,27.851106764500592,0.5404348969459534,0.31473541259765625,0.2353108525276184
32980.0,24.669754330957435,0.4781302213668823,0.3830227255821228,0.30675315856933594
32990.0,26.67513795764546,0.44934242963790894,0.32332372665405273,0.2740069627761841
33000.0,23.12460359139464,0.6297242641448975,0.32781854271888733,0.25700777769088745
33010.0,26.795327515925642,0.46371886134147644,0.3170260787010193,0.2727140188217163
33020.0,22.761484321642133,0.3232788145542145,0.4612289071083069,0.2668420672416687
33030.0,28.2666433922169,0.4420230984687805,0.3395269513130188,0.255573570728302
33040.0,24.59207745223663,0.5424354076385498,0.3268521726131439,0.2930300235748291
33050.0,23.987825788334764,0.35959592461586,0.48179900646209717,0.27897071838378906
33060.0,22.94541837258519,0.30111029744148254,0.5114806890487671,0.3154507279396057
33070.0,24.273755939057523,0.413907527923584,0.34431368112564087,0.25980275869369507
33080.0,27.570917588388145,0.39795947074890137,0.3481101393699646,0.26848798990249634
33090.0,23.278287904711213,0.2694253623485565,0.4971180558204651,0.3209667205810547
33100.0,25.02163571443926,0.43660423159599304,0.4390133023262024,0.3104265332221985
33110.0,29.07344309209247,0.3642183244228363,0.3702584505081177,0.30463969707489014
33120.0,22.76185414026783,0.3812352418899536,0.39759379625320435,0.304603636264801
33130.0,28.2126279502153,0.47631216049194336,0.2177080661058426,0.24843460321426392
33140.0,23.22277349769983,0.5502362251281738,0.33288323879241943,0.24373608827590942
33150.0,24.27368598810816,0.4344405233860016,0.4012629985809326,0.273185133934021
33160.0,27.74476454272671,0.41549044847488403,0.355672150850296,0.2599998116493225
33170.0,27.31625826227478,0.4364702105522156,0.33419516682624817,0.28002703189849854
33180.0,22.68659628631972,0.3212791383266449,0.47971129417419434,0.3338857889175415
33190.0,22.718794943956432,0.4556467831134796,0.4632752537727356,0.3024846911430359
33200.0,22.9345395001236,0.46322518587112427,0.4378908574581146,0.3024120330810547
33210.0,24.380537723847937,0.31363099813461304,0.40557098388671875,0.27337777614593506
33220.0,28.83578732841705,0.49236997961997986,0.28367316722869873,0.23728811740875244
33230.0,26.308269311082974,0.46893230080604553,0.35915255546569824,0.26449841260910034
33240.0,27.543490637815115,0.5932300090789795,0.26769497990608215,0.25301313400268555
33250.0,25.624410224686297,0.45566925406455994,0.30147644877433777,0.2552925944328308
33260.0,26.945972160628052,0.18686015903949738,0.3946232497692108,0.27262622117996216
33270.0,24.20119104188135,0.3792971968650818,0.4446243941783905,0.2874758243560791
33280.0,34.891287761356644,0.0835312232375145,0.4633268713951111,0.31192129850387573
33290.0,22.99390016946285,0.3102740943431854,0.5242761373519897,0.3263034224510193
33300.0,27.1544165961497,0.4153687059879303,0.3538020849227905,0.2864266037940979
33310.0,25.20290786292536,0.5028637647628784,0.39588814973831177,0.3173428773880005
33320.0,23.080610338612004,0.48449766635894775,0.30087363719940186,0.2614253759384155
33330.0,22.9380206286286,0.5566178560256958,0.35015061497688293,0.2648606300354004
33340.0,26.30524450461326,0.5632817149162292,0.30480533838272095,0.261593759059906
33350.0,24.247759607417375,0.4788103401660919,0.3399933874607086,0.2638600468635559
33360.0,24.20211409819768,0.34360384941101074,0.49389198422431946,0.3254926800727844
33370.0,23.869506468698624,0.38476917147636414,0.4085550904273987,0.2450675368309021
33380.0,21.86106353518307,0.5152984261512756,0.38702523708343506,0.2693480849266052
33390.0,25.793357211521307,0.29824551939964294,0.41936999559402466,0.2983722686767578
33400.0,25.75421506199907,0.46540677547454834,0.38092851638793945,0.28046536445617676
33410.0,24.30918697754937,0.43294867873191833,0.31497007608413696,0.25894689559936523
33420.0,22.546806069758908,0.4207950234413147,0.4456971287727356,0.31512612104415894
33430.0,26.41572679625652,0.3329254686832428,0.34498584270477295,0.2773454785346985
33440.0,26.688063359732922,0.4513254165649414,0.35041409730911255,0.2536182403564453
33450.0,27.731446123480893,0.4715613126754761,0.24328045547008514,0.22602492570877075
33460.0,28.511780838947193,0.25783684849739075,0.3482559323310852,0.28911614418029785
33470.0,26.56708967407421,0.4041002094745636,0.436582088470459,0.30226588249206543
33480.0,22.56495139132072,0.40592652559280396,0.4174516201019287,0.2778050899505615
33490.0,25.48978750987896,0.507356584072113,0.3439815640449524,0.24119991064071655
33500.0,25.462037961332218,0.4916647672653198,0.2916751503944397,0.27985548973083496
33510.0,24.3636422271727,0.2819645404815674,0.3997606039047241,0.2769162654876709
33520.0,23.965321090050388,0.433138370513916,0.37933820486068726,0.2736104726791382
33530.0,24.092913154566887,0.638817310333252,0.2895682156085968,0.24107277393341064
33540.0,23.600248193593117,0.4459570348262787,0.42951732873916626,0.2712557315826416
33550.0,26.21080486037193,0.5038679242134094,0.3454137146472931,0.2576378583908081
33560.0,23.95270817719546,0.4368807375431061,0.36243119835853577,0.29288148880004883
33570.0,23.542410691502663,0.35609298944473267,0.34371569752693176,0.3015992045402527
33580.0,20.935991576118692,0.42634493112564087,0.42308932542800903,0.28178876638412476
33590.0,28.56414355184797,0.24593548476696014,0.27226564288139343,0.2403733730316162
33600.0,28.521915810538935,0.19880013167858124,0.4562271237373352,0.307248055934906
33610.0,25.71615925641519,0.43558597564697266,0.3015873432159424,0.2750798463821411
33620.0,25.55145886577033,0.29327648878097534,0.40693551301956177,0.261272132396698
33630.0,29.797167008053485,0.18767447769641876,0.3455119729042053,0.2831071615219116
33640.0,23.286278690645585,0.46403446793556213,0.4101294279098511,0.3051167130470276
33650.0,23.95827577133924,0.39496174454689026,0.3735540509223938,0.3054332733154297
33660.0,24.995834118631418,0.38977375626564026,0.37497639656066895,0.2932046055793762
33670.0,29.945066262149904,0.2991175949573517,0.39023762941360474,0.27844905853271484
33680.0,23.63493917535548,0.4428269565105438,0.3967011272907257,0.2812727093696594
33690.0,24.28233435390915,0.365209698677063,0.40723127126693726,0.2930108308792114
33700.0,22.352135766834888,0.38850200176239014,0.41921159625053406,0.3031659722328186
33710.0,24.455248187745617,0.43582049012184143,0.3668462634086609,0.30131959915161133
33720.0,25.5591587527525,0.2959837317466736,0.42625364661216736,0.28669798374176025
33730.0,29.85243676499714,0.40890055894851685,0.2893562316894531,0.2755052447319031
33740.0,22.330486466757897,0.35174253582954407,0.49637919664382935,0.3244403600692749
33750.0,24.454814469450696,0.4943283200263977,0.36605244874954224,0.2807875871658325
33760.0,24.214042497729892,0.5047193169593811,0.38281959295272827,0.31410008668899536
33770.0,22.765869860133144,0.47550827264785767,0.3718881905078888,0.2783425450325012
33780.0,26.507459988288083,0.37067946791648865,0.31655770540237427,0.2671453356742859
33790.0,24.711744288658505,0.49509111046791077,0.3279584050178528,0.25703901052474976
33800.0,27.691387641896057,0.37012979388237,0.364765465259552,0.29419195652008057
33810.0,21.916988640193942,0.4310622811317444,0.4162883758544922,0.2844039797782898
33820.0,24.410684201455375,0.5156502723693848,0.27913975715637207,0.24661040306091309
33830.0,24.685985915356625,0.5609782934188843,0.28884562849998474,0.25000643730163574
33840.0,25.199174802263926,0.4356784224510193,0.3796042799949646,0.2960049510002136
33850.0,31.772737743669275,0.30475541949272156,0.3527708053588867,0.27881932258605957
33860.0,25.298808732278285,0.5681876540184021,0.3325641453266144,0.2921311855316162
33870.0,25.12788565347879,0.40134507417678833,0.337913453578949,0.2296973466873169
33880.0,26.454141228598598,0.4023084044456482,0.39522069692611694,0.3058106303215027
33890.0,23.321025606141916,0.4342041313648224,0.3541373014450073,0.3034677505493164
33900.0,20.57969929184359,0.5793512463569641,0.43970656394958496,0.3147481679916382
33910.0,35.23224256205679,0.0874548852443695,0.43934476375579834,0.2933213710784912
33920.0,23.27699293681931,0.42250797152519226,0.39335933327674866,0.3176315426826477
33930.0,23.741926410635582,0.38020196557044983,0.39712661504745483,0.2903001308441162
33940.0,24.829263068707263,0.4997364580631256,0.30659931898117065,0.2531840205192566
33950.0,24.721078944687203,0.5570284724235535,0.2824515402317047,0.2773359417915344
33960.0,26.084731871527307,0.5052716732025146,0.3612476885318756,0.26124197244644165
33970.0,27.123180609342498,0.31009823083877563,0.28440895676612854,0.27046507596969604
33980.0,24.19649700701223,0.23841741681098938,0.4621507227420807,0.3067386746406555
33990.0,22.439073804909675,0.5416690111160278,0.4356158375740051,0.28704625368118286
34000.0,23.757169025373127,0.481114000082016,0.32050472497940063,0.30010461807250977
34010.0,25.606383286258307,0.4319515526294708,0.3174828588962555,0.2680820822715759
34020.0,28.222377950011325,0.220573291182518,0.33054548501968384,0.28699666261672974
34030.0,22.96102254932393,0.42011773586273193,0.47278323769569397,0.3359977602958679
34040.0,28.087081955558467,0.3228105306625366,0.3709293007850647,0.2541264295578003
34050.0,29.204552730856335,0.39265671372413635,0.28741762042045593,0.24639904499053955
34060.0,30.03226353131748,0.4360138177871704,0.2938399016857147,0.25664418935775757
34070.0,22.133444564804737,0.49210137128829956,0.42847034335136414,0.3161882758140564
34080.0,20.51982113080609,0.5151768326759338,0.41925323009490967,0.2895578145980835
34090.0,23.078871564034614,0.340776264667511,0.45432889461517334,0.30666083097457886
34100.0,26.783321360850664,0.4166657328605652,0.3595229983329773,0.28427404165267944
34110.0,23.261822928902056,0.4087049961090088,0.39806368947029114,0.30225008726119995
34120.0,24.219707119215876,0.39138728380203247,0.4610168933868408,0.2862203121185303
34130.0,25.036446438311877,0.4714687168598175,0.32189345359802246,0.24076926708221436
34140.0,26.256067835093383,0.4803941249847412,0.3613932132720947,0.2752188444137573
34150.0,23.753816660684464,0.4147346317768097,0.41715526580810547,0.2958645224571228
34160.0,24.4800200629956,0.41341525316238403,0.3872532546520233,0.2723432779312134
34170.0,27.381762563936817,0.6552475690841675,0.23323631286621094,0.23430228233337402
34180.0,29.739150876755076,0.5105554461479187,0.3029223382472992,0.25935083627700806
34190.0,25.46693701371399,0.35890868306159973,0.36370253562927246,0.2938581705093384
34200.0,24.169168926500323,0.4771847724914551,0.37042921781539917,0.31515246629714966
34210.0,27.46161827513817,0.5557959675788879,0.33465632796287537,0.26868975162506104
34220.0,20.766596388087734,0.39831697940826416,0.4801846742630005,0.30846095085144043
34230.0,27.271371238368193,0.3273603022098541,0.35637199878692627,0.2724013924598694
34240.0,25.560739523092323,0.4943242073059082,0.321964830160141,0.2569352388381958
34250.0,25.44839753583313,0.7089157104492188,0.3040623068809509,0.27567172050476074
34260.0,25.461391660608534,0.4366733729839325,0.3251853585243225,0.2900282144546509
34270.0,25.56483337905762,0.42762237787246704,0.3700369894504547,0.2788929343223572
34280.0,23.06493621081462,0.486093133687973,0.39544570446014404,0.3062606453895569
34290.0,24.2033555980855,0.4436500668525696,0.38115057349205017,0.26420384645462036
34300.0,25.32713984243614,0.42967766523361206,0.3525237441062927,0.30261850357055664
34310.0,22.626632558913286,0.4165938198566437,0.45686593651771545,0.3000783920288086
34320.0,23.89875509858092,0.44226354360580444,0.3852030336856842,0.25665128231048584
34330.0,24.88300144748282,0.4811391532421112,0.3110213279724121,0.2467774748802185
34340.0,22.387851868407495,0.46490854024887085,0.4261336326599121,0.2991858720779419
34350.0,29.638121259333147,0.2712315320968628,0.4559464454650879,0.30713123083114624
34360.0,24.622835352201843,0.5361616015434265,0.3872891068458557,0.26906222105026245
34370.0,25.200485892790837,0.46254658699035645,0.32243335247039795,0.2637960910797119
34380.0,25.540551527957334,0.48884716629981995,0.37191468477249146,0.2877318263053894
34390.0,23.79427835812863,0.4904214143753052,0.3716883361339569,0.30546438694000244
34400.0,22.12105018877751,0.3673245310783386,0.46298861503601074,0.2680811882019043
34410.0,27.95236100282175,0.5155453085899353,0.3846965432167053,0.2758767008781433
34420.0,25.383021867481904,0.3423123061656952,0.39666610956192017,0.2661021947860718
34430.0,20.815406834710405,0.49967220425605774,0.3733718693256378,0.27094459533691406
34440.0,24.504829706439818,0.35907942056655884,0.41072970628738403,0.2759857773780823
34450.0,25.784414439526103,0.4106554687023163,0.3369147777557373,0.25572431087493896
34460.0,23.87850440909292,0.48711052536964417,0.3722362518310547,0.30818063020706177
34470.0,29.556302750045266,0.2786165177822113,0.3695942461490631,0.2676893472671509
34480.0,26.21621621971213,0.43417829275131226,0.31320643424987793,0.26879751682281494
