epoch,gen_loss,disc_loss,psnr,ssim
1024,0.011890775,0.000988362,13.28435802,0.424927413
1025,0.020029489,0.001416395,13.28106117,0.424601078
1026,0.014013628,0.000542793,13.2787466,0.424500376
1027,0.014819393,0.001378321,13.27870846,0.424021125
1028,0.014453363,0.001425125,13.27510357,0.424280465
1029,0.012703072,0.000529558,13.2781105,0.423837394
1030,0.015796619,0.000892982,13.27515602,0.424088061
1031,0.014774001,0.000574091,13.27672005,0.423954219
1032,0.017036784,0.000208118,13.27987289,0.423787028
1033,0.010562653,0.000698669,13.27374172,0.423567653
1034,0.015379556,0.000314706,13.26800346,0.42324084
1035,0.010447137,0.002062616,13.27219486,0.423672289
1036,0.013755752,0.000376679,13.26800442,0.423078775
1037,0.011728724,0.000532977,13.26476765,0.423437148
1038,0.014993554,0.000177678,13.26892185,0.423433065
1039,0.017461447,5.33E-05,13.27178097,0.423229635
1040,0.014406645,0.000312747,13.26205444,0.423050433
1041,0.014889287,0.001020527,13.26591682,0.422732234
1042,0.013452826,0.000166361,13.2549181,0.422034532
1043,0.018338546,1.31E-05,13.26875973,0.423096538
1044,0.003628431,2.595730066,13.20599651,0.42037943
1045,0.005728884,0.113536358,13.24109268,0.423777103
1046,0.020199228,2.84539175,13.2597599,0.425946176
1047,0.011420402,0.001125649,13.28855801,0.424716532
1048,0.022293743,1.41E-06,13.30808926,0.426422805
1049,0.012690278,0.003427795,13.30537224,0.426525623
1050,0.008904863,0.01538357,13.31233883,0.427393317
1051,0.009831157,0.004053804,13.31504917,0.427550197
1052,0.008728926,0.009097485,13.30493259,0.427167863
1053,0.013005907,0.012782659,13.2984972,0.427304715
1054,0.010696129,0.004017354,13.29054451,0.427225351
1055,0.009476823,0.009657006,13.28233814,0.427495867
1056,0.010555116,0.001614928,13.27464008,0.426773727
1057,0.009911087,0.002279304,13.26578426,0.426391602
1058,0.014677295,0.000876762,13.26120281,0.425973147
1059,0.012166338,0.001806966,13.26253033,0.425877631
1060,0.016118001,5.16E-05,13.2547121,0.425270081
1061,0.01181118,0.001266123,13.23929214,0.424762398
1062,0.012874111,0.001437412,13.24343014,0.424579829
1063,0.01608593,0.002565573,13.23919392,0.424484879
1064,0.010997299,0.002938723,13.23287964,0.423841655
1065,0.013474736,0.000182748,13.23096752,0.423923701
1066,0.016453972,0.000112716,13.24442577,0.424084723
1067,0.010927775,0.000882236,13.24010468,0.423732191
1068,0.01284693,0.000164392,13.2490406,0.424252957
1069,0.013102153,0.000597628,13.24550152,0.423565209
1070,0.012920881,0.000338271,13.24303818,0.423744857
1071,0.013574252,0.00077857,13.24215508,0.423291802
1072,0.018437855,0.000169021,13.24590588,0.423651367
1073,0.01155564,0.000292072,13.24139881,0.423070073
1074,0.017318517,0.000304823,13.24888515,0.423602283
1075,0.015005534,8.49E-05,13.24515152,0.423357576
1076,0.013198318,0.000210892,13.24624825,0.423111469
1077,0.008870723,0.003242607,13.24073315,0.422918409
1078,0.019411206,0.000792898,13.24056816,0.422949851
1079,0.009576606,0.001681576,13.23784924,0.422659397
1080,0.015473524,7.32E-05,13.23899174,0.422576994
1081,0.004819557,0.965796173,13.20980167,0.421532363
1082,0.013213193,0.020557234,13.16951084,0.422475398
1083,0.013694203,0.018103763,13.21847343,0.426219583
1084,0.022585366,6.295101166,13.26205254,0.427243024
1085,0.005257948,0.441785038,13.2920332,0.426914662
1086,0.016661001,1.21E-05,13.27651978,0.427283823
1087,0.014666349,0.000169945,13.28325939,0.427571833
1088,0.011588121,0.001640203,13.30496025,0.426348478
1089,0.010978333,0.000540085,13.29784393,0.426325589
1090,0.013476138,0.000280154,13.28397083,0.425314367
1091,0.008092753,0.009563406,13.25019932,0.423685879
1092,0.008142026,0.032381751,13.2247591,0.42255944
1093,0.011081284,0.00599626,13.19580078,0.421503454
1094,0.014781193,0.000291159,13.2039957,0.421903878
1095,0.011570486,0.000872169,13.20199871,0.42201516
1096,0.011443639,0.002989819,13.20396137,0.421599358
1097,0.009677406,0.004568493,13.21705818,0.422555238
1098,0.013892314,0.000573174,13.24361801,0.423352629
1099,0.013462458,0.012388054,13.24714947,0.423379511
1100,0.010618984,0.001549117,13.26419067,0.424011886
1101,0.01322581,0.000580783,13.27276802,0.423736155
1102,0.012209352,0.000273818,13.26078796,0.423444331
1103,0.015564654,0.001898681,13.27878094,0.423991591
1104,0.012569756,0.000408638,13.28982639,0.425255984
1105,0.012355208,0.000556105,13.27344513,0.423738569
1106,0.011396337,0.001088379,13.27965927,0.424405873
1107,0.014220509,0.001413898,13.28429127,0.424264282
1108,0.015594041,0.000704088,13.27969551,0.424334288
1109,0.01601861,0.000492442,13.28312874,0.424203902
1110,0.008561056,0.006171864,13.27538776,0.423697412
1111,0.014524233,0.00048814,13.27856064,0.424075782
1112,0.014231022,0.001604881,13.28520203,0.424398392
1113,0.015739117,0.001633574,13.27856827,0.424451679
1114,0.015888624,0.000333613,13.28141975,0.424706459
1115,0.012623187,0.000668629,13.28334713,0.425242841
1116,0.01079849,0.000777839,13.2918272,0.425555289
1117,0.012825627,0.000205771,13.28244877,0.425283045
1118,0.011846362,0.000744191,13.29159355,0.425813645
1119,0.013683319,0.000496103,13.28888512,0.425708592
1120,0.015939021,0.000140803,13.28916836,0.425938725
1121,0.015971243,0.000218665,13.292696,0.425859213
1122,0.014648809,0.000220154,13.28851604,0.425817132
1123,0.013024849,9.81E-05,13.28429127,0.42563954
1124,0.01408352,0.000163568,13.28777599,0.426008075
1125,0.013216935,0.000897066,13.29071903,0.426416755
1126,0.01329687,0.000727943,13.29014492,0.42640534
1127,0.010623163,0.000959682,13.28437614,0.42644617
1128,0.012850452,0.000440661,13.29124832,0.426787108
1129,0.013664844,0.000194713,13.28215408,0.426194221
1130,0.012304488,0.00034609,13.29137135,0.42681852
1131,0.01476285,5.69E-05,13.28655148,0.426762074
1132,0.012506816,0.000123785,13.29521179,0.427216232
1133,0.01544222,0.000214733,13.28301239,0.426631719
1134,0.011517853,0.001122739,13.28721142,0.426703095
1135,0.009964731,0.000788201,13.28742695,0.426898718
1136,0.012758704,0.000261666,13.2859478,0.427044779
1137,0.011829237,0.000514629,13.28888893,0.427173108
1138,0.013678171,0.000131012,13.29008484,0.427215397
1139,0.013533161,0.000178653,13.2818718,0.426395863
1140,0.01407533,0.000133596,13.29149437,0.427751362
1141,0.01536265,5.67E-05,13.28699112,0.427092612
1142,0.01609239,5.08E-05,13.29867554,0.427628756
1143,0.013606975,0.00010099,13.29068184,0.427279651
1144,0.011199745,0.000351471,13.30217743,0.428255558
1145,0.01219863,0.00018894,13.29176998,0.427516967
1146,0.014944401,0.000170276,13.29863644,0.42790547
1147,0.013006128,6.99E-05,13.28778934,0.427686423
1148,0.014535891,3.51E-05,13.29531479,0.427836388
1149,0.014071176,0.000155556,13.29106808,0.427319914
1150,0.014373295,6.50E-05,13.28732204,0.427308559
1151,0.012687274,9.67E-05,13.28054523,0.427353472
1152,0.01426032,9.29E-05,13.29453182,0.427827597
1153,0.013364791,0.000138196,13.2895546,0.42750901
1154,0.013922548,6.30E-05,13.27806854,0.427057177
1155,0.015408013,0.000212048,13.280406,0.426763922
1156,0.01343861,0.000108629,13.28317642,0.42738995
1157,0.016808961,5.13E-05,13.27778721,0.426983327
1158,0.015406726,6.60E-05,13.28310966,0.427369833
1159,0.017049111,5.69E-05,13.27717018,0.427095801
1160,0.01745582,1.94E-05,13.28023815,0.427255601
1161,0.016704394,0.000118782,13.27809715,0.427009344
1162,0.018053062,3.23E-05,13.27513885,0.427312225
1163,0.015060037,2.44E-05,13.28489113,0.4272331
1164,0.012162836,0.000108698,13.28317642,0.427700043
1165,0.016239446,6.26E-05,13.28510475,0.427447945
1166,0.014140686,4.01E-05,13.28649998,0.42783004
1167,0.01444935,2.27E-05,13.28686428,0.427730769
1168,0.014230934,3.10E-05,13.28419971,0.427580386
1169,0.015326921,1.58E-05,13.28151131,0.427354008
1170,0.01646268,1.74E-05,13.28111362,0.427258104
1171,0.015518765,2.59E-05,13.28200912,0.427569479
1172,0.011887661,0.000148297,13.27630424,0.427288294
1173,0.016893465,1.05E-05,13.27662849,0.426791042
1174,0.012267723,0.000117743,13.27132988,0.42689088
1175,0.015196569,4.26E-05,13.27863693,0.427054077
1176,0.013443192,7.72E-05,13.26942253,0.426736206
1177,0.013510842,7.20E-05,13.25726128,0.425976753
1178,0.012450369,0.001035034,13.19778538,0.422588557
1179,0.003765383,0.948745489,13.20269489,0.425095052
1180,0.011550304,2.702335835,13.26020241,0.430399567
1181,0.007939359,0.08058013,13.26568317,0.432320088
1182,0.008499594,0.045157269,13.31172562,0.432560414
1183,0.009613541,0.005059527,13.34644508,0.431746155
1184,0.008704661,0.080426157,13.31252766,0.431564361
1185,0.009361699,0.012403944,13.31355095,0.430569142
1186,0.010645286,0.012859398,13.30369091,0.429968268
1187,0.011349037,0.018885275,13.29125214,0.4296951
1188,0.009153562,0.034469087,13.30429745,0.431162506
1189,0.014558434,0.005820692,13.2942791,0.431334674
1190,0.005404735,0.128016949,13.31159592,0.431570113
1191,0.012364032,0.006919267,13.28366661,0.430684417
1192,0.031987775,2.223679304,13.31102467,0.429723114
1193,0.020300668,0.002462405,13.29782391,0.43107608
1194,0.010788877,0.010056755,13.30612183,0.431150079
1195,0.011706457,0.002359839,13.33963108,0.432864249
1196,0.015686316,0.004704179,13.37418079,0.43316555
1197,0.010899365,0.004226414,13.33162403,0.430791885
1198,0.012994928,0.000606474,13.31142902,0.429978371
1199,0.022408523,0.027636575,13.34000683,0.430743486
1200,0.018150389,0.016548788,13.30976486,0.429015249
1201,0.009333883,0.030971792,13.26338959,0.426269442
1202,0.017280655,0.200504348,13.27300453,0.427249938
1203,0.010059355,0.008461794,13.32435417,0.426914632
1204,0.007134097,0.07692682,13.34814548,0.429463625
1205,0.01542097,0.036365043,13.35858631,0.430104584
1206,0.022165459,4.82E-08,13.37096214,0.432082564
1207,0.016584633,0.000111751,13.37309837,0.43282339
1208,0.017750736,0.000400598,13.3750658,0.431840718
1209,0.013256935,0.000736205,13.36917305,0.430967718
1210,0.016218729,0.003404657,13.37769127,0.430906147
1211,0.011269333,0.004325738,13.35071468,0.429020941
1212,0.019077623,0.004050978,13.3514061,0.428408235
1213,0.010144548,0.002431007,13.33185673,0.427270144
1214,0.017816056,0.003147529,13.31595516,0.426237911
1215,0.014330225,2.40E-05,13.31256199,0.42650792
1216,0.021072846,4.58E-05,13.31148624,0.426764429
1217,0.009581635,0.002418692,13.29921627,0.426662892
1218,0.01334825,0.000583886,13.30427933,0.427035302
1219,0.014803274,0.000356407,13.30433559,0.427613646
1220,0.020163463,6.22E-05,13.30554104,0.427739501
1221,0.011442483,0.002179197,13.30488586,0.428358704
1222,0.015798129,0.001158177,13.31642056,0.429168075
1223,0.009748098,0.003071477,13.29919147,0.428821236
1224,0.016899984,0.000148464,13.30138588,0.429427147
1225,0.014374395,0.001436284,13.30610943,0.429569691
1226,0.017089903,0.000130767,13.30412006,0.429688722
1227,0.01175864,0.000239423,13.29807758,0.429882377
1228,0.014089516,1.62E-05,13.30155659,0.429964155
1229,0.010734833,0.001202611,13.29438496,0.429707527
1230,0.014373286,0.000803423,13.29714394,0.430203646
1231,0.013300277,0.000866919,13.29340935,0.430248082
1232,0.017717093,0.000541998,13.28478718,0.429931432
1233,0.008761569,0.003948187,13.28942204,0.42959106
1234,0.016535172,0.000149586,13.28939438,0.429887682
1235,0.0148721,0.00033496,13.27973938,0.429668635
1236,0.009925791,0.000884711,13.27886868,0.42921108
1237,0.013219112,6.60E-05,13.28320694,0.429222763
1238,0.012911598,0.000496977,13.28551674,0.430013418
1239,0.010824402,0.003051945,13.2802,0.4298352
1240,0.010026288,0.000911887,13.27707481,0.429883271
1241,0.013557136,0.000377921,13.26531124,0.42930758
1242,0.015856266,1.47E-05,13.27042389,0.429560333
1243,0.013396159,0.00027659,13.26643372,0.42972824
1244,0.011053243,0.000532142,13.26742458,0.429770142
1245,0.016232038,1.93E-05,13.27447605,0.430294722
1246,0.01003413,0.000707802,13.26581383,0.429843873
1247,0.01501138,0.000168985,13.27649593,0.430432558
1248,0.012501394,0.000197603,13.26369858,0.42988053
1249,0.016236894,1.31E-05,13.26145267,0.429756701
1250,0.015484599,0.000129432,13.25903034,0.429814607
1251,0.01626147,1.79E-05,13.2746973,0.430307359
1252,0.012661473,0.000301383,13.26458931,0.42992574
1253,0.013489974,0.000161643,13.26263714,0.429813713
1254,0.012700713,0.000204031,13.26611042,0.430382282
1255,0.01323753,0.000156372,13.25916958,0.429679245
1256,0.016400767,6.31E-05,13.25763893,0.429305345
1257,0.014225248,7.21E-05,13.25861168,0.429485202
1258,0.014402921,0.000151495,13.25445461,0.429132044
1259,0.012894623,0.000213808,13.24403667,0.428916574
1260,0.011933709,0.000331494,13.24386978,0.42808193
1261,0.017079772,7.32E-06,13.24555779,0.427513689
1262,0.015166822,0.000155665,13.25094604,0.428408682
1263,0.010826278,0.00040422,13.25193691,0.42845124
1264,0.011677393,0.000519346,13.24701405,0.428670466
1265,0.011187008,0.000546566,13.24680901,0.42889145
1266,0.015843283,0.000732667,13.25534439,0.429350734
1267,0.015244395,0.000159982,13.24742031,0.429207295
1268,0.014462268,9.47E-05,13.25481701,0.42965439
1269,0.01674974,3.89E-05,13.2595768,0.429825693
1270,0.013294106,0.000160669,13.25967884,0.430167615
1271,0.015607527,3.92E-05,13.26849842,0.430096328
1272,0.015856154,3.28E-05,13.27645683,0.430805415
1273,0.014928374,5.16E-05,13.27162647,0.43087253
1274,0.016179085,3.46E-05,13.26821899,0.430700898
1275,0.012719932,9.08E-05,13.26991844,0.43058157
1276,0.015185565,2.59E-05,13.26977158,0.430931836
1277,0.012654088,9.79E-05,13.26905632,0.430704594
1278,0.014543178,3.20E-05,13.27605724,0.431185037
1279,0.016061287,3.11E-05,13.25866985,0.429986924
1280,0.017104823,2.36E-05,13.26561165,0.430181116
1281,0.014973284,2.05E-05,13.25426579,0.429850519
1282,0.015297728,0.000118732,13.26212406,0.430107087
1283,0.01570431,0.000328183,13.26733303,0.4302423
1284,0.015743351,3.59E-05,13.26077938,0.429553986
1285,0.016858997,2.56E-05,13.2621479,0.429631293
1286,0.013015582,0.000109036,13.25060272,0.428680748
1287,0.015867747,9.14E-06,13.25979233,0.429584831
1288,0.007407204,0.029341433,13.22673798,0.426673979
1289,0.009210241,0.403831929,13.20271969,0.426090747
1290,0.009816635,0.011577019,13.28121758,0.428291291
1291,0.010438987,0.050419278,13.3609333,0.428506345
1292,0.009572946,0.011464518,13.37133026,0.429902762
1293,0.009247001,0.005890715,13.40370846,0.431584805
1294,0.010856017,0.001416191,13.41894627,0.432130426
1295,0.012823547,0.000213093,13.44616604,0.433495909
1296,0.008596499,0.008814728,13.45329952,0.433152437
1297,0.013005089,0.000300551,13.46162891,0.434219271
1298,0.014044932,0.021784922,13.46109772,0.433279991
1299,0.013167177,5.27E-05,13.46333122,0.4328807
1300,0.01122577,0.000694353,13.47416401,0.434054822
1301,0.016758488,7.35E-06,13.47910881,0.433943272
1302,0.010823321,0.002621646,13.48377037,0.433554858
1303,0.014472122,0.000346916,13.46707344,0.433103532
1304,0.015574787,8.15E-06,13.46052647,0.432783753
1305,0.007737902,0.014151626,13.45933437,0.431955934
1306,0.013197506,7.98E-05,13.44749641,0.430978298
1307,0.007445594,0.019443531,13.45778465,0.431966722
1308,0.016602706,0.000487989,13.43956089,0.430314183
1309,0.009368358,0.00288075,13.44074726,0.430481851
1310,0.013564715,9.42E-05,13.42030525,0.429220915
1311,0.012204056,0.000187578,13.41384888,0.428679079
1312,0.013579215,0.000254794,13.41025162,0.428646713
1313,0.014015504,0.000234317,13.38785839,0.427245885
1314,0.013863349,7.07E-05,13.3849268,0.426121652
1315,0.019248636,1.14E-05,13.36251736,0.42566815
1316,0.012387939,0.000646324,13.35650158,0.424458295
1317,0.009981199,0.002844726,13.34255695,0.424125642
1318,0.00986776,0.002842002,13.35444069,0.424680948
1319,0.012370607,0.000155476,13.32425404,0.422894746
1320,0.01408642,4.82E-05,13.32382584,0.423357725
1321,0.013872793,0.000824927,13.29667568,0.422275901
1322,0.016649077,3.51E-05,13.29203033,0.421999216
1323,0.014533628,0.000192978,13.28239822,0.421304286
1324,0.013299648,0.000112325,13.27735806,0.420652747
1325,0.010635894,0.001396201,13.28460121,0.425170898
1326,0.013784289,2.51E-05,13.29990005,0.427364647
1327,0.015363797,1.33E-05,13.35030651,0.428589553
1328,0.013841016,1.61E-05,13.34053326,0.429609001
1329,0.014089446,1.56E-05,13.35020161,0.430441201
1330,0.009238097,0.002883966,13.31617832,0.429782301
1331,0.024019778,2.89E-05,13.297966,0.429183662
1332,0.011852266,0.000117898,13.32295704,0.430534244
1333,0.02195744,8.34E-05,13.30859375,0.430096239
1334,0.020855254,0.00617135,13.32684231,0.42985335
1335,0.034378,0.006881533,13.3247242,0.429657757
1336,0.01408531,0.000240548,13.34567261,0.429639667
1337,0.033051357,0.001621276,13.34826565,0.429135591
1338,0.025666686,0.000815149,13.35465336,0.428140998
1339,0.012138152,0.000429464,13.33824635,0.427309185
1340,0.012739347,0.001408231,13.34095001,0.426436931
1341,0.019255128,0.001578636,13.33262539,0.425789773
1342,0.014630213,1.73E-05,13.31148052,0.424282849
1343,0.031125918,0.000608336,13.30956459,0.424286753
1344,0.026918076,0.001054063,13.29798698,0.423309237
1345,0.015387746,2.00E-05,13.28351402,0.422375053
1346,0.017426299,2.45E-06,13.27024269,0.42110011
1347,0.013337942,0.000262294,13.25924587,0.420345426
1348,0.019918291,0.000144516,13.26573277,0.420596123
1349,0.025231373,2.01E-08,13.26274776,0.420705438
1350,0.027774056,0.001167241,13.25690556,0.42081964
1351,0.025109418,2.48E-08,13.23854256,0.419510573
1352,0.025074534,0.000309494,13.25365257,0.420562059
1353,0.020050894,0.000186456,13.25227451,0.420428216
1354,0.017539907,3.22E-06,13.25824165,0.420754552
1355,0.028177619,0.0006021,13.25578213,0.420992047
1356,0.010360144,0.001278641,13.25186825,0.421183914
1357,0.025237881,3.55E-08,13.26072407,0.421831429
1358,0.030599818,0.000167138,13.25378418,0.421341956
1359,0.014381329,9.39E-05,13.25607967,0.421633571
1360,0.023305198,3.65E-07,13.22112846,0.419941723
1361,0.017143173,6.44E-07,13.20950794,0.419773787
1362,0.00519692,0.093992241,13.26068211,0.423134029
1363,0.012879683,9.18E-05,13.30690479,0.427249581
1364,0.009286079,0.002434468,13.33247757,0.42740798
1365,0.014650619,0.003822914,13.34254932,0.428734362
1366,0.012794228,0.003652914,13.33547401,0.428251743
1367,0.010223066,0.008177674,13.33205509,0.428436399
1368,0.004493316,0.280686915,13.34262276,0.42881918
1369,0.012344349,0.003922722,13.33568192,0.429918557
1370,0.018398812,0.000907202,13.35070801,0.431019157
1371,0.011017015,0.000483215,13.34058285,0.429459125
1372,0.026196724,4.73E-06,13.34235477,0.430610746
1373,0.018719532,0.003274969,13.3434,0.429740906
1374,0.018740311,0.002155561,13.33738804,0.429938704
1375,0.019883558,1.38E-06,13.33541489,0.429667354
1376,0.018023854,0.002075229,13.32735157,0.428968132
1377,0.015998309,1.33E-05,13.32804775,0.429457426
1378,0.009304994,0.002345029,13.31762123,0.428964317
1379,0.016967541,2.51E-06,13.31278992,0.428474754
1380,0.011301323,0.000587603,13.3104744,0.427844375
1381,0.010149309,0.000712263,13.30460644,0.427735925
1382,0.01115109,0.00033989,13.30282402,0.427501261
1383,0.013931423,3.37E-05,13.28800964,0.426274896
1384,0.015753184,0.000768593,13.28033161,0.42597276
1385,0.016294513,3.66E-05,13.27776909,0.425422341
1386,0.011407043,0.000288806,13.27348518,0.424782693
1387,0.010801276,0.000406373,13.26538658,0.424075425
1388,0.017384911,2.69E-05,13.262043,0.424259365
1389,0.011770621,0.000671659,13.25746822,0.423921615
1390,0.014837437,0.000322752,13.25603294,0.423833936
1391,0.016008608,0.000639831,13.24425125,0.423050016
1392,0.011552492,0.000295155,13.24841881,0.423565239
1393,0.015193961,0.001077281,13.24380875,0.423254579
1394,0.023468029,1.98E-05,13.225564,0.422428131
1395,0.016271275,0.000429578,13.22959709,0.422776997
1396,0.014354847,0.000291268,13.22797871,0.422671765
1397,0.01471201,0.000291074,13.22125816,0.422916204
1398,0.010827467,0.000963856,13.20795536,0.42188853
1399,0.018154882,5.81E-05,13.20980167,0.422011584
1400,0.018025938,0.004298803,13.18381405,0.420847297
1401,0.005739542,0.264719754,13.20834732,0.421973556
1402,0.009055752,0.013649355,13.26462078,0.427428454
1403,0.007188406,0.075048193,13.30297089,0.429163277
1404,0.011764826,0.016466901,13.29133987,0.427952468
1405,0.009437487,0.002178019,13.30128288,0.428067267
1406,0.012073951,0.026368093,13.27682495,0.428025693
1407,0.028476702,8.11E-09,13.25810146,0.427707851
1408,0.018027831,6.94E-07,13.27046299,0.427813202
1409,0.008221987,0.01789647,13.25957775,0.4270401
1410,0.008706018,0.007512094,13.27062893,0.427395165
1411,0.013722992,0.003672431,13.27305984,0.427119881
1412,0.012575751,0.002188141,13.26347923,0.426020384
1413,0.017547421,0.000305761,13.25256252,0.42529875
1414,0.013499743,0.000191979,13.24104786,0.4242751
1415,0.013055461,0.002730775,13.23113823,0.423682511
1416,0.011844389,0.003252299,13.2298336,0.423243165
1417,0.011208616,0.001937756,13.22987461,0.423387617
1418,0.011106407,0.000651564,13.22513199,0.422575593
1419,0.01162833,0.000595267,13.22461891,0.422949106
1420,0.016538575,0.000543933,13.21462059,0.422346294
1421,0.015387641,1.03E-05,13.22205925,0.422643423
1422,0.019553754,0.000604613,13.20975494,0.421907991
1423,0.012945281,0.001987353,13.22283745,0.422883272
1424,0.024540726,1.59E-06,13.23079967,0.422996819
1425,0.016495684,0.000160317,13.23083591,0.423520952
1426,0.012876831,0.000165803,13.23511028,0.423246533
1427,0.010245813,0.001103747,13.22846794,0.423551708
1428,0.016606553,0.000444988,13.23300362,0.423519135
1429,0.017885288,2.73E-06,13.24001884,0.424199134
1430,0.012656661,0.000103865,13.2337656,0.423861623
1431,0.015359506,0.000165852,13.23504066,0.423937023
1432,0.013691368,4.65E-05,13.23495674,0.42380479
1433,0.015976846,0.000270453,13.2280941,0.42359075
1434,0.016898474,0.000148404,13.23187351,0.423872232
1435,0.010324541,0.000977725,13.22687721,0.423624933
1436,0.014922703,0.000246436,13.23577976,0.424001962
1437,0.012371525,0.000490261,13.22911167,0.424227923
1438,0.016589265,5.05E-06,13.22869778,0.423876971
1439,0.012969984,0.000210878,13.22865105,0.424128532
1440,0.01390484,3.08E-05,13.22170639,0.423721313
1441,0.012801616,0.000357808,13.2277565,0.424086988
1442,0.022823015,6.06E-05,13.21712017,0.423528165
1443,0.013010915,0.0006313,13.22167873,0.424214393
1444,0.014481346,0.000297798,13.21017456,0.423622042
1445,0.017961871,1.71E-05,13.21886921,0.42363888
1446,0.016141765,3.60E-05,13.21310711,0.423902154
1447,0.015314063,5.09E-06,13.20824528,0.423951924
1448,0.017551573,0.000139692,13.21122456,0.423652321
1449,0.018222291,0.000337318,13.20713234,0.423561215
1450,0.01093447,0.000398826,13.20696735,0.423732966
1451,0.012332278,0.000389047,13.21214867,0.424141765
1452,0.014275955,0.00011663,13.20294762,0.42381689
1453,0.017506039,9.61E-05,13.20673847,0.423911363
1454,0.011960471,0.000268723,13.20330906,0.423763454
1455,0.014218993,4.80E-05,13.20176792,0.423946708
1456,0.015049268,4.20E-05,13.20471573,0.423950821
1457,0.01266277,0.000102226,13.19672775,0.42377013
1458,0.01531322,0.000179419,13.20345592,0.424108535
1459,0.017071366,1.05E-05,13.19310856,0.423976064
1460,0.016252356,7.65E-05,13.19326115,0.423768491
1461,0.019085914,3.70E-05,13.19158077,0.424067378
1462,0.01734212,8.74E-05,13.18700218,0.423883945
1463,0.014771996,5.69E-05,13.18052769,0.423399538
1464,0.012383518,0.000231774,13.1790638,0.423336357
1465,0.017300256,5.51E-05,13.18535519,0.42385155
1466,0.015700113,2.21E-05,13.18945026,0.423881561
1467,0.014279487,7.43E-05,13.17596722,0.42335999
1468,0.014787953,9.86E-05,13.17263889,0.4237234
1469,0.020002082,1.70E-06,13.16312027,0.422292471
1470,0.015626729,2.59E-05,13.15541935,0.421984792
1471,0.014475855,6.35E-05,13.17229271,0.423245549
1472,0.015574701,7.08E-05,13.1647625,0.422767013
1473,0.012746759,0.000119334,13.16809177,0.423027605
1474,0.013080551,7.80E-05,13.15561771,0.422336042
1475,0.015674345,0.000211352,13.16281319,0.422792941
1476,0.01544107,0.00031056,13.15634346,0.422668427
1477,0.012434238,0.000384584,13.15604687,0.422565967
1478,0.021391204,3.916294098,13.14204884,0.421531975
1479,0.005646943,15.11402321,13.10198402,0.420282334
1480,0.005476993,3.163171291,13.18339825,0.423780531
1481,0.013853008,0.010393208,13.21577835,0.425007224
1482,0.008639602,0.011095226,13.20688725,0.424943238
1483,0.011380542,0.003474016,13.19651508,0.425645977
1484,0.020209301,0.006489234,13.20587635,0.426297724
1485,0.013185209,0.000148848,13.22355652,0.425655127
1486,0.011202911,0.002777025,13.23105431,0.42436862
1487,0.024864197,0.002553773,13.24632359,0.423155844
1488,0.023493251,0.015967878,13.25065613,0.420682877
1489,0.011387633,0.000441552,13.22845173,0.420377254
1490,0.008085072,0.013195614,13.21251392,0.419694424
1491,0.009921227,0.001538373,13.2177496,0.419719011
1492,0.014799166,0.001058134,13.21525955,0.419781744
1493,0.015240708,0.000742639,13.20154095,0.418534279
1494,0.012127347,0.000433872,13.18553638,0.417017072
1495,0.011257901,0.000791648,13.16798019,0.41624999
1496,0.01437147,5.64E-05,13.18215942,0.416609824
1497,0.014165593,0.000225658,13.14446831,0.414949983
1498,0.010780565,0.001717204,13.15461731,0.414773434
1499,0.012861345,0.001192809,13.13754845,0.414621204
1500,0.011762412,0.001184622,13.13769531,0.414656699
1501,0.012539705,0.25299269,13.13438797,0.414847881
1502,0.030259131,10.06368256,13.09159851,0.415336609
1503,0.008780969,0.010794164,13.12504292,0.416019738
1504,0.01073955,0.002488713,13.16970921,0.418631107
1505,0.012247128,0.000840196,13.18528461,0.418921769
1506,0.018407049,7.35E-05,13.21182728,0.421963423
1507,0.011533557,0.047330655,13.23550797,0.425004363
1508,0.01370655,0.015358165,13.27155304,0.425898314
1509,0.014668971,1.30E-05,13.27473927,0.425926328
1510,0.006443659,0.194901332,13.26029873,0.425510377
1511,0.018578853,6.12E-06,13.27557468,0.424914658
1512,0.017293019,4.47E-06,13.29396248,0.425047845
1513,0.017538799,0.000128465,13.31705189,0.425383985
1514,0.017724693,0.000145968,13.33252716,0.42576468
1515,0.010978987,0.005835526,13.32497311,0.425366789
1516,0.023034886,4.92E-08,13.32614708,0.425239772
1517,0.027510297,2.04E-07,13.32439613,0.424798578
1518,0.014012454,1.87E-05,13.32127857,0.424435228
1519,0.02450854,3.05E-06,13.3250742,0.424223125
1520,0.012395348,0.000188615,13.30364227,0.423405528
1521,0.022769712,2.14E-06,13.30786133,0.422702283
1522,0.025241889,2.68E-07,13.29330635,0.422578514
1523,0.024550913,3.13E-07,13.2935648,0.421803713
1524,0.014748404,0.000174555,13.28377151,0.421338439
1525,0.012513946,7.71E-05,13.29529953,0.422033578
1526,0.01488734,0.000212244,13.28555393,0.421726912
1527,0.024003776,2.14E-07,13.30144119,0.422365546
1528,0.017972458,0.000103499,13.29574108,0.421983808
1529,0.013125328,5.20E-05,13.29818726,0.422213674
1530,0.011563675,0.001192906,13.29453754,0.421635687
1531,0.015136397,0.000604489,13.28579521,0.421382904
1532,0.016399408,0.000536133,13.28621387,0.421619743
1533,0.019148685,1.59E-07,13.28216267,0.42116195
1534,0.014003229,0.000170835,13.28802586,0.421828568
1535,0.012018932,0.000189645,13.28596592,0.421874642
