epoch,gen_loss,disc_loss,psnr,ssim
49,0.06967150849999999,0.009099545,10.507246091088701,0.12840092664034872
50,0.131891901,1.4090593e-11,10.587231236696832,0.1280391954926511
51,0.11053525499999999,4.0684117e-05,10.757905063228309,0.13619123827144683
52,0.061364151799999996,5.0424562e-09,10.887931654310195,0.14122367705220848
53,0.050766914149999995,0.0031424768,10.936707847153473,0.14272566957021435
54,0.07065332399999999,5.621929e-13,11.036989065073543,0.15035295645162494
55,0.06459219669999999,9.1595837e-07,11.043146995147376,0.15184553413046173
56,0.0652537045,0.0010355348,11.081790148781684,0.1522505024829472
57,0.056869114699999994,6.0166196e-05,11.177145022642689,0.15372112404628774
58,0.043641878999999995,9.880151,11.156646338516191,0.15352203868619788
59,0.0499033746,0.19065164,11.157598185560406,0.15555277804599138
60,0.06403075999999999,0.0022887597,11.308449720881052,0.15931987428499345
61,0.05778372625,5.521031e-06,11.253127513702825,0.15573839840968473
62,0.037635542,2.668219,11.347133274454215,0.1589761083083895
63,0.057175091649999996,6.7613893,11.360732138720646,0.1620333493591728
64,0.04953372675,0.00047439508,11.498874220549936,0.16662356307798243
65,0.04566816915,0.0005897579,11.409007617170245,0.16422791876307333
66,0.04664215,0.0010334979,11.435409589331735,0.16601359992547585
67,0.04221178985,8.229369e-06,11.462471427161178,0.16598732127375737
68,0.034329717749999995,0.32211727,11.523363928938997,0.16650961391762406
69,0.04322493919999999,0.0010820603,11.510696711747356,0.16491273876889784
70,0.045198416,0.0011739355,11.55543903190807,0.1664228552864886
71,0.0395150695,0.010145956,11.549249271579383,0.1642260357952395
72,0.041342028749999996,0.10321356,11.497404519744045,0.1629146612033538
73,0.0431420935,0.0005428196,11.537790379831653,0.16678468117470616
74,0.034912709,0.015973775,11.590703281565483,0.16613670338857348
75,0.050650282649999996,9.591518e-08,11.592617993819058,0.1683292003436003
76,0.10188688249999998,1.1687565,11.663403583653862,0.16952402041082923
77,0.043811026499999996,0.02723113,11.613567198475806,0.1700944412388257
78,0.03778539975,0.10292202,11.60973042852523,0.1677754183194184
79,0.05865128049999999,0.09103638,11.500566121019526,0.1632154860392947
80,0.0336774753,0.14938226,11.602844075311449,0.16728835730640457
81,0.0404567342,2.1360381e-06,11.606700433111167,0.169611892243074
82,0.02531870175,0.07933041,11.608407024467613,0.16940526316908391
83,0.034059799,0.0077713733,11.570400475930402,0.16694772960952367
84,0.029151490999999998,0.08449855,11.717189368915058,0.17261424300511677
85,0.02522112915,0.14227313,11.667933273767817,0.17156428119287676
86,0.04092598099999999,0.0011839418,11.683395432183824,0.1711574535576875
87,0.03807320035,0.13397588,11.677036726656292,0.1702095983408133
88,0.02929829165,0.0024074826,11.68924362939311,0.17275731303279182
89,0.029693143,0.0004343222,11.779849674077889,0.17729788271915267
90,0.0612864,0.00025940128,11.773069829793815,0.17654962209266303
91,0.0374210852,3.6333615e-06,11.731275480928883,0.17581659100475383
92,0.1098461345,1.6308633e-29,11.831376735484966,0.17906211699635372
93,0.0327060965,0.0028821907,11.85886093631152,0.18090824261047825
94,0.032995419,7.029453e-05,11.795620341117877,0.1781747536014615
95,0.029964387,0.009846577,11.69532014746895,0.17275287207091963
96,0.041038423,0.0015630695,11.821195950893713,0.17959653642677276
97,0.03079514775,0.00037755433,11.870478979333527,0.18253532814250048
98,0.0261136038,0.0056543536,11.922507979374851,0.18700139625249315
99,0.0214985798,0.25444043,11.930444730998838,0.1867720886665423
100,0.03136292475,1.2330111e-05,11.8926401821559,0.18628917255127586
101,0.026494090199999997,0.06403018,11.896915230231013,0.1871636038651962
102,0.029682004249999998,0.017431213,11.866092525366419,0.1864884710775356
103,0.0256182472,0.026062818,11.920191716213878,0.1904580278076504
104,0.030468407599999997,0.012236888,12.016097498331982,0.1943147012082561
105,0.02780850925,0.06793914,12.001586574839905,0.19371603586275243
106,0.0234955425,0.021160483,11.968617776253753,0.19240435336417694
107,0.02244158495,0.022279147,12.004630036900254,0.19249933073541725
108,0.02855256635,1.9223274,11.982680015576435,0.19272776197155866
109,0.0307201804,0.08544392,11.968479437069192,0.19086590943112397
110,0.0703342,2.5355495000000004e-16,12.086936954751929,0.19906310791023632
111,0.05004172215,1.2632862e-15,12.071008360678238,0.20138642968073592
112,0.031680562,0.00021015826,12.147151227253223,0.20379958914926902
113,0.02546146585,0.009475967,12.139961262377751,0.20490731899354273
114,0.024699335,0.0010854801,12.129904126084204,0.20261835250408655
115,0.02408927825,0.001105866,12.111005524384447,0.20168220958399
116,0.026129061250000002,1.6444983e-05,12.093006739504625,0.20138571912683637
117,0.026737651199999997,0.0021345876,12.05091000321857,0.19931651511594703
118,0.02858500315,1.8858029,12.067426232766502,0.2010958012932536
119,0.01903429595,22.205229,12.030392955483507,0.19867534680468507
120,0.0587272425,2.5108123,11.991118093714386,0.19867921932343763
121,0.10932851179999999,7.8260586e-11,12.0347414579929,0.2015344143728829
122,0.02899024275,9.7593265e-06,12.036154231612224,0.20241611702170864
123,0.027798723299999998,0.026876876,12.027765735217411,0.20049474374962142
124,0.0239859154,0.37327838,12.042522731064329,0.20094590994814282
125,0.02297253995,0.012373145,12.043669844479675,0.19906988185741206
126,0.0338518725,0.48918584,12.023043839333758,0.20031769740298272
127,0.02703595215,1.2248649e-05,12.013013636332781,0.1997114291307538
128,0.023172105499999998,0.029137002,12.016710842858224,0.2001198081419571
129,0.030559999,0.0003577965,12.114004913784227,0.20352179810223864
130,0.031730361,0.00023936255,12.031396832752003,0.2009061189297678
131,0.028785864499999998,3.841102e-06,12.066629864274846,0.2017079908479788
132,0.025112714199999997,0.018426232,12.114816585283023,0.20354819517960707
133,0.02631652,0.0036358403,12.106003277409956,0.20427012978411824
134,0.0239841085,0.0011145124,12.164273455883967,0.20954477270410768
135,0.025350182849999996,0.0033684275,12.34654818606945,0.21812358599754014
136,0.02657653025,0.025075112,12.341462690736108,0.2193843928369076
137,0.023137135049999997,0.01758007,12.335662238909103,0.21870140842865693
138,0.014326585199999999,13.163553,12.303245572820627,0.21401705816072145
139,0.01559526935,0.053900424,12.319131318474318,0.21649657152090784
140,0.021286218699999998,0.0026310077,12.307005215615208,0.21731141104778567
141,0.028152339899999997,0.0001378907,12.35216377757018,0.218710835110391
142,0.0241149292,0.0034228282,12.369766520625175,0.22135194026990082
143,0.02013322745,0.0024089387,12.34030333491505,0.2186957121548955
144,0.024282038,0.0031077156,12.355786305420771,0.21914956661567023
145,0.0211380985,0.0022073581,12.329170091159295,0.21799467967759617
146,0.0205894773,0.0012065491,12.357414545380651,0.21893417404358562
147,0.0263221877,0.00040860428,12.383006070283916,0.21998837549409295
148,0.0237655401,0.00043493538,12.38104361264806,0.22101970895159967
149,0.02067633675,0.0047417777,12.421856120574779,0.2234524086523705
150,0.0256483109,0.00035903617,12.452397250107968,0.22855586729539254
1,0.141781809926033,19.944581985473636,3.1910929788468576,0.00035324724033349676
2,0.1330486267805099,1.7530350782113402e-10,1.6700453523066388,0.001044763795256669
3,0.16865527480840684,5.728390099197993e-36,-0.31936217689035473,0.0013723124049435603
4,0.0950148936361074,0.0010594190098345,-0.45302640847173725,0.0015956479239371062
5,0.12515089437365529,1.886867957479098e-15,-0.39647137427949336,0.004182794923332744
6,0.4711804002523422,1.1894168990257645e-35,-0.38948576961329606,0.0035172746508898758
7,0.1935710355639457,8.527799173837946e-34,0.019410905913988044,0.014382967843603106
8,0.14456379562616345,2.297181973402857e-17,-0.30876592265569436,0.01935290255838621
9,0.11883146837353706,1.7678209118798804e-08,-0.9332594748192979,0.0009351813908479163
10,0.25233650207519526,1.1145925762533602e-32,-0.5393033545827733,0.005986542425046509
11,0.10442957989871496,74.89997863769531,-0.572630114921291,0.012994791381762103
12,0.1607184574007988,3.293143020362557e-20,-0.7937310480535019,0.004223200298085205
13,0.17542098611593238,1.345094149137458e-28,-0.5335086272423641,0.007296720595652952
14,0.3079797267913818,1.8588689360358852e-38,-1.3327602892371133,0.00025837414777734534
15,0.1882197029888629,0.0,-1.1001961767434636,0.0020549895000290443
16,0.30542522966861724,0.0,-0.7581085651937456,0.004048722004543248
17,0.14496943876147264,1.548461233834146e-26,-0.8496667457688692,0.0011789463861322502
18,0.3306640326976775,0.0,-0.7584821737665418,0.0013593162282881867
19,0.30142109096050257,4.300215761683096e-35,-0.6057948444324854,0.002080477816700638
20,0.4057151615619659,0.0,-0.64172657595074,0.0020831655066015976
21,0.2127746671438217,0.0,-0.5944121879343437,0.0022203078651426423
22,0.18009595423936842,1.6682398578524306e-36,-0.5921452887307327,0.001991925500075503
23,0.1586837440729141,5.414424722998805e-25,-0.5926843212555853,0.001635260985077871
24,0.13167779222130774,1.5472276873003313e-18,-0.5734461796622806,0.0013512912094912888
25,0.1023876540362834,8.31169078008287e-10,-0.5450806784769694,0.0013148944149676013
26,0.11008067503571504,2.2000467225780085e-08,-0.5068992687752562,0.0012790515644308044
27,0.32944462597370144,0.0,-0.4802393053188446,0.0014365790065388729
28,0.2623117983341217,0.0,-0.5108774338860803,0.0017554192665750219
29,0.4292548641562461,0.0,-0.46511676863067286,0.0009074792972804963
30,0.08434090875089165,3.863958120346069,-0.5754883664440309,0.0006841830010505025
31,0.6824336826801299,0.0,-0.3255193118434188,0.0026527216698178607
32,0.5545507311820984,0.0,-0.5561600334061996,0.0022150477409836277
33,0.676228779554367,1.9447830829822503e-36,-0.3945858549988745,0.0037926043892312932
34,0.21448909863829613,0.0,-0.07427807262165965,0.009883881657340029
35,0.2655193448066711,0.0,-0.15025278970174843,0.0113943967451657
36,0.22318682074546814,0.0,0.012705702645240598,0.010686165709382302
37,0.11882328614592547,2.714425906269469e-12,0.3177756174383972,0.006797895827817015
38,0.21482275798916817,0.0,0.3868083388021554,0.007292876902683551
39,0.15407468676567074,9.913400173310746e-22,0.6742042524312387,0.0023902170169202387
40,0.11417948976159087,6.896948337554932,1.7733943859338541,0.007081818453367966
41,0.14487348869442934,2.7889921483392758e-08,1.6899718239130663,0.012564195197176923
42,0.15663487464189524,5.363759672989659e-28,3.506662627385997,0.01919939086551827
43,0.1047586880624294,15.442913055419922,3.3966302325903426,0.019244612988655357
44,0.08478238806128495,40.20514297485352,4.5150861634771,0.024271294287935178
45,0.11695976257324213,1.7634241709549824e-14,4.397118964734989,0.03417831420490382
46,0.13129982426762574,5.374509177139735e-15,3.468860736861454,0.035778113262101785
47,0.1389902830123901,2.647320247507163e-17,3.4026593409338424,0.03954551912815595
48,0.1291610211133957,2.6327200663267937e-15,3.667637718609209,0.03272267844986824
49,0.10198085010051718,28.576520919799805,3.2890426388929237,0.02506753762078268
50,0.17063855901360506,15.405983924865724,0.8190869570559209,0.015271744362318842
51,0.14011569321155545,1.5621275957212978e-15,2.635654659422932,0.017632103825925224
52,0.10668800920248028,21.43626594543457,2.0600845296183894,0.01398393957298396
53,0.11232632845640175,1.0517692317080218e-05,3.76233435713667,0.03395418003048079
54,0.09969954453408711,0.0020241227466613,5.156138638647471,0.033550048526757074
55,0.08934392333030691,0.2567025125026703,4.863033081192799,0.035081300806895914
56,0.1196250170469284,0.0009084535995498,3.7571995743143014,0.02393345959465412
57,0.0894876148551702,0.1098192408680915,3.394656528551867,0.020756692023864407
58,0.09959452748298644,1.488021734985523e-05,5.260296038635905,0.023535403000794323
59,0.09811445735394948,0.0009033869719132,3.8946043428195334,0.02036440372677064
60,0.09694395288825028,0.1224128454923629,4.922384013680155,0.02618037110918452
61,0.08930339440703391,0.3382410109043121,5.792565664557606,0.024611793647561563
62,0.08352578617632389,1.1641343832015991,5.788548788636651,0.0252058818916375
63,0.07247529849410056,0.151299849152565,5.878301243090209,0.013526771723830724
64,0.08206707760691637,0.0006302954279817,7.251196579200808,0.020312727287634297
65,0.0813446845859289,2.355842351913452,7.082088496358537,0.020235480639659045
66,0.10084060430526727,3.067037323489785e-05,7.619202774695295,0.027168598358188453
67,0.08042132444679735,1.6910130977630615,8.10485130460258,0.033047000108353985
68,0.08302766829729072,0.1096484288573265,8.486597539125043,0.039402125667512285
69,0.07504814900457854,0.069711335003376,8.54972104255255,0.03581954794143499
70,0.08703480102121824,0.2204087227582931,8.401079120575378,0.03524373295564245
71,0.08885976336896417,3.8067708015441895,8.732200225957161,0.03833447239110472
72,0.09355581700801842,1.0699594020843506,8.515429029440408,0.03715860895555292
73,0.10363258421421047,9.172871614282483e-06,8.696542790264129,0.040310207782135295
74,0.07374103814363478,0.0018508170032873,8.374984313055744,0.03830657280506307
75,0.07272215262055394,0.0025661280378699,8.857471764179136,0.041881743288103714
76,0.06676058582961553,3.2741639614105225,9.220561504360983,0.04946593075819072
77,0.06052371822297568,7.083302974700928,8.97411060931594,0.04925704121051762
78,0.06457599475979803,0.0767988488078117,8.900573350685132,0.05078966111742318
79,0.052452778816223095,0.0424680076539516,8.882763897030653,0.051471034831112275
80,0.0514121601358056,0.7839139103889465,8.771573899422725,0.05150286965288272
81,0.05315199829637998,0.0209317896515131,8.992063085002194,0.057248957925064736
82,0.0567791458219289,0.0310247596353292,9.169831881572598,0.05875466646656016
83,0.07830032967031,0.1796101778745651,9.345033286731818,0.061688764108538297
84,0.06473323367536062,0.011162169277668,9.184299289790737,0.05897609847519406
85,0.056660446897149025,0.0157763790339231,9.32045743156596,0.06341520319848731
86,0.06238822564482686,0.0047260513529181,9.202483519544804,0.0626218561461958
87,0.05613595619797705,0.5669005513191223,9.245350433166013,0.06328375661940601
88,0.05034324340522282,1.099767565727234,9.31480485061223,0.06420045478265952
89,0.07315002083778373,8.143875122070312,9.384116246026675,0.06380142540911565
90,0.0694988787174224,0.1047589182853698,9.329230227865931,0.06320423574046871
91,0.054628826677799204,0.0727512538433075,9.2829605574153,0.06404721440929537
92,0.03837924823164939,1.6881098747253418,9.290573999612814,0.06388376536387215
93,0.05884256418794393,0.0037961085326969,9.411654700422128,0.06819460875494085
94,0.05422094333916894,0.0217101387679576,9.542928493871434,0.07015651788052953
95,0.056526048853993344,0.0047727082855999,9.656876189757313,0.07441534292577012
96,0.05291200280189508,0.0094172172248363,9.746433083473548,0.07876795187361563
97,0.04182343520224091,0.0047228191979229,9.75024856102323,0.08113329324859728
98,0.05140109360218047,0.0001025243182084,9.73437136420618,0.08242935343014918
99,0.04618370607495305,0.0022954933810979,9.882006294326986,0.08571893697409771
100,0.05793131105601784,0.3404554724693298,9.843190698667037,0.0861135811185896
101,0.04943025261163706,0.0400527268648147,9.905911405351995,0.08824050544283431
102,0.0565337426960468,0.4169409275054931,9.82784589406622,0.08808943121380053
103,0.05065865200012914,0.0004105922416783,9.758089670944791,0.0888086881889285
104,0.04894017893820996,0.2236461341381073,9.733830799302416,0.08992283636370606
105,0.04739976841956375,0.0001730963413137,9.843873701839179,0.09297945571718766
106,0.07377635762095444,0.0064438791014254,9.921920532696316,0.09635605561709526
107,0.045608971826732146,3.3298933506011963,9.954678999369806,0.09762853967786801
108,0.03921783454716201,0.4221166968345642,10.0757620352327,0.10125206238466194
109,0.05242063030600545,0.0001487464032834,10.108004455065014,0.10327358239048384
110,0.058076442964374954,0.0479776300489902,10.022360527385425,0.10440544794943972
111,0.04245667308568952,0.0067194425500929,10.054068219947927,0.10669879039270107
112,0.05213380642235271,3.195913553237915,10.128015864245414,0.10800818272937907
113,0.038014590553939256,0.0071646976284682,10.087346236042963,0.10602223866628968
114,0.04322366844862691,0.7555258274078369,10.18300520852707,0.10993711881479142
115,0.045723827369511125,0.0261434465646743,10.250613182354922,0.11167178131213787
116,0.044462861865758874,0.5469875335693359,10.283299262367434,0.11545633986486656
117,0.04266909603029489,0.0646549612283706,10.293447405226011,0.11813340308528289
118,0.0501922791823744,2.821148200382595e-06,10.264346799985553,0.11865046306049624
119,0.0577539775520563,0.5715958476066589,10.320513011271519,0.11739445228471385
120,0.04374814853072162,0.0511276610195636,10.468444493196984,0.1230337774351047
121,0.04811258837580678,0.0340909361839294,10.496686966246799,0.1254645972503188
122,0.0504751287400722,4.5928768344083444e-08,10.44084532740845,0.12394116691294592
123,0.03957118503749363,0.0019635227508842,10.455310984336405,0.12316008438456261
124,0.03460987787693739,0.0892029702663421,10.528867507159246,0.12620604507266192
125,0.04501945506781337,7.485361857106909e-05,10.535690533719936,0.12834097221934174
126,0.04820972755551337,6.090274109737948e-05,10.525875135996506,0.12817513644462564
127,0.027418041322380234,0.1609257608652115,10.571700562503546,0.1292707025421726
128,0.05145761538296933,0.0270078424364328,10.576816664897274,0.13170272233958205
129,0.026622385159134843,1.7580758333206177,10.679081503959136,0.13465769614239964
130,0.03536215797066683,0.1560344099998474,10.677749355891759,0.13631370686556044
131,0.03930777888745064,0.0023665630724281,10.738081302764403,0.1387525383266082
132,0.03274434767663472,0.0059793279506266,10.732184124948173,0.13976789973183432
133,0.03550368361175056,0.0574973672628402,10.740073103468124,0.13855599712512906
134,0.03702785000205037,0.0215084012597799,10.779177078245201,0.14076678785206995
135,0.03632193468511102,0.0061504747718572,10.801900652158743,0.1431420996673512
136,0.02547500822693102,0.48465096950531,10.843170389131247,0.14307614476360006
137,0.033751419931650074,0.0067539885640144,10.860194097256066,0.1453928956830691
138,0.03450127225369215,0.0009810937335714,10.919516133455371,0.14696711350217995
139,0.038526705279946304,3.1220674827636685e-06,10.90271192036707,0.1475345903763946
140,0.03718414045870303,3.613048465922475e-05,10.915351565395483,0.14576308136693242
141,0.039604703150689584,1.0493391528143547e-05,10.875842458822278,0.14491274398376086
142,0.0312881270423531,0.0047685713507235,10.863889319546379,0.14557216949369323
143,0.034091895446181276,0.4383418262004852,10.856955377940638,0.14585730643946201
144,0.02610564138740301,0.0129699613898992,10.946700827233457,0.14848722624171884
145,0.04317333642393345,0.0258321613073349,10.985621500304505,0.15166050857010294
146,0.031204775907099167,0.0026535829529166,11.01209517026749,0.15217761266230892
147,0.02310388749465343,0.0296678580343723,11.035384994674176,0.15256785393095165
148,0.04656500071287153,0.0757620334625244,11.09965384188266,0.15711728642902803
149,0.03202702254056928,0.1217918917536735,11.044692518243963,0.15696474751584416
150,0.03257093187421556,0.0041716862469911,11.04679523399273,0.15822661702822738
151,0.030633856728672974,0.0260056499391794,11.048589722668943,0.1582738751505673
152,0.030032841674983487,0.0128296427428722,11.083227907474317,0.15801487311114115
153,0.03203023597598073,0.0272052492946386,11.165983373875473,0.1601616765521953
154,0.01925066877156494,0.116985373198986,11.186770020844424,0.15964691948398918
155,0.03639734778553242,0.0370350144803524,11.211929055641882,0.16112446814918746
156,0.019937667995691254,0.4484647512435913,11.206746404221123,0.16277781420600268
157,0.02812976241111755,0.1562428772449493,11.22615303452431,0.16149150387978806
158,0.0188221334479749,0.1165238693356514,11.21396872494399,0.16286987754590093
159,0.02747146468609571,0.0010403631022199,11.193761171262874,0.1621677114936581
160,0.025767006166279242,0.0009506127680651,11.2099676106347,0.1631848552253803
161,0.034612351655960064,1.4958794116973877,11.305466631948581,0.16592640866539754
162,0.029633519239723623,0.0418600365519523,11.372775718918195,0.17073837256229818
163,0.027763459086418148,0.0221694055944681,11.376622719691207,0.1719411958919519
164,0.02108942801132795,0.0047664735466241,11.421762807972526,0.17307113795003587
165,0.023024912364780895,0.0020484486594796,11.448712828865823,0.17442281201230245
166,0.034796143881976556,0.0045514404773712,11.394449686247537,0.1729095991703869
167,0.03032482191920279,6.823857256677002e-05,11.410908311406002,0.17212205791430524
168,0.032867473922669824,0.0317587479948997,11.395383707679528,0.17349047878691562
169,0.033542865142226194,0.0030715505126863,11.47055608757971,0.1772617757717061
170,0.029552015475928704,0.0002388061839155,11.489175804826445,0.17936527397294613
171,0.042841492593288344,0.0061986916698515,11.509024927783036,0.1798538784880128
172,0.03942907899618145,1.418585355850155e-07,11.483303145072805,0.17965171678169226
173,0.029047467187046944,0.0001819590106606,11.52275154025293,0.18126436932464796
174,0.04427097234874962,1.0306076131394447e-10,11.5385446751411,0.1812779220647365
175,0.0445963468402624,0.5006289482116699,11.532450185297359,0.18110858340081787
176,0.03197551909834145,0.006444139406085,11.473284597687915,0.17906287845972085
177,0.03453596178442238,4.600977263180539e-05,11.548105552024314,0.18021683780850858
178,0.020522051397711016,0.0220222324132919,11.531732156321517,0.18132855072530152
179,0.023086429480463244,0.0419749207794666,11.540168704905973,0.181215275935421
180,0.027643834706395823,0.0066584479063749,11.610729353985704,0.18336320877148266
181,0.02761611174792047,1.5099991287570448e-05,11.597727775652395,0.18416426747405892
182,0.02227300386875859,0.0013724589953199,11.598926825665712,0.18396374691985848
183,0.0321325739845633,0.0601184554398059,11.576643409351998,0.1823919643587322
184,0.02624748907983298,0.0159161929041147,11.625312931119447,0.18524709258417885
185,0.032391789928078556,0.0006439493736252,11.668554620840244,0.18938793114474245
186,0.026691369619220407,0.0071266028098762,11.606574126140133,0.18843779230119245
187,0.026411050464957935,0.0022040328476577,11.662956329882249,0.19064263605754767
188,0.02061173031106587,0.0589096918702125,11.669424428298786,0.1899386170916208
189,0.023604461457580248,0.0033969054929912,11.710352079921822,0.1904900442039728
190,0.028725564479827822,2.8475922135839937e-06,11.65884313300112,0.1889873664998604
191,0.02107998942956325,0.0140507947653532,11.723497264050302,0.1910064600710961
192,0.0317328091710805,0.0049388851039111,11.753732705330627,0.19266947657266206
193,0.03094430360943071,0.0086374245584011,11.761734933949208,0.1939741219209496
194,0.024696684442460492,0.0002410456509096,11.781690301843685,0.1944604147056105
195,0.02024309122934932,0.0096451351419091,11.768229885481913,0.19374033715442252
196,0.015982919931411734,0.1486540883779525,11.803384117128461,0.19648792579901045
197,0.022427259385585735,0.0076172924600541,11.828860719212793,0.19837726247197665
198,0.027421033568680267,0.002777398796752,11.860743540793791,0.20203990812769806
199,0.020744896773248846,0.0037083036731928,11.837210870814786,0.20144522871592294
200,0.03237531222403044,2.928969024651451e-06,11.90965824318714,0.2047480385342157
201,0.016650360729545274,0.0686172395944595,11.916141519451944,0.20653491790385634
202,0.02618729025125502,0.0001031259816954,11.908296906950014,0.20503458722374368
203,0.024251662567257828,0.002299808897078,11.895903610074289,0.20478984379628562
204,0.030029299110174133,0.0005280000041238,11.860762221222432,0.2031665855283388
205,0.02342097889631979,0.0051928898319602,11.842212555583098,0.20216278277514121
206,0.019264927506446813,0.0012372272321954,11.835902073283211,0.20222135249435194
207,0.019675948191434103,0.2793715894222259,11.833823875597032,0.20271798630204915
208,0.023801873624324763,0.0123988576233387,11.790792340698435,0.20112756872330115
209,0.0672895073890686,4.175433198270125e-23,11.91152628605112,0.20712885615015794
210,0.02526124753057949,0.0034193892497569,11.950580057176227,0.21270314403024118
211,0.016820860374718825,1.3355348110198977,11.983809037146084,0.21391115551821002
212,0.025380349904298764,0.0025694200303405,12.009012437961559,0.2136740002134578
213,0.019683925155550168,0.0096081038936972,11.997856719483224,0.21055162889439058
214,0.016730330325663012,0.0048110475763678,12.053685515526881,0.21186306825951942
215,0.040136126801371526,1.2276410357031642e-13,11.991519384067168,0.21039280772147806
216,0.02435355642810462,0.0067965784110128,12.066699936654881,0.21173918774464764
217,0.01957097714766854,3.604858875274658,12.075686390357422,0.212186604635539
218,0.017650972492992818,0.005896761547774,12.077623317302015,0.21158862527272668
219,0.017009860277175815,0.0178514420986175,12.078529318091043,0.21266506224233608
220,0.024968079943209844,0.073899045586586,12.173958287797523,0.21446868842232059
221,0.01896167192608116,0.0132892085239291,12.05512624358573,0.21203062459694194
222,0.028182653151452523,1.1497938430693466e-05,12.061577996627204,0.2142880381615312
223,0.025308674015104702,0.0009843817679211,12.095488812242413,0.21675456627045514
224,0.023003664053976493,0.0132470959797501,12.103510888816423,0.21721262417993156
225,0.025556055456399863,4.700968929682858e-05,12.076871430049257,0.2156401710405196
226,0.032797634787857514,4.919506864098366e-07,12.036615106330464,0.21476564872207285
227,0.022754617501050203,0.003677908796817,12.0420919745023,0.21458213968017106
228,0.02621226692572235,8.452909969491884e-05,12.024225312035108,0.21354549623777466
229,0.024841458909213517,5.161794615560211e-05,12.004108825443613,0.21214118178008604
230,0.022073293104767713,0.0011660075979307,11.990038960097465,0.21139691047022446
231,0.026226223073899654,5.4334974265657365e-05,11.97561183155358,0.21207883564631938
232,0.030543795600533438,2.3433849491993897e-06,11.991822941032565,0.21266354461779502
233,0.032526584342122064,2.7176420758223685e-07,11.990456934688279,0.21358756620179944
234,0.02671587914228431,0.0003313914639875,11.977728557623827,0.21313716700221685
235,0.017763163149356838,0.0040169497951865,12.006551291488266,0.21497478091320454
236,0.020702591259032434,0.001113683450967,11.986931003782514,0.2153555458518635
