epoch,gen_loss,disc_loss,psnr,ssim
103,0.02949803,12.38126,9.812078193629596,0.128522555644142
104,0.06879749,0.0069997907,9.823771527489251,0.12618265803943185
105,0.05565118,0.0005192165,9.80946369944673,0.12728778083939143
106,0.038649965,0.017526893,9.87366661269131,0.12888895193872632
107,0.047831677,0.013766041,9.950740704953157,0.13240663165709463
108,0.0427681,0.24140629,9.899872517208772,0.1317608264861457
109,0.0393107,2.365276,9.868227130513237,0.13302301110658
110,0.043537363,0.00088044466,9.812179414697829,0.13096638619764578
111,0.05814067,3.52522e-10,9.913171585287204,0.13458462276453662
112,0.04583019,3.1502542,9.95464461751657,0.1331854866095118
113,0.059566483,2.2257807,10.00471914006686,0.13624891555882682
114,0.056939073,1.3856815e-11,10.051441864971364,0.1386761961761704
115,0.05418555,3.616124e-11,10.047703586883236,0.14059653068090425
116,0.044645205,5.944683e-09,10.138718580815262,0.14292144446980473
117,0.030418005,0.00059752667,10.079998283726695,0.14077386536030992
118,0.043590173,1.7193934e-05,10.105631944136825,0.13986816007860756
119,0.033567604,0.03324411,10.114829258473025,0.1417202464183116
120,0.03563775,0.000978434,10.239694648052874,0.14584879977898166
121,0.039560776,0.001592198,10.259865246376984,0.14764035475427548
122,0.08852063,0.0331626,10.187768240049698,0.14347021520824424
123,0.025430452,0.024250505,10.215394690240649,0.14507136463117284
124,0.039874006,0.018492742,10.22513836829742,0.14500948932957605
125,0.058803394,4.272136e-12,10.246834184081486,0.14761824481991612
126,0.03656269,0.35270363,10.27646320108826,0.14863035957982437
127,0.07247402,0.106455706,10.277537524698817,0.14562413466656263
128,0.0562459,0.0005630865,10.295179896795943,0.14547777557166627
129,0.03485663,0.0029212288,10.3241406247045,0.1467292737238269
130,0.05183143,6.7329514e-10,10.293836417163044,0.14676993866192312
131,0.03842293,0.0013900227,10.300364025824614,0.1464559884322236
132,0.039228052,0.001814448,10.416147125009436,0.15164659899276653
133,0.032210533,0.09061667,10.37114515826488,0.1509874086409677
134,0.061404243,3.3865138e-06,10.394708962853596,0.15034692502774943
135,0.023163253,0.033175148,10.400768424074595,0.1508589434194181
136,0.026048338,0.00035984727,10.449086531043172,0.15212126893649291
137,0.036502477,0.057319455,10.448881788427885,0.15218202790316865
138,0.027875919,0.0037055549,10.410158978631966,0.15382751641505024
139,0.040986758,1.3940117,10.472979304103644,0.15465027692829572
140,0.030509423,1.4284088e-05,10.489771649275502,0.1547945659263967
141,0.03588065,0.022859722,10.527162481832637,0.1574854858345692
142,0.0304628,0.0011694394,10.582447013798356,0.1595152645143818
143,0.027506031,0.21013972,10.55616806907825,0.16083382946743244
144,0.031579368,0.008267636,10.562158515934543,0.15957066940871756
145,0.03821554,3.647773e-05,10.555502080458858,0.15974043902234736
146,0.030765714,0.067505434,10.504362436213308,0.1563652274839563
147,0.0472091,1.2537837e-13,10.585120745310926,0.15882516360729237
148,0.020179454,0.01517738,10.569171525627866,0.15809712898929232
149,0.020219486,0.22241785,10.651627588097202,0.16088472566927137
150,0.026995286,0.011910278,10.701692908732197,0.16385382973685628
151,0.03766823,0.06820374,10.650532560177233,0.16447414345407324
152,0.035926476,0.044491112,10.776644809279398,0.16925375851420416
153,0.031707942,3.170863e-06,10.70372193105449,0.16814284269467838
154,0.02565556,0.04188852,10.748457042255522,0.16826419805498305
155,0.023368206,0.6002688,10.787920606232596,0.1708861328003138
156,0.045220178,1.1202576e-10,10.805220206985028,0.1719785803217277
157,0.051997513,2.6690317e-12,10.883932240169178,0.17252505336110632
158,0.032426223,0.000631161,10.909007459344908,0.17425348664144483
159,0.030953364,0.006604309,10.94353879672448,0.17675728497279675
160,0.040274926,0.0007063835,10.964320747295924,0.17762895829671072
161,0.03324481,0.00047419732,10.9833600851586,0.17689395471410618
162,0.025000956,0.03805957,10.89429474702946,0.17440186164212101
163,0.0270138,0.03326927,10.953544729367124,0.1760985281491226
164,0.029401422,0.0076607694,10.997763383072291,0.17793790127657005
165,0.024260962,0.0012534873,11.040380903516333,0.1806879544209507
166,0.0227179,0.008743976,11.023736939228584,0.17983243001968152
167,0.026701812,0.001873987,11.041041140938663,0.17972665999545956
168,0.023574641,0.0012098132,11.076309781781154,0.1820336690728102
169,0.026514784,0.00017089627,11.116126469257626,0.1829202557642136
170,0.038015895,0.0017012293,11.087191046616129,0.1861346175301405
171,0.042875804,0.09331401,11.150604320504552,0.18837111325800981
172,0.034085803,0.0012838619,11.20118092255806,0.19035151308441986
173,0.028183844,4.1464586,11.181441664013349,0.1888044571332498
174,0.028421499,0.0021809079,11.26166971274216,0.1924829324330668
175,0.050766587,2.6912942e-12,11.282193434565672,0.19334188170652097
176,0.022148523,0.01397127,11.28663565917378,0.19279264492534745
177,0.04853855,1.333823e-09,11.273159454225938,0.1929627830378832
178,0.030853663,0.055023056,11.26473797637295,0.1914420097292726
179,0.06746623,1.0815524e-12,11.30335093830505,0.19403895157821482
180,0.040443838,5.2612165e-11,11.279851547123387,0.19306624452484122
181,0.027148325,1.9814393e-05,11.261394805522755,0.19290889549198387
182,0.026565121,0.00015251338,11.270672636617778,0.19338693611687968
183,0.032230437,9.3206334e-05,11.360751335668652,0.19599480287456414
184,0.027908564,0.00056920684,11.32764859563845,0.1953078016935663
185,0.027819365,0.0018838681,11.327333430039635,0.19552728614489523
186,0.028201407,0.0031910476,11.38130381347746,0.19725909010640325
187,0.02209824,0.0041163666,11.328996676229,0.19620895492995938
188,0.01592749,0.05214273,11.350814417390708,0.1966499397383971
189,0.025776807,0.5531331,11.3419299681745,0.19679830390087014
190,0.027078982,0.016826253,11.405338065985571,0.20097858800501922
191,0.018837906,0.006285996,11.41058085722424,0.20169901420443093
192,0.025692351,0.00079616706,11.429460886928393,0.201300688563463
193,0.033753604,0.013723423,11.462753416461526,0.20246501504795097
194,0.01804197,0.039292123,11.452067692326548,0.2019996551207024
195,0.026685141,0.00010372041,11.482244223293304,0.20257891372451092
196,0.01805711,0.016857356,11.563282040567977,0.20679166908519953
197,0.024658443,0.00041533343,11.515795556694082,0.20728335500782005
198,0.029005215,1.1608718e-05,11.561110388558628,0.2091189564405827
199,0.024169138,0.029450214,11.61445044079882,0.21073980971677864
200,0.089099295,2.3785385e-06,11.60609050075436,0.2111108447622971
201,0.04736919,3.1273375e-14,11.581132605998626,0.2102669822675822
202,0.027617501,0.0014499828,11.58084964710334,0.2118172029740625
203,0.017762994,0.0061451946,11.590933796025984,0.21398594909424543
204,0.024513803,0.3339315,11.633179789140032,0.21597427164713429
205,0.032161716,0.12533504,11.692378010704171,0.21482820753489898
206,0.02074578,0.0021198157,11.653335434351792,0.21368751917140993
207,0.035907768,0.017348535,11.696731666877572,0.21752000533752405
208,0.03979872,0.0009404034,11.76423001603676,0.2197842793799831
209,0.026316311,0.0142238345,11.779736968666006,0.2215846024615988
210,0.022704124,0.001198643,11.792643229985332,0.22138296853080408
211,0.032946132,1.2419758e-07,11.74349004920384,0.21966566608506707
212,0.016899586,0.13194515,11.798754451979857,0.222486319284554
213,0.026330303,3.1732823e-05,11.783141102205024,0.22108999022413656
214,0.020489035,0.028355287,11.797630668074598,0.2226003696959576
215,0.024288638,0.00041499094,11.792830719009446,0.22178079561442862
216,0.0149323195,0.013830446,11.834909927408791,0.22467524613894138
217,0.014857521,0.026604597,11.849324727716604,0.2255591449559717
218,0.030310448,0.013819128,11.81426658068646,0.2255690293972147
219,0.032199353,0.027693046,11.86347152224148,0.22741003909333288
220,0.027444143,0.016398722,11.890075409595402,0.22801582961837263
221,0.029371489,0.0048165405,11.912426861844155,0.23075441594385518
222,0.02972442,5.1784184e-05,11.906694068616089,0.2299727213822212
223,0.026752487,1.1563204e-06,11.927576665136062,0.23068519234054483
224,0.029679641,0.017847087,11.900272281980396,0.23334768364194056
225,0.020126963,0.006129753,11.98574657266611,0.2349227455099658
226,0.023291588,0.05048135,12.035969476100512,0.2373361965801317
227,0.084636815,6.9047737,11.990886992597137,0.23607701414196092
228,0.030389693,0.011117307,12.0304379747695,0.23681811963292043
229,0.02909359,7.521947e-07,12.090582843369493,0.2409231107400135
230,0.021670686,4.2540527e-05,12.05888914661866,0.2400666976060887
231,0.15404163,0.99948645,12.113193099485883,0.24101074845042014
232,0.035621196,0.024345791,12.106042061063151,0.2407046775943869
233,0.026285663,0.8751291,12.10782033119369,0.241120019214249
234,0.027556047,0.008305104,12.119700003838044,0.2412153086960565
235,0.02757173,0.000112049194,12.17989433273274,0.24464610937823636
236,0.019190088,0.005551692,12.136639579654606,0.24427071737506473
237,0.018457264,0.0045790486,12.201654561923863,0.24654506010821972
238,0.046118613,0.008638649,12.196340455841668,0.24734882125140054
239,0.019663543,0.0060847322,12.14120257940094,0.24414681503702745
240,0.016949868,0.0024853924,12.145603395390223,0.24420550390690776
241,0.02256275,0.0018857785,12.183951227137916,0.24717725249605327
242,0.02432358,0.0020228657,12.280126195070965,0.253399974301256
243,0.014222266,0.004396084,12.28892897728894,0.2534519976762192
244,0.020376738,0.0002979415,12.310731765338296,0.2541731175206303
245,0.018658325,0.012133473,12.310232561433606,0.2550080493359766
246,0.020388044,0.16170529,12.309720704895383,0.25474251335960213
247,0.029620795,0.0003233199,12.332004293018844,0.25601531941909145
248,0.022765214,0.001334771,12.352457850238242,0.2574958613177305
249,0.024338719,0.0003040563,12.363355218424982,0.2579088944003286
250,0.022122823,0.0008793494,12.387636772406616,0.2594761202475
251,0.0295401,0.025364378,12.365610837911383,0.2577213826481957
252,0.020698048,0.0020465401,12.341355739436215,0.25736185777438786
253,0.024261931,2.809234e-05,12.40995774331096,0.25901159486189146
254,0.030633278,4.217677e-06,12.343154713876164,0.25898396828214537
255,0.030028146,0.83469886,12.380926850798286,0.25703059893430996
256,0.05637198,4.2099695,12.355265584642275,0.25764659904668624
257,0.011844812,0.21150519,12.413514858691736,0.26364666080704663
258,0.034050878,0.0012898069,12.503373862014971,0.2671708651236916
259,0.03771864,0.04299545,12.501576037814434,0.2667251331822884
260,0.025123995,1.0200219e-05,12.56709827566427,0.2695415811589658
261,0.019639509,0.12134687,12.519072329506272,0.2682992846412518
262,0.07204651,6.940422,12.459883309857428,0.2657079353051181
263,0.034997173,2.0800165e-08,12.503750565422312,0.26816662503509575
264,0.024787687,0.0037018016,12.513887050238193,0.26787240033506976
265,0.022705104,0.0029599478,12.541383523375616,0.2688054070504246
266,0.02476051,0.0025345965,12.555280715948143,0.27067876878284797
267,0.028199915,0.0006126361,12.620459032213873,0.27343894480894027
268,0.03402757,0.26580325,12.608923281153626,0.2733819033459337
269,0.022861814,4.569475e-05,12.49053488970123,0.26996223349835546
270,0.084303774,3.4655247,12.526286631096648,0.27100246255715005
271,0.020741764,0.00013140867,12.571266743292382,0.2739734091192649
272,0.02340824,0.0019503303,12.637616003279248,0.2779628649811272
273,0.019517504,0.0005839686,12.661552485437369,0.27835043912460283
274,0.024651917,0.0036290106,12.672207153108229,0.27882257292879964
275,0.02205206,0.0029041606,12.679338637460962,0.278099469693218
276,0.014084204,0.5965477,12.666484712034867,0.27772067449426746
277,0.04328175,0.014631711,12.634900288028152,0.2743041368873901
278,0.058852356,2.8500022e-05,12.672415346441753,0.27774386824893854
279,0.030178968,0.0039391015,12.704886605034911,0.2781878444014367
280,0.033271007,5.0238858e-09,12.72103366589679,0.279554325050469
281,0.021139048,0.00040360063,12.67146409844825,0.2776887668242901
282,0.019666996,0.0060700476,12.643744478864951,0.2775354929558049
283,0.028357953,0.0001227727,12.65460273891169,0.28016769147948767
284,0.028230809,0.0014442763,12.730007833787116,0.28116092608956567
285,0.023211362,0.0007731208,12.784762680503736,0.2858690632001378
286,0.011357206,0.33662117,12.806614928847798,0.2856832963987068
287,0.029702509,0.0016656353,12.813091926975252,0.2870832345807623
288,0.023531638,0.005624796,12.797340548471013,0.2868467883415548
289,0.025617883,6.960193e-05,12.77198869671676,0.28420944167139117
290,0.021271909,0.09504378,12.749950684707704,0.28594667557266096
291,0.024969678,0.00095095177,12.87499436139637,0.29148642800842545
292,0.021487921,0.0013175509,12.940577561935026,0.2969062232120873
293,0.019688025,0.0054882355,13.005607497316635,0.30038929654790203
294,0.022700477,0.0060214684,12.998387444529202,0.30066194238552146
295,0.01848969,0.0018862966,12.964665300575785,0.2997628050549081
296,0.021704413,0.009927534,12.961403796723822,0.3001147757011433
297,0.024862126,0.00034316984,12.939932277625044,0.2995944227312774
298,0.015301493,0.0012967454,12.90435537262021,0.2981026307778026
299,0.01396727,0.007173092,12.930948907819426,0.29913548985847743
300,0.015134103,0.0025390508,12.90900118960419,0.2987008020460508
301,0.014885545,0.004430419,12.943889101201398,0.29945892351590464
302,0.020399813,0.012242387,12.94135167305912,0.3004727073590929
303,0.0128379185,0.007758268,12.942480057922028,0.2999464258921219
304,0.0141316205,0.4159504,12.958787002062136,0.3007962493985513
305,0.01528397,0.011581246,13.02344541011376,0.3058389184865429
306,0.027513795,0.0007421147,13.065125485437235,0.30992624332255464
307,0.015357023,0.0020135334,13.057949141747448,0.31082273613160727
308,0.017156195,0.019308642,13.123387412120223,0.31203035039934585
309,0.028246116,0.00260791,13.114842283530477,0.3115881517121589
310,0.01439294,0.011248518,13.160561999667951,0.3125107212379119
311,0.014961205,0.06650828,13.16234717123496,0.31222709630053463
312,0.018182974,0.004867493,13.198517599776244,0.31380486771933924
313,0.025304306,0.13686442,13.179111910660936,0.3125577156866286
314,0.018393774,0.4324863,13.177675261635684,0.3136542166960084
315,0.015499063,0.02903596,13.205507029561629,0.3153285781809945
316,0.034498297,0.016024878,13.12986441024768,0.3126096523559668
317,0.020064633,0.019135425,13.201609443314975,0.31544259607778885
318,0.02095275,0.026681686,13.253564607303446,0.31915877748625093
319,0.027835444,5.471486e-05,13.26455284440371,0.31952100107263504
320,0.016340092,0.018095937,13.279344923238568,0.32070568170257735
321,0.017946849,0.020068817,13.300979776333811,0.3211034220805769
322,0.027206168,0.003656336,13.32169098718144,0.321796720257586
323,0.02464744,0.0032682205,13.298881739646816,0.321502690645216
324,0.019273704,0.024615973,13.240731386186766,0.31769567425642764
325,0.009979183,0.8674127,13.19247884286466,0.31556330114590647
326,0.025122501,0.09327863,13.257756079719794,0.31744431464973066
327,0.017737292,0.00038518338,13.286688051643058,0.3198782390855852
328,0.0245324,0.001249349,13.343412108232563,0.3226340473158211
329,0.009447006,2.5937257,13.365143581438392,0.32404208163560533
330,0.0382739,0.0014811498,13.353098849438451,0.32276954653119394
331,0.017070934,0.0004074817,13.35993184666384,0.3230945517280732
332,0.014221448,0.005751922,13.321608169943792,0.3228313351271657
333,0.014852386,0.010007483,13.33735034653274,0.32417618272277593
334,0.018486444,0.010764694,13.342045623811426,0.32599981877929696
335,0.023261368,0.001598627,13.400703232852049,0.3289728462764103
336,0.021161135,0.0012558753,13.424178469006064,0.33066642389552364
337,0.017636295,0.0139000835,13.432217492254653,0.3313726412106484
338,0.013961976,0.0029960917,13.45295860932698,0.33141043402491854
339,0.016453916,0.009470209,13.451846327815836,0.3318924847849678
340,0.015748877,0.005328695,13.43436383899694,0.33040124557985195
341,0.017686628,0.0007351666,13.409119534627685,0.32984580934649527
342,0.023738328,0.001941698,13.379978219131484,0.32800911325521787
343,0.01336954,0.009671442,13.38735125376068,0.3283886454519803
344,0.015942974,0.0010665138,13.358052355465071,0.3273000563308763
345,0.016131278,0.004566473,13.355735773289846,0.32719863242610425
346,0.007628718,3.6549535,13.374803292018107,0.3287548358207053
347,0.011171658,0.6987829,13.345947235896016,0.328595264956209
348,0.015337598,0.19710124,13.419293402224444,0.3323098206342035
349,0.015258462,0.0022258055,13.458968610253274,0.3364933887138972
350,0.01799106,0.00802559,13.541430423919666,0.34107513069971507
351,0.01807699,0.011078877,13.56674029193539,0.3437007721105119
352,0.015052853,0.0133909695,13.600288174617932,0.3448883140260772
353,0.022646375,0.009740854,13.579016797176797,0.3455351596645253
354,0.022088647,0.0059309457,13.6304463017541,0.3477638518861502
355,0.013848214,0.011654924,13.629738904515886,0.34792174282916344
356,0.016545482,0.004182519,13.651514086819365,0.34928697708483725
357,0.028520674,0.0023202635,13.654374732236338,0.3510894352924671
358,0.014918678,0.009470181,13.625156350699552,0.3499588914870958
359,0.018916085,0.0035035706,13.662169904729636,0.35202575849797585
360,0.014700294,0.01313815,13.659910259405292,0.3528660552238652
361,0.021414265,0.0036284039,13.596430271630986,0.3506732482927618
362,0.029093212,4.4895086,13.63103062337526,0.348551626679733
363,0.019218335,0.012172547,13.667003210737729,0.3495374046060662
364,0.013947582,0.23404805,13.68946508597001,0.35168253428165647
365,0.019401226,0.00024379863,13.745272401748364,0.3539184339083543
366,0.016609633,0.04797651,13.748952017626491,0.35310775799158467
367,0.026401382,0.71726114,13.757230865792424,0.35315972717553223
368,0.020128248,0.012121223,13.763075807363132,0.35397024051925513
369,0.011412537,2.5940955,13.817375159272707,0.35496583785761254
370,0.02701328,1.1750256e-08,13.78844088687062,0.3553772452097432
371,0.020449083,0.00087533204,13.830577607240556,0.35654458471469774
372,0.018580358,0.0020893237,13.842122560216096,0.3571042695236764
373,0.023635453,1.1618172e-07,13.8088633876259,0.35575260469830544
374,0.019001286,0.014790075,13.837979397855044,0.35706308435183054
375,0.014157211,0.007835071,13.84767476585652,0.3579058413498275
376,0.016529772,0.00014956034,13.838140431372686,0.3581273633833425
377,0.02424656,0.00016576548,13.83142418344759,0.35804053853816964
378,0.016587306,0.03461117,13.830630518253496,0.35703396210005434
379,0.011361714,2.9511988,13.89699128063448,0.36123275785512776
380,0.016647626,0.00020051555,13.87113964985583,0.3602187355714708
381,0.01704098,0.02437258,13.897307596472706,0.3613753886081517
382,0.013731383,0.001778438,13.847045584898304,0.36070518664198575
383,0.014289923,0.005871122,13.915874761056866,0.36238279958790715
384,0.02112662,0.000558227,13.91217674134815,0.36330029683460113
385,0.01225779,0.006972292,13.925698955872456,0.3642086032850516
386,0.022318924,0.12550904,13.952974583042831,0.3644892043637592
387,0.015450399,0.00067505526,13.93231858368697,0.36283891452789657
388,0.02317908,0.21476957,13.94141812767317,0.3630349125930703
389,0.008834023,0.07914417,13.856509754778026,0.36101811808059225
390,0.014498137,0.005607995,13.955602880098636,0.3646200214753853
391,0.015045513,0.0018304726,13.982609351246662,0.3657369416594381
392,0.021228047,0.00010915744,13.997223142972702,0.36718286633732045
393,0.014257751,0.0017838631,13.998346926877964,0.3676077889287382
394,0.01633282,0.00063262123,13.99792996509121,0.3671161030061177
395,0.016265877,0.005300355,13.992013708676971,0.36739007110451743
396,0.01319571,0.0024305892,13.966957468451536,0.36590829365072297
397,0.016948326,0.00042025952,13.956853190339183,0.36623023163612
398,0.020609848,0.0032543843,13.95403740425927,0.3654548882615128
399,0.016620878,0.00076882826,13.946540143773609,0.3652163394109005
400,0.014587367,0.0035640358,13.928070749539447,0.3648298165731274
401,0.03019515,0.00032670397,13.917013498074478,0.36459850764219737
402,0.012056489,0.003224432,13.900777868777896,0.3644467186075393
403,0.01692829,0.0043547307,13.877736272882109,0.36293307683657994
404,0.012285991,0.0068170177,13.87456276234514,0.3632769513450864
405,0.019216511,0.0016290289,13.89357506958164,0.36411219746832313
406,0.028092,9.492064e-05,13.869150885912946,0.36455258617558933
407,0.02896503,0.000113384114,13.879653146861756,0.365110341784413
408,0.023296101,0.0012914824,13.882962960769012,0.365362156595641
409,0.023514371,2.62299e-05,13.895599490946283,0.3667042729640656
410,0.024976999,7.0283306e-05,13.901765924432574,0.367777840335649
411,0.02209088,0.001577031,13.921005979072596,0.3697149848934179
412,0.014242895,0.00151227,13.928641268287665,0.3705729478903885
413,0.022179691,0.00091825385,13.965058998302474,0.3732053631781337
414,0.014076522,0.0071050525,13.947114113240062,0.372951543299329
415,0.009866379,1.4960597,13.984484241487785,0.3728037752380274
416,0.007821216,2.2487419,14.000859049753185,0.3748336189470587
417,0.0136547275,0.33316284,14.038621409640305,0.37741419510929375
418,0.015477037,0.19408873,14.0452099809907,0.38161592801741206
419,0.008593186,1.2521638,14.09234104088637,0.3841946291705078
420,0.01997991,0.14904031,14.082643372406066,0.3829907757592509
421,0.014713626,0.01464189,14.139278860560866,0.3834509658636125
422,0.016027454,0.0067158015,14.179869659161437,0.3844809203058519
423,0.015131766,0.0010438182,14.205239339626573,0.38591745909983466
424,0.017440358,0.0021740296,14.198051493542664,0.38559700594826474
425,0.02024637,0.033032566,14.178707917355588,0.3857697560677516
426,0.020185022,0.05980149,14.200863828904346,0.3862345849230475
427,0.012320284,0.29472187,14.206307912040067,0.3863387508932081
428,0.013264761,0.0031238329,14.193420629671037,0.3856442605138562
429,0.020172287,0.013278914,14.231424539834622,0.38679587378608754
430,0.018897464,0.0005378703,14.25059673034935,0.38807877021267906
431,0.015730722,0.01346163,14.29086316143581,0.389652509819924
432,0.010347551,0.05686573,14.283677615830728,0.3906733059805292
433,0.01197429,0.013366278,14.312851138030457,0.39162299269048173
434,0.021522045,0.0060846945,14.30272443024958,0.39127040426666887
435,0.021779004,0.0072190748,14.31469957276511,0.3917955152077032
436,0.016474683,0.003223283,14.270838643516988,0.3892502499112244
437,0.018794397,0.005132502,14.27720521866092,0.3899580387658013
