epoch,gen_loss,disc_loss,psnr,ssim
1150,0.011869983747601509,0.003163800807669759,13.481400489807129,0.44144320487976074
1151,0.012771300971508026,0.0002512191713321954,13.474608421325684,0.4410994052886963
1152,0.019360048696398735,0.00024968208163045347,13.478386878967285,0.4417164623737335
1153,0.017910510301589966,0.00019292817160021514,13.487754821777344,0.44218531250953674
1154,0.011665214784443378,0.0005966202588751912,13.49008560180664,0.4423835575580597
1155,0.02431791089475155,0.00018357769295107573,13.491684913635254,0.442561537027359
1156,0.01140525657683611,0.0026409581769257784,13.49987506866455,0.44262856245040894
1157,0.018077852204442024,0.0001194737633340992,13.507920265197754,0.44325223565101624
1158,0.014410415664315224,0.00011970648483838886,13.519420623779297,0.4439973831176758
1159,0.017177317291498184,0.004065824206918478,13.474546432495117,0.4408220946788788
1160,0.01145574264228344,0.0062025501392781734,13.510408401489258,0.44107598066329956
1161,0.007285130210220814,0.07810331135988235,13.627260208129883,0.4462052285671234
1162,0.007059429306536913,0.3991765081882477,13.60351848602295,0.44547250866889954
1163,0.014367323368787766,8.757426985539496e-05,13.627918243408203,0.4468681216239929
1164,0.021010246127843857,0.773733377456665,13.673418998718262,0.4491530656814575
1165,0.01209894847124815,0.007380057591944933,13.669425964355469,0.4495968520641327
1166,0.006106125190854073,0.25964900851249695,13.681412696838379,0.449955016374588
1167,0.012768413871526718,0.00020599145500455052,13.693105697631836,0.4500030279159546
1168,0.014969324693083763,0.001009725732728839,13.692659378051758,0.44882932305336
1169,0.021836217492818832,0.005106489174067974,13.681131362915039,0.4484988749027252
1170,0.011173879727721214,0.008830873295664787,13.681866645812988,0.4485607445240021
1171,0.01765291951596737,0.005156209692358971,13.67076587677002,0.4476977586746216
1172,0.011019103229045868,0.004817215725779533,13.648482322692871,0.44677290320396423
1173,0.011045746505260468,0.0012479854049161077,13.662692070007324,0.44715195894241333
1174,0.014947452582418919,0.0011427989229559898,13.661276817321777,0.4473671317100525
1175,0.0142839215695858,5.601834709523246e-05,13.649449348449707,0.4466509521007538
1176,0.016111690551042557,0.002685310784727335,13.637811660766602,0.44592729210853577
1177,0.019721413031220436,0.0029709315858781338,13.649964332580566,0.4462565779685974
1178,0.016123231500387192,0.0023960324469953775,13.614096641540527,0.4441359341144562
1179,0.016792956739664078,0.0020005363039672375,13.61305046081543,0.4440200626850128
1180,0.011234605684876442,0.0011123461881652474,13.598589897155762,0.44351229071617126
1181,0.012157684192061424,0.00048044597497209907,13.603150367736816,0.4437404274940491
1182,0.013595178723335266,0.0020012645982205868,13.596512794494629,0.44399046897888184
1183,0.015215839259326458,0.0009355219663120806,13.575815200805664,0.4432876706123352
1184,0.013452930375933647,0.0010967645794153214,13.579684257507324,0.44338685274124146
1185,0.019933976233005524,2.5094490410992876e-05,13.575600624084473,0.44280484318733215
1186,0.008752500638365746,0.011285943910479546,13.567671775817871,0.4430488646030426
1187,0.01886989176273346,0.03898543491959572,13.57860279083252,0.4437553584575653
1188,0.017545239999890327,0.0005282821948640049,13.560334205627441,0.4434951841831207
1189,0.01391715556383133,0.0005843784892931581,13.528076171875,0.44187065958976746
1190,0.007389446720480919,0.018287155777215958,13.573186874389648,0.4445224106311798
1191,0.01591823250055313,0.03482748568058014,13.616092681884766,0.44472652673721313
1192,0.01142709981650114,0.00834733247756958,13.672063827514648,0.445169061422348
1193,0.014977444894611835,0.0036152496468275785,13.722969055175781,0.4500611424446106
1194,0.009821661747992039,0.024008681997656822,13.733827590942383,0.4510517716407776
1195,0.013847566209733486,0.041841890662908554,13.743967056274414,0.45204493403434753
1196,0.010367212817072868,0.010129977017641068,13.750082969665527,0.45256665349006653
1197,0.00958997756242752,0.008746237494051456,13.74475383758545,0.4519573450088501
1198,0.009361593052744865,0.00934148021042347,13.737188339233398,0.4519241154193878
1199,0.011001309379935265,0.004785601980984211,13.722146987915039,0.4514898955821991
1200,0.011110955849289894,0.001802103011868894,13.709065437316895,0.45090508460998535
1201,0.009932308457791805,0.009978530928492546,13.68630313873291,0.4497063457965851
1202,0.009699832648038864,0.01082273107022047,13.672027587890625,0.4499019980430603
1203,0.011945866048336029,0.00590929202735424,13.664970397949219,0.44926637411117554
1204,0.010293785482645035,0.005194028373807669,13.652092933654785,0.4487421214580536
1205,0.010727347806096077,0.0021067671477794647,13.63045597076416,0.44795507192611694
1206,0.01558750495314598,0.00127496849745512,13.63014030456543,0.44834354519844055
1207,0.011179832741618156,0.001481470069848001,13.625504493713379,0.4480959475040436
1208,0.009981079958379269,0.004791416227817535,13.601638793945312,0.4474059045314789
1209,0.01320883072912693,0.001165679655969143,13.61451530456543,0.448015958070755
1210,0.016912905499339104,0.0002944996231235564,13.59241008758545,0.4472898542881012
1211,0.013004481792449951,0.0012287041172385216,13.58825969696045,0.4472913444042206
1212,0.00944347120821476,0.006110761314630508,13.579341888427734,0.4472455382347107
1213,0.010872786864638329,0.00181055988650769,13.580890655517578,0.446987122297287
1214,0.01217738352715969,0.0008087643072940409,13.573295593261719,0.44743791222572327
1215,0.012889303267002106,0.001195949618704617,13.5646390914917,0.4468110203742981
1216,0.012476632371544838,0.0013717724941670895,13.561639785766602,0.44709885120391846
1217,0.012490215711295605,0.0005404322873800993,13.553333282470703,0.4468965530395508
1218,0.014113714918494225,0.0008631214732304215,13.54870319366455,0.4464453458786011
1219,0.012890125624835491,0.00042358023347333074,13.553893089294434,0.44641077518463135
1220,0.013178952038288116,0.001390008837915957,13.549681663513184,0.4465673565864563
1221,0.012634898535907269,0.0009632969740778208,13.541658401489258,0.4468368589878082
1222,0.01161397248506546,0.0006927960785105824,13.531484603881836,0.44625264406204224
1223,0.01326967217028141,0.00045502468128688633,13.539318084716797,0.4467409551143646
1224,0.01696722023189068,0.002315546153113246,13.536481857299805,0.4467152953147888
1225,0.01628202572464943,0.0006267075659707189,13.536861419677734,0.44728145003318787
1226,0.013759099878370762,0.0006370965857058764,13.556954383850098,0.44826269149780273
1227,0.014279757626354694,2.156671507691499e-05,13.54924201965332,0.44680461287498474
1228,0.013326087035238743,0.0002888958260882646,13.552165031433105,0.4479159414768219
1229,0.013032907620072365,0.00026183403679169714,13.53512954711914,0.4476100504398346
1230,0.015509400516748428,0.0006184091325849295,13.555303573608398,0.44808295369148254
1231,0.013723892159759998,0.0002973666414618492,13.54687213897705,0.4480226933956146
1232,0.012505119666457176,0.0006428087363019586,13.545016288757324,0.44797056913375854
1233,0.014830845408141613,0.00020722445333376527,13.542152404785156,0.4475758373737335
1234,0.011257720179855824,0.0004834332503378391,13.549365997314453,0.448741614818573
1235,0.015083073638379574,0.0004088766290806234,13.554342269897461,0.4487552046775818
1236,0.012340042740106583,0.0003634851018432528,13.554956436157227,0.4487239122390747
1237,0.013488692231476307,0.00037893408443778753,13.555183410644531,0.4487744867801666
1238,0.013040422461926937,0.00019623337720986456,13.560711860656738,0.4494912028312683
1239,0.014531592838466167,0.00019754801178351045,13.555052757263184,0.4492000341415405
1240,0.016287973150610924,0.00019862482440657914,13.55374813079834,0.4490267336368561
1241,0.013512376695871353,0.00015036010881885886,13.556961059570312,0.44951388239860535
1242,0.013590347021818161,0.00041918878559954464,13.56452751159668,0.449971079826355
1243,0.015593456104397774,0.0005608760402537882,13.572820663452148,0.45030590891838074
1244,0.011621619574725628,0.0003924513002857566,13.572393417358398,0.45030394196510315
1245,0.013024678453803062,0.00024494060198776424,13.567228317260742,0.4505428969860077
1246,0.014212051406502724,0.00015525106573477387,13.570741653442383,0.45022302865982056
1247,0.015035698190331459,0.00032371337874792516,13.567547798156738,0.45036664605140686
1248,0.011511282064020634,0.00025522237410768867,13.580967903137207,0.451077938079834
1249,0.015120862051844597,2.440746538923122e-05,13.582488059997559,0.4512208104133606
1250,0.01719772443175316,0.00034596232580952346,13.58167552947998,0.4508678615093231
1251,0.013494023121893406,0.0001977277861442417,13.584959983825684,0.45113831758499146
1252,0.013515817001461983,0.00015509527293033898,13.595706939697266,0.4522232413291931
1253,0.023390719667077065,6.10771676292643e-05,13.588497161865234,0.451756089925766
1254,0.01727655529975891,0.0001117760912165977,13.582682609558105,0.4514242708683014
1255,0.01524942833930254,2.6432933736941777e-05,13.58530044555664,0.45159050822257996
1256,0.013646570034325123,0.00016297714319080114,13.589468002319336,0.45157238841056824
1257,0.014653291553258896,5.820467049488798e-05,13.588179588317871,0.45106711983680725
1258,0.015077963471412659,5.4552805522689596e-05,13.572833061218262,0.45138388872146606
1259,0.01802421733736992,4.469323539524339e-05,13.586822509765625,0.45181190967559814
1260,0.015301822684705257,0.0002484196738805622,13.593586921691895,0.4519086480140686
1261,0.011688044294714928,0.00024931953521445394,13.584287643432617,0.45187899470329285
1262,0.013627267442643642,7.267335604410619e-05,13.591915130615234,0.45240384340286255
1263,0.01614319160580635,1.7926618966157548e-05,13.57809066772461,0.45136019587516785
1264,0.01512396801263094,4.346563946455717e-05,13.583443641662598,0.4520058035850525
1265,0.01628752611577511,5.468928429763764e-05,13.583172798156738,0.45155128836631775
1266,0.012674209661781788,9.773432248039171e-05,13.577018737792969,0.45108258724212646
1267,0.0164521224796772,0.947555661201477,13.565948486328125,0.44845888018608093
1268,0.0036513612139970064,2.2537989616394043,13.525879859924316,0.4471887946128845
1269,0.007698155008256435,0.14716993272304535,13.614107131958008,0.4486507177352905
1270,0.014795937575399876,0.0008806803962215781,13.569753646850586,0.44376423954963684
1271,0.006613400764763355,0.1326373666524887,13.6729097366333,0.44961145520210266
1272,0.014773283153772354,0.0012134091230109334,13.688769340515137,0.4525175094604492
1273,0.014672745019197464,0.00018623771029524505,13.70224666595459,0.45277151465415955
1274,0.012821374461054802,0.00024805901921354234,13.7041597366333,0.4538189768791199
1275,0.014919738285243511,0.0003127505478914827,13.709793090820312,0.45362159609794617
1276,0.011434851214289665,0.002206890843808651,13.707459449768066,0.45361030101776123
1277,0.011119574308395386,0.004007069859653711,13.70142650604248,0.4524664878845215
1278,0.011776788160204887,0.010421079583466053,13.712963104248047,0.45245593786239624
1279,0.014126974157989025,0.0018892192747443914,13.701053619384766,0.45185935497283936
1280,0.0137309730052948,0.0776602178812027,13.7189302444458,0.4515683650970459
1281,0.008129216730594635,0.03931974992156029,13.719106674194336,0.4519408345222473
1282,0.005793556571006775,0.2275271713733673,13.700276374816895,0.4486384987831116
1283,0.015413752757012844,0.00013654018403030932,13.732869148254395,0.45119085907936096
1284,0.016370654106140137,0.0007587663130834699,13.745512008666992,0.4509810507297516
1285,0.013515644706785679,0.00352851371280849,13.705780029296875,0.4511496126651764
1286,0.022851044312119484,8.013368635317875e-09,13.748947143554688,0.45125165581703186
1287,0.028350915759801865,2.0669337075229777e-10,13.74366283416748,0.4512389004230499
1288,0.028514254838228226,1.4950191085105757e-10,13.756644248962402,0.45293229818344116
1289,0.0133149279281497,0.0004649495822377503,13.746443748474121,0.4524858891963959
1290,0.016860706731677055,0.003506746608763933,13.74390697479248,0.4523373544216156
1291,0.02627263218164444,3.4345648547429164e-10,13.70808219909668,0.45096662640571594
1292,0.0116008585318923,0.0020605078898370266,13.71251106262207,0.4507361352443695
1293,0.013960154727101326,0.0027866296004503965,13.708775520324707,0.45032110810279846
1294,0.027576947584748268,1.8054413519763557e-10,13.713613510131836,0.45022934675216675
1295,0.013104711659252644,0.0011473483173176646,13.68954086303711,0.4495198130607605
1296,0.010272201150655746,0.004533411469310522,13.684335708618164,0.44887837767601013
1297,0.012702582404017448,0.0025388121139258146,13.680960655212402,0.4485970735549927
1298,0.015340398997068405,0.0018650202546268702,13.64928150177002,0.4465385675430298
1299,0.013346762396395206,0.0010240229312330484,13.662224769592285,0.4472675919532776
1300,0.012316769920289516,0.0018488396890461445,13.661742210388184,0.4474446177482605
1301,0.022274820134043694,1.3615886018669698e-07,13.628898620605469,0.4454488158226013
1302,0.016580335795879364,0.0006598758045583963,13.635608673095703,0.4456438720226288
1303,0.022863443940877914,1.230128532370145e-08,13.636835098266602,0.44576218724250793
1304,0.015383731573820114,1.4023115909367334e-05,13.617403030395508,0.44494757056236267
1305,0.011631075292825699,0.0011455395724624395,13.608722686767578,0.44446074962615967
1306,0.009226183407008648,0.005897616036236286,13.60876750946045,0.44457024335861206
1307,0.012270077131688595,0.001107575953938067,13.591926574707031,0.4432215988636017
1308,0.013705799356102943,6.291132740443572e-05,13.586953163146973,0.4432116746902466
1309,0.00911778211593628,0.010169383138418198,13.589937210083008,0.44263720512390137
1310,0.02756727859377861,7.275632180059333e-11,13.584576606750488,0.44223305583000183
1311,0.011169142089784145,0.0013138868380337954,13.592815399169922,0.4430779814720154
1312,0.014345395378768444,0.0007581473328173161,13.58326244354248,0.4428454637527466
1313,0.013041899539530277,0.000724770943634212,13.577227592468262,0.442979633808136
1314,0.019405409693717957,2.2233230367874057e-07,13.577123641967773,0.44297170639038086
1315,0.015133572742342949,0.00040165396058000624,13.562273025512695,0.44258618354797363
1316,0.023314740508794785,9.348487850502352e-08,13.557085990905762,0.4413546621799469
1317,0.015345191583037376,0.00039895172812975943,13.55872917175293,0.44201964139938354
1318,0.017081141471862793,9.318911179434508e-05,13.570465087890625,0.44251978397369385
1319,0.014560255222022533,0.0008628669893369079,13.56016731262207,0.4424822926521301
1320,0.011288924142718315,0.0012571815168485045,13.55514144897461,0.44221287965774536
1321,0.026251746341586113,2.4254223629505134e-10,13.559453964233398,0.4426001310348511
1322,0.012588713318109512,0.00032294326229020953,13.553425788879395,0.4424753785133362
1323,0.017576148733496666,0.001442344393581152,13.559087753295898,0.4429233968257904
1324,0.027641821652650833,1.189405111290398e-06,13.561105728149414,0.4428558349609375
1325,0.01183515414595604,0.0005826375563628972,13.557209968566895,0.443307489156723
1326,0.01710110530257225,0.0004709457280114293,13.55856990814209,0.4434938430786133
1327,0.017776604741811752,0.00028408272191882133,13.557808876037598,0.4436427354812622
1328,0.007652226835489273,0.04607616737484932,13.560212135314941,0.44427067041397095
1329,0.00761385727673769,0.027238357812166214,13.561209678649902,0.444688618183136
1330,0.011233039200305939,0.0007150287856347859,13.536635398864746,0.4429023563861847
1331,0.007199563086032867,0.08463717252016068,13.617718696594238,0.4476391673088074
1332,0.006799990311264992,0.044265616685152054,13.629226684570312,0.44910770654678345
1333,0.010665059089660645,0.003947529010474682,13.670381546020508,0.4509592652320862
1334,0.01584526151418686,1.9202425391995348e-05,13.71175765991211,0.4523824453353882
1335,0.014525279402732849,3.728689989657141e-05,13.710521697998047,0.4531373977661133
1336,0.015444227494299412,3.2004267268348485e-05,13.718076705932617,0.45289143919944763
1337,0.018950970843434334,1.3576522178482264e-05,13.719676971435547,0.4529801607131958
1338,0.015105162747204304,5.0117676437366754e-05,13.711203575134277,0.45239049196243286
1339,0.01345307007431984,0.0004526059201452881,13.69685173034668,0.4522787630558014
1340,0.009421758353710175,0.013765563257038593,13.711544036865234,0.4528006613254547
1341,0.02137930318713188,0.00022098251793067902,13.731989860534668,0.45358142256736755
1342,0.013205020688474178,9.547496301820502e-05,13.722341537475586,0.4535423517227173
1343,0.012853679247200489,0.0001444852096028626,13.715760231018066,0.4528832733631134
1344,0.011229807510972023,0.0009135188302025199,13.69363784790039,0.45198312401771545
1345,0.01831657439470291,0.0018238574266433716,13.68796157836914,0.4523852467536926
1346,0.008871730417013168,0.011348987929522991,13.678054809570312,0.45151785016059875
1347,0.02271241694688797,0.00047197029925882816,13.666816711425781,0.4514560103416443
1348,0.02601044625043869,0.009073393419384956,13.658814430236816,0.4511328637599945
1349,0.016377942636609077,0.00016777966811787337,13.643309593200684,0.45067065954208374
1350,0.004913180135190487,0.9912815093994141,13.632009506225586,0.45080700516700745
1351,0.036734871566295624,7.546527862548828,13.632851600646973,0.4489023685455322
1352,0.015863042324781418,0.0005059806280769408,13.69023323059082,0.45126965641975403
1353,0.011782233603298664,0.001897268695756793,13.658254623413086,0.4511142373085022
1354,0.018124204128980637,0.000632781011518091,13.694574356079102,0.4524379372596741
1355,0.020393824204802513,2.987452489833231e-07,13.71083927154541,0.45307737588882446
1356,0.015635505318641663,0.23607704043388367,13.677176475524902,0.4510289132595062
1357,0.012594781816005707,0.0006795504014007747,13.7152681350708,0.4522048830986023
1358,0.017494210973381996,1.5202722352114506e-06,13.744878768920898,0.4541683793067932
1359,0.017874881625175476,8.515077070114785e-07,13.762005805969238,0.45461031794548035
1360,0.008524708449840546,0.027581622824072838,13.77051067352295,0.4553169310092926
1361,0.015696953982114792,2.51775054493919e-05,13.784881591796875,0.45612114667892456
1362,0.016366921365261078,0.000958807475399226,13.79360580444336,0.45676520466804504
1363,0.0247447919100523,0.00014064145216252655,13.763871192932129,0.4542228579521179
1364,0.009415551088750362,0.004628217313438654,13.815807342529297,0.4574343264102936
1365,0.009127900004386902,0.005444202572107315,13.806100845336914,0.4581972360610962
1366,0.017615359276533127,2.1246212327241665e-06,13.820937156677246,0.4585492014884949
1367,0.014293811284005642,0.00012055307161062956,13.805562973022461,0.4584200382232666
1368,0.01853489875793457,0.0008740353514440358,13.833952903747559,0.46039485931396484
1369,0.016288943588733673,0.0006532605038955808,13.811355590820312,0.45989295840263367
1370,0.014343895949423313,0.00018692354205995798,13.8182954788208,0.45990949869155884
1371,0.015782643109560013,0.0007747759227640927,13.807459831237793,0.4599383771419525
1372,0.029039032757282257,1.5650481145712547e-05,13.79748249053955,0.4593096375465393
1373,0.015318877063691616,0.0007120590889826417,13.790328025817871,0.4595627188682556
1374,0.01770872063934803,0.0005911584594286978,13.773537635803223,0.4587106704711914
1375,0.011124630458652973,0.0018039917340502143,13.7726411819458,0.4585159420967102
1376,0.011595373041927814,0.0004708291089627892,13.755816459655762,0.45786941051483154
1377,0.015124443918466568,5.8739660744322464e-05,13.755388259887695,0.4574759304523468
1378,0.024208372458815575,2.2188503407960525e-06,13.767459869384766,0.4590774476528168
1379,0.016544872894883156,0.0005583020974881947,13.742094039916992,0.4577541649341583
1380,0.013043645769357681,0.002258971566334367,13.746837615966797,0.4583171606063843
1381,0.02371920272707939,0.0005507938913069665,13.742386817932129,0.45783019065856934
1382,0.01599697768688202,0.0001519793295301497,13.724723815917969,0.45692652463912964
1383,0.023138582706451416,1.4709723927808227e-06,13.724413871765137,0.4570915400981903
1384,0.010199428535997868,0.0020838631317019463,13.716309547424316,0.457051157951355
1385,0.016155831515789032,0.000511814490891993,13.710153579711914,0.4566442370414734
1386,0.014718383550643921,0.0006078236037865281,13.706442832946777,0.456316739320755
1387,0.02249375730752945,1.7916969227371737e-05,13.706902503967285,0.4563727080821991
1388,0.01798342913389206,1.0446497071825434e-06,13.690559387207031,0.45576974749565125
1389,0.020062167197465897,0.0004525711410678923,13.674622535705566,0.4555569589138031
1390,0.019334156066179276,3.227279421480489e-07,13.669683456420898,0.4552936255931854
1391,0.012724433094263077,0.0009799981489777565,13.674613952636719,0.45578253269195557
1392,0.014717000536620617,0.00013826412032358348,13.662224769592285,0.45564353466033936
1393,0.017413441091775894,1.3423922382571618e-06,13.661604881286621,0.4554523229598999
1394,0.015380511991679668,0.00042642472544685006,13.656828880310059,0.45538678765296936
1395,0.011123604141175747,0.001537820789963007,13.662110328674316,0.4553438425064087
1396,0.013779330998659134,0.00028601213125512004,13.652207374572754,0.45521146059036255
1397,0.02236608974635601,0.00021896355610806495,13.641919136047363,0.45492076873779297
1398,0.020199285820126534,0.00021614973957184702,13.629080772399902,0.45423921942710876
1399,0.016311611980199814,0.0003319517127238214,13.629117965698242,0.45465055108070374
1400,0.021793629974126816,0.0003696421626955271,13.640413284301758,0.4550369381904602
1401,0.014191940426826477,5.784757377114147e-05,13.621668815612793,0.4541899561882019
1402,0.013056281954050064,0.0004889409756287932,13.625436782836914,0.454176127910614
1403,0.022817738354206085,9.18461239507451e-07,13.61569881439209,0.45395877957344055
1404,0.012735536321997643,0.0006161218625493348,13.606986999511719,0.45371711254119873
1405,0.018559066578745842,3.483422403860459e-07,13.602499961853027,0.45328259468078613
1406,0.01676592230796814,2.2838651148049394e-06,13.597467422485352,0.45347923040390015
1407,0.01240825280547142,0.00015126069774851203,13.598479270935059,0.4534287452697754
1408,0.019948169589042664,0.00019134792091790587,13.599483489990234,0.45365503430366516
1409,0.012271218001842499,0.0014875935157760978,13.595821380615234,0.45375004410743713
1410,0.01722901314496994,0.0001285442995140329,13.591229438781738,0.4536067247390747
1411,0.017887849360704422,9.339920507045463e-05,13.597677230834961,0.45375168323516846
1412,0.01308653224259615,0.0003397350665181875,13.577245712280273,0.45310908555984497
1413,0.015993662178516388,3.4421814234519843e-06,13.583819389343262,0.45323657989501953
1414,0.015736550092697144,3.6791829188587144e-05,13.58256721496582,0.45337677001953125
1415,0.02403389662504196,2.5963567168219015e-05,13.56491470336914,0.4523986577987671
1416,0.02613581158220768,6.49467368774026e-10,13.558374404907227,0.45250558853149414
1417,0.01937919855117798,2.808819203892199e-07,13.552026748657227,0.45228880643844604
1418,0.01726427488029003,7.662023563170806e-06,13.566197395324707,0.4523429572582245
1419,0.018043987452983856,0.00016702186258044094,13.553498268127441,0.45235806703567505
1420,0.015612762421369553,3.6268538678996265e-05,13.52989673614502,0.4516691267490387
1421,0.01170909870415926,0.00038490360020659864,13.540251731872559,0.45224729180336
1422,0.0154278464615345,0.00014142597501631826,13.538640975952148,0.45200634002685547
1423,0.012478907592594624,0.0004063763772137463,13.53343391418457,0.4521949589252472
1424,0.012965206056833267,0.00027771026361733675,13.522063255310059,0.4515264332294464
1425,0.013677984476089478,0.00017384765669703484,13.530014991760254,0.4520154893398285
1426,0.012385249137878418,0.00028158898930996656,13.528237342834473,0.45173877477645874
1427,0.015869498252868652,9.865254833130166e-05,13.521037101745605,0.4515317678451538
1428,0.019679784774780273,6.373338692355901e-05,13.515937805175781,0.45174333453178406
1429,0.024029511958360672,9.884261089609936e-07,13.5115327835083,0.4517063796520233
1430,0.0144394151866436,7.200756954262033e-05,13.521561622619629,0.45175182819366455
1431,0.024212494492530823,1.1513686786202015e-06,13.516263961791992,0.45146623253822327
1432,0.016441360116004944,0.0001576106296852231,13.500954627990723,0.45129087567329407
1433,0.013045335188508034,0.00023031042655929923,13.516671180725098,0.4517863988876343
1434,0.017868246883153915,1.6396005548813264e-06,13.505318641662598,0.45199817419052124
1435,0.018795397132635117,5.250274739410088e-07,13.51291561126709,0.4515322148799896
1436,0.01810321770608425,1.1543338587216567e-06,13.510882377624512,0.4510475993156433
1437,0.024643396958708763,1.0747494343377184e-06,13.502967834472656,0.45129644870758057
1438,0.014017147943377495,0.00023980550759006292,13.514752388000488,0.45133206248283386
1439,0.016751734539866447,3.3734443150024163e-06,13.507129669189453,0.4512958824634552
1440,0.015432944521307945,8.2218881289009e-05,13.501174926757812,0.4513934254646301
1441,0.01714744046330452,9.393554137204774e-06,13.502570152282715,0.45070233941078186
1442,0.013832815922796726,0.00014967414608690888,13.490264892578125,0.4508170187473297
1443,0.015201849862933159,8.81175947142765e-06,13.508282661437988,0.4510793387889862
1444,0.018139608204364777,4.030007039546035e-05,13.487054824829102,0.45054835081100464
1445,0.022056819871068,1.6129402865772136e-05,13.490948677062988,0.4508059620857239
1446,0.020158622413873672,7.537243072874844e-05,13.477142333984375,0.45061641931533813
1447,0.0179715845733881,4.584997077472508e-05,13.481040000915527,0.4499206244945526
1448,0.014928173273801804,5.455551581690088e-05,13.476771354675293,0.4501291513442993
1449,0.01634499430656433,3.144015499856323e-05,13.48478889465332,0.45056870579719543
1450,0.019454937428236008,1.7098491298384033e-05,13.474239349365234,0.4498816728591919
1451,0.01642148569226265,3.90525019611232e-05,13.47715950012207,0.4500012695789337
1452,0.015950512140989304,7.361512689385563e-05,13.476709365844727,0.45019105076789856
1453,0.018254704773426056,1.9265182345407084e-05,13.481804847717285,0.4504494071006775
1454,0.015318749472498894,3.39706166414544e-05,13.485819816589355,0.45022836327552795
1455,0.014968200586736202,4.579414235195145e-05,13.491020202636719,0.45039674639701843
1456,0.021169478073716164,3.220448618890259e-08,13.49156665802002,0.4504127502441406
1457,0.02566131204366684,2.214059804828139e-06,13.486994743347168,0.44995641708374023
1458,0.01528419554233551,2.2073212676332332e-05,13.484308242797852,0.450076699256897
1459,0.025385145097970963,6.945240784261841e-06,13.48655891418457,0.4502594769001007
1460,0.014313409104943275,4.461823118617758e-05,13.474358558654785,0.44931697845458984
1461,0.026692604646086693,2.6505229016038356e-06,13.482638359069824,0.45012348890304565
1462,0.01756919175386429,5.3740208386443555e-05,13.47790813446045,0.4498673379421234
1463,0.014556802809238434,1.7542259229230694e-05,13.472094535827637,0.4505959451198578
1464,0.015412239357829094,0.010119269602000713,13.44828987121582,0.4468514919281006
1465,0.010337001644074917,0.012986952438950539,13.533519744873047,0.45122334361076355
1466,0.005057459697127342,0.24028988182544708,13.584911346435547,0.45450708270072937
1467,0.009022521786391735,0.0032089250162243843,13.582725524902344,0.45427122712135315
1468,0.01014573685824871,0.009226993657648563,13.593170166015625,0.4552220106124878
1469,0.009540995582938194,0.026024430990219116,13.620038032531738,0.45559313893318176
1470,0.011259246617555618,0.0002844850532710552,13.596592903137207,0.4541068971157074
1471,0.00864565558731556,0.019334333017468452,13.589181900024414,0.4530756175518036
1472,0.009413374587893486,0.03796492516994476,13.588906288146973,0.45233413577079773
1473,0.006323898211121559,0.029243873432278633,13.589156150817871,0.45166873931884766
1474,0.007836059667170048,0.013259701430797577,13.614021301269531,0.4519888460636139
1475,0.008706409484148026,0.023574642837047577,13.642626762390137,0.45281362533569336
1476,0.009290114045143127,0.032859981060028076,13.667237281799316,0.45289844274520874
1477,0.009589439257979393,0.0038153044879436493,13.636467933654785,0.4511878192424774
1478,0.013977724127471447,0.013204914517700672,13.685791969299316,0.4523785412311554
1479,0.01295475009828806,0.018348440527915955,13.69325065612793,0.45336949825286865
1480,0.010792186483740807,0.007970331236720085,13.677301406860352,0.4530895948410034
1481,0.01224778313189745,0.004804164636880159,13.693293571472168,0.4538712799549103
1482,0.013294922187924385,0.00011969714978476986,13.703351020812988,0.4542211592197418
1483,0.011390499770641327,0.0026005730032920837,13.745308876037598,0.45569851994514465
1484,0.01520087756216526,0.00011873097537318245,13.757281303405762,0.45632800459861755
1485,0.014695871621370316,0.00018820908735506237,13.764619827270508,0.4575096368789673
1486,0.014443852007389069,0.00012622495705727488,13.764732360839844,0.45790380239486694
1487,0.006830167956650257,0.28754523396492004,13.753058433532715,0.4568323493003845
1488,0.013405980542302132,0.00033470152993686497,13.781591415405273,0.4571206271648407
1489,0.012767108157277107,0.0009112475090660155,13.805999755859375,0.4582666754722595
1490,0.008274382911622524,0.022053614258766174,13.809388160705566,0.4585556387901306
1491,0.010847525671124458,0.0023036394268274307,13.812210083007812,0.4588247835636139
1492,0.014001678675413132,0.001430634525604546,13.832381248474121,0.4590975344181061
1493,0.01331491768360138,0.000664370774757117,13.83350658416748,0.45948097109794617
1494,0.013560062274336815,0.0020688087679445744,13.831194877624512,0.4588477909564972
1495,0.012276067398488522,0.003430841024965048,13.819907188415527,0.45872074365615845
1496,0.013224447146058083,0.00033207290107384324,13.81600570678711,0.458366721868515
1497,0.012074395082890987,0.0023279159795492887,13.816096305847168,0.45799654722213745
1498,0.012169389054179192,0.0007827457739040256,13.799249649047852,0.45745787024497986
1499,0.014483463019132614,0.002613023854792118,13.792194366455078,0.4567877948284149
1500,0.011361193843185902,0.002489503240212798,13.785683631896973,0.45675116777420044
1501,0.011050181463360786,0.0020733699202537537,13.778923034667969,0.45606911182403564
1502,0.01448755245655775,0.0016803396865725517,13.7703275680542,0.45618125796318054
1503,0.011763261631131172,0.0016386902425438166,13.751402854919434,0.4548787474632263
1504,0.008221698924899101,0.01040622964501381,13.756902694702148,0.4552114009857178
1505,0.012548059225082397,0.0007171484176069498,13.758485794067383,0.455247163772583
1506,0.012042581103742123,0.0014457874931395054,13.735864639282227,0.45390796661376953
1507,0.011935235932469368,0.0011358887422829866,13.729558944702148,0.45406976342201233
