epoch,gen_loss,disc_loss,psnr,ssim,lpips,dists
68,0.054477375,-0.0,2.7416444,0.003066996,0.6533965910634687,0.5847737237971317
69,0.05507632,-0.0,2.7458763,0.0031441015,0.6532393033786487,0.5842050781814001
70,0.05756659,-0.0,2.7546253,0.0031781027,0.6511605183283488,0.583635151386261
71,0.052836925,-0.0,2.7667544,0.0031943219,0.6506480811744608,0.5801263663076586
72,0.047041513,-0.0,2.7585266,0.003330528,0.652527762997535,0.5788900262566024
73,0.04572881,-0.0,2.757081,0.003330798,0.65016092600361,0.5816412837274613
74,0.05170661,-0.0,2.7584708,0.0033116667,0.6519160988510296,0.5794163775700395
75,0.047439206,-0.0,2.771166,0.0033981297,0.6485784130711709,0.5771290711177293
76,0.04738587,-0.0,2.7577298,0.003312163,0.6471339355232895,0.5767959548581031
77,0.0426116,-0.0,2.7762017,0.003421436,0.6494791027038328,0.5758024473344127
78,0.044127934,-0.0,2.7738502,0.0033615548,0.6456971687655295,0.5765966157759389
79,0.051473513,-0.0,2.751877,0.003291763,0.6461337785567006,0.5758058582582781
80,0.047507,-0.0,2.8069563,0.0035167448,0.6438206088158392,0.5703940135176464
81,0.04392378,-0.0,2.782755,0.0034167585,0.64272794928602,0.5721335244435136
82,0.045316048,-0.0,2.7782934,0.0034332261,0.6427521148035603,0.5704212195129805
83,0.04170787,-0.0,2.8028913,0.0035049552,0.6413521946117442,0.5709015874452489
84,0.04897757,-0.0,2.7810893,0.0035657303,0.6407030846482964,0.568207093464431
85,0.04830398,-0.0,2.8061001,0.003614029,0.640746089719957,0.5693291983296794
86,0.048113115,-0.0,2.7952437,0.0036112342,0.6386236650969392,0.5686522017243087
87,0.047814045,-0.0,2.7934625,0.0035714873,0.6392244241570914,0.5677109527331526
88,0.04205347,-0.0,2.7809198,0.0035344176,0.6380902182671332,0.5687990887190706
89,0.04777718,-0.0,2.792417,0.0036081998,0.6341006916056398,0.5670414913085199
90,0.04687794,-0.0,2.7775602,0.0035770535,0.6355740786880575,0.5668218949789642
91,0.04079898,-0.0,2.7889607,0.0036848849,0.6365624768759615,0.5674464452651239
92,0.041088723,-0.0,2.7747393,0.0036655844,0.6368782552339698,0.5680136988239903
93,0.050891098,-0.0,2.8177612,0.003791962,0.6366438045296617,0.5640325924401642
94,0.05015615,-0.0,2.791954,0.0037235708,0.6313617569144054,0.5658202094416465
95,0.0387596,-0.0,2.8033447,0.0037527552,0.633047903096804,0.5639723225306439
96,0.07450605,15.424949,1.6570683,0.0062599103,0.7320623699054923,0.5768520774379853
97,0.06817755,15.424949,3.1249819,0.0047460007,0.6250373701895436,0.5199728723495237
98,0.05764709,15.424949,4.0340276,0.007676218,0.6037124324870365,0.48754802826912175
99,0.05924413,15.424949,4.3299556,0.008410968,0.5934920560929083,0.47020452637826243
100,0.054142285,15.424949,4.4634123,0.008876726,0.5901801848924288,0.454904160832846
101,0.051332805,15.424949,4.4763536,0.008918264,0.5915522004968377,0.45481514546179
102,0.04673543,15.424949,4.3044987,0.008280998,0.5937389173815327,0.4708804360000036
103,0.048852835,15.424949,4.096663,0.0075094285,0.5965617023488526,0.4931520736345681
104,0.040270355,15.424949,3.9076607,0.0068659345,0.6029786358597458,0.5063321795514835
105,0.03995295,15.424949,3.759456,0.0064740363,0.6023590891591964,0.515625976106172
106,0.0390024,15.424949,3.6530752,0.0060886466,0.604486059757971,0.5190943530810777
107,0.039242636,15.424949,3.5477614,0.0057926453,0.6084732419701033,0.5254147059173995
108,0.045789443,15.424949,3.475674,0.005575241,0.6082112129016589,0.5276740885549976
109,0.038600154,15.424949,3.424437,0.005439987,0.6120077640779557,0.5315908437134117
110,0.043297797,15.424949,3.3712237,0.0053206217,0.6113908066544481,0.5331747499845361
111,0.038523536,15.424949,3.3483293,0.0052946447,0.6123000421831685,0.5336301063978544
112,0.038188018,15.424949,3.3204474,0.0052561993,0.6109906652922271,0.5345427586186317
113,0.041231327,15.424949,3.3168097,0.0052084494,0.6131467774350156,0.5329392366511847
114,0.04059267,15.424949,3.301594,0.005190999,0.6118210848941598,0.533569404514887
115,0.047702927,15.424949,3.2989748,0.0051525636,0.6110447260641283,0.5356865480381955
116,0.036669455,15.424949,3.280422,0.0051563014,0.6138963032794255,0.5358143256556603
117,0.04700228,15.424949,3.2644897,0.0051677222,0.6133774813785348,0.5368755626422103
118,0.044322595,15.424949,3.2595208,0.005177423,0.6096555789311727,0.5349854711563357
119,0.046182983,15.424949,3.2407959,0.0051158443,0.6107530202916873,0.5361768007278442
120,0.042004686,15.424949,3.2423515,0.0051558344,0.6067791241471485,0.5350125547378294
121,0.0428325,15.424949,3.2436776,0.005096349,0.6092603084861591,0.5349165201187134
122,0.042437017,15.424949,3.2359185,0.0051647215,0.6105391684398856,0.534516054455952
123,0.034521434,15.424949,3.2320776,0.005118579,0.6099107592336593,0.5348939837947968
124,0.042655427,15.424949,3.2451491,0.005238324,0.6100302556509613,0.5332363940054371
125,0.04252837,15.424949,3.2486744,0.005168312,0.6100709181959911,0.5335582379371889
126,0.035128832,15.424949,3.2368758,0.0052776826,0.6079057115380482,0.5327853650175115
127,0.03542964,15.424949,3.2230496,0.0051483857,0.6085805508398241,0.535061599105917
128,0.03241419,15.424949,3.2263186,0.0051827547,0.6080092275014488,0.5326837743482282
129,0.041505754,15.424949,3.24718,0.0053064795,0.6080038534697666,0.5327419548906306
130,0.03843629,15.424949,3.244976,0.0052985908,0.6065167643690622,0.5318130338063805
131,0.04078039,15.424949,3.251152,0.005349323,0.6050965548843465,0.5304881276622895
132,0.03926571,15.424949,3.2333198,0.0052541816,0.6043167678258752,0.5316097460767274
133,0.03824069,15.424949,3.239666,0.0053396556,0.6038475889031605,0.5315163385483527
134,0.035644203,15.424949,3.245854,0.0054026316,0.6045647821118755,0.5289458215877574
135,0.03459657,15.424949,3.2459598,0.0053439247,0.6034349241564351,0.5304819556974596
136,0.041267425,15.424949,3.2295294,0.0053142086,0.6046942235321127,0.5290759507045951
137,0.037510287,15.424949,3.2384303,0.005374234,0.6058266124417705,0.5288586936971192
138,0.04099195,15.424949,3.2358747,0.0053766407,0.6028591625152095,0.5284102386043917
139,0.03698935,15.424949,3.2381618,0.005329408,0.6020276828478741,0.5283346297920392
140,0.036313068,15.424949,3.2526531,0.005435145,0.6041127475359107,0.5301174899583222
141,0.03838446,15.424949,3.2389507,0.005418105,0.6023969490041015,0.5281817534918426
142,0.04346083,15.424949,3.2358327,0.0054035173,0.6032600043922343,0.5288408110218663
143,0.035865847,15.424949,3.2516398,0.005504777,0.6000800389115528,0.5271931796945551
144,0.041980334,15.424949,3.2461686,0.005483305,0.600409334705722,0.527802175091159
145,0.040538948,15.424949,3.2357132,0.005585497,0.601170596256051,0.5276871817086333
146,0.04034907,15.424949,3.241944,0.005510313,0.5998759096668612,0.5271734377389313
147,0.031741068,15.424949,3.255486,0.0055355197,0.6014913262859467,0.5266015600132686
148,0.03340087,15.424949,3.2485485,0.005647131,0.6001169514912431,0.5264622633175183
149,0.03347963,15.424949,3.2241836,0.0055115903,0.5980888444890258,0.5253384215857393
150,0.039310694,15.424949,3.238421,0.0056033693,0.5999424656232198,0.5263347164277108
151,0.03525693,15.424949,3.2566042,0.0056657433,0.6000792640511707,0.5244464694812734
152,0.036027465,15.424949,3.2580843,0.005678049,0.6000637533844159,0.5262515525664052
153,0.03484507,15.424949,3.2504811,0.0055509573,0.597967460591306,0.5258408746411724
154,0.03676883,15.424949,3.2495065,0.0056212987,0.6005779908549401,0.525348472979761
155,0.03862872,15.424949,3.2453568,0.005624286,0.5976601492974066,0.5244815676443039
156,0.03736942,15.424949,3.2445617,0.005720781,0.5969322003344054,0.5248970100956578
157,0.037065383,15.424949,3.2560651,0.005690979,0.597905626860998,0.5244960874639532
158,0.038232204,15.424949,3.2288835,0.0056824465,0.5967841154785567,0.5242910333859023
159,0.039081514,15.424949,3.2605226,0.005767226,0.5966208622019779,0.522571773298325
160,0.038838603,15.424949,3.2690055,0.0058302814,0.5974577479465033,0.5229608935694541
161,0.0303879,15.424949,3.2434638,0.0057234424,0.5968636421747106,0.5220533064616624
162,0.032093316,15.424949,3.2679417,0.005784029,0.5969044591790886,0.5226008744649989
163,0.02977213,15.424949,3.235187,0.0057027987,0.5989820335500984,0.524209665354862
164,0.034328807,15.424949,3.27449,0.0059020827,0.5951858175698147,0.5234249708473041
165,0.03833437,15.424949,3.27666,0.005819685,0.595504681910238,0.520656217170018
166,0.038275428,15.424949,3.265942,0.005844862,0.5937050004159251,0.5207294623057047
167,0.037310395,15.424949,3.2644444,0.0059127826,0.5947607640297182,0.5204792708478948
168,0.031162743,15.424949,3.2552493,0.005815716,0.594267257439193,0.5199283457571461
169,0.034515098,15.424949,3.2709866,0.005977366,0.5951358329865241,0.5195556481679281
170,0.03560274,15.424949,3.2716813,0.0059579844,0.5942554916104963,0.5217025427408116
171,0.036047947,15.424949,3.2549615,0.0059078354,0.593267354273027,0.5221328504623906
172,0.038054284,15.424949,3.2761047,0.0059731165,0.5929745762578903,0.5198260738003638
173,0.036398407,15.424949,3.2612464,0.005974991,0.5943896802522803,0.5220300414228952
174,0.03968458,15.424949,3.2653518,0.005951258,0.591289173531276,0.5202202309844315
175,0.03488931,15.424949,3.2647777,0.0059621492,0.591589500827174,0.5193447098937086
176,0.030410146,15.424949,3.2621922,0.00595203,0.5934312279506396,0.5206687918273352
177,0.036273275,15.424949,3.2804925,0.0060078674,0.5907708643585123,0.5186484045879816
178,0.033909407,15.424949,3.2740886,0.0060471683,0.5902788094294968,0.5184028687015656
179,0.038251635,15.424949,3.2801018,0.006087494,0.5914666505270106,0.5191052197128214
180,0.03702459,15.424949,3.2701294,0.0060723084,0.5916561195927281,0.518072876878964
181,0.03171657,15.424949,3.270855,0.0061166184,0.5908116538037536,0.5173549870009063
182,0.03149378,15.424949,3.2757618,0.0060176523,0.5913759418713149,0.5194088130868891
183,0.029297803,15.424949,3.2682376,0.006017426,0.5870065387859139,0.5179559626886922
184,0.030934224,15.424949,3.2517354,0.006061504,0.5904179939659693,0.5182471198420371
185,0.032835606,15.424949,3.2710862,0.006148345,0.5903641626399051,0.5177062557589623
186,0.03367348,15.424949,3.2686899,0.0060810633,0.5876983923296775,0.5176106197859651
187,0.036187515,15.424949,3.2572467,0.006119612,0.5889627555365203,0.5169392971582311
188,0.036197145,15.424949,3.2490654,0.0061258078,0.5903508509359052,0.5194515021898414
189,0.031215638,15.424949,3.245833,0.006031087,0.5875076196526968,0.5179245869318644
190,0.03681821,15.424949,3.2639256,0.0061597875,0.5883894299948087,0.5173323481313644
191,0.035623364,15.424949,3.2843323,0.0061501907,0.5880414523104186,0.5165672193291366
192,0.036175434,15.424949,3.2671492,0.006226397,0.5892070698481734,0.5176444976560531
193,0.031915314,15.424949,3.269212,0.006208414,0.5881930269220824,0.5160746862811427
194,0.036896713,15.424949,3.271172,0.006153172,0.5888142983118693,0.5150837526526503
195,0.030327402,15.424949,3.2671177,0.006247773,0.5873413566620119,0.5141433118492045
196,0.03681069,15.424949,3.2812846,0.006227067,0.5868804794485851,0.5144874113862232
197,0.032765992,15.424949,3.27523,0.0062144413,0.5856006292886632,0.5145841580565258
198,0.033372633,15.424949,3.2743773,0.006263808,0.586974867569503,0.5151812914879091
199,0.03208219,15.424949,3.2706127,0.006223526,0.5864807726234518,0.5145435666525235
200,0.030817293,15.424949,3.2622778,0.0062005403,0.5857399394435268,0.517354110235809
201,0.03611854,15.424949,3.286477,0.0063933786,0.5833991503202787,0.511122267733338
202,0.029583063,15.424949,3.2871196,0.006281238,0.58533013379702,0.5137522746157902
203,0.03676075,15.424949,3.278498,0.0062270043,0.5858828598453153,0.515198262148006
204,0.03522554,15.424949,3.2671237,0.006285854,0.586677473719402,0.5137270439055658
205,0.033056382,15.424949,3.2838833,0.006339603,0.586064225242984,0.5132700813713894
206,0.026876822,15.424949,3.2901056,0.006395393,0.5867177139046371,0.5127622126251139
207,0.031345595,15.424949,3.303565,0.0063861744,0.5866329650725087,0.5125444653213665
208,0.03502565,15.424949,3.2828972,0.0064409524,0.586999620801659,0.5127835228878964
209,0.03520682,15.424949,3.279241,0.0063612508,0.5822825643324083,0.5145136431981159
210,0.028527819,15.424949,3.2798975,0.006390335,0.5853616165858443,0.5128165348883598
211,0.033358898,15.424949,3.2980669,0.006418395,0.5828536088748645,0.5104675273741445
212,0.029862346,15.424949,3.317163,0.006450641,0.5823150853956899,0.5110491039932415
213,0.030145288,15.424949,3.293301,0.006416415,0.5838160136694549,0.5127503769372099
214,0.031005964,15.424949,3.287997,0.0064615244,0.5817253243538641,0.511435701001075
215,0.030004084,15.424949,3.2835665,0.00645973,0.582048326410273,0.51069801469003
216,0.027961008,15.424949,3.2905881,0.0064453995,0.5816818405223149,0.5089993188458104
217,0.03273594,15.424949,3.292646,0.006461973,0.5845040557205036,0.510778606578868
218,0.033878274,15.424949,3.2796738,0.0064805434,0.5810987449461414,0.5113886421726596
219,0.031362068,15.424949,3.3029454,0.006511305,0.5809596418052592,0.511699644468164
220,0.030809559,15.424949,3.3043327,0.0065443646,0.5826358013255621,0.5107692294223334
221,0.031541046,15.424949,3.2936814,0.0064951815,0.5817981971207485,0.5107081115886729
222,0.035065833,15.424949,3.3139455,0.006630558,0.580030838007568,0.510770373446967
223,0.026124746,15.424949,3.3000207,0.0065687094,0.5812370277220203,0.5113908552354381
224,0.032208126,15.424949,3.2909138,0.006534146,0.5813163582996655,0.5106321086165726
225,0.03602717,15.424949,3.2939162,0.006570089,0.5800456314958552,0.5106558165242595
226,0.029237308,15.424949,3.3023055,0.006604051,0.5814282016087604,0.5091116216874891
227,0.031862773,15.424949,3.292553,0.0065683993,0.5804494651415015,0.511220371851357
228,0.03354025,15.424949,3.2843165,0.0065574003,0.5808449111958985,0.5099378362778695
229,0.029553432,15.424949,3.310846,0.006645833,0.5774145683934612,0.5099877856111014
230,0.03247643,15.424949,3.296651,0.006610586,0.5820952820521529,0.5076191835505988
231,0.029403277,15.424949,3.317559,0.0066746185,0.5793087995180519,0.5074631962724911
232,0.030824766,15.424949,3.3253076,0.006702464,0.5791320845644962,0.5065779544973886
233,0.028863877,15.424949,3.3141093,0.006734358,0.5757397022298587,0.5081710270656052
234,0.029041491,15.424949,3.3126023,0.0066564446,0.578334185384935,0.5088055999048294
235,0.027383242,15.424949,3.313049,0.0066792965,0.5789550158285326,0.505970678662741
236,0.030810531,15.424949,3.3133843,0.006600603,0.5794359682708659,0.5071460181666959
237,0.026896477,15.424949,3.299297,0.0066433297,0.5760104944629054,0.507175455170293
238,0.027178377,15.424949,3.31193,0.0067069,0.5762797690206959,0.5055610588801804
239,0.031021936,15.424949,3.3226762,0.0067423633,0.5756377571372575,0.5064145647069459
240,0.03437172,15.424949,3.295539,0.0066192555,0.5784781216293253,0.5067299034005852
241,0.031018587,15.424949,3.2970815,0.0067195846,0.5761166387988675,0.5056700392435955
242,0.030478738,15.424949,3.303226,0.0067480663,0.5773648414560544,0.5067206262260355
243,0.035516795,15.424949,3.3068533,0.0067184633,0.5786994298299154,0.5064513087272644
244,0.035451345,15.424949,3.3068838,0.006814306,0.5767901443666027,0.5059071721569184
245,0.027240522,15.424949,3.3091934,0.006724271,0.5738687435145019,0.5057193893258289
246,0.025361527,15.424949,3.300439,0.0067075337,0.5770662901222064,0.5068484333253676
247,0.02927808,15.424949,3.3246,0.0068283947,0.5738998818141158,0.5057097859280084
248,0.033942178,15.424949,3.3116245,0.0067809597,0.575595824949203,0.5047343591208099
249,0.029572524,15.424949,3.3366203,0.006903754,0.5746218132716353,0.5041306512330168
250,0.033359073,15.424949,3.323686,0.006771183,0.5723221712214972,0.5056514086261872
251,0.029658921,15.424949,3.3232954,0.0068463883,0.5749696807194782,0.5066697514185341
252,0.028664282,15.424949,3.3255465,0.006843317,0.5752933448360812,0.5045174315411557
253,0.0290959,15.424949,3.3137689,0.0068307905,0.5733486766456276,0.5045914515372245
254,0.026299648,15.424949,3.3257043,0.0069077373,0.5746648670524679,0.5043945876500939
255,0.03397127,15.424949,3.339789,0.006908211,0.573132529694547,0.5034610430399576
256,0.029220238,15.424949,3.3374982,0.0069268527,0.5729293861696797,0.5033844767078277
257,0.033208746,15.424949,3.340387,0.006948309,0.572838064803872,0.5015773125874099
258,0.030594658,15.424949,3.3242922,0.006849102,0.5759325802967112,0.5037081831245012
259,0.029134452,15.424949,3.322308,0.0068531176,0.5727534056991659,0.5043941608039282
260,0.028781459,15.424949,3.3207932,0.006809066,0.5736960819972459,0.5043160024509635
261,0.033440698,15.424949,3.3394573,0.006962432,0.5738557929633766,0.5042410813352113
262,0.031161636,15.424949,3.3310373,0.006984747,0.5768029946152882,0.5039221336764674
263,0.026013043,15.424949,3.3128948,0.006916671,0.574634668647602,0.5031380980245529
264,0.032966018,15.424949,3.338223,0.006950351,0.5717437856940812,0.5024524472093069
265,0.028802782,15.424949,3.3435662,0.006972866,0.5727879513976395,0.5018191196585214
266,0.030770363,15.424949,3.3045359,0.0068998183,0.5728286677791227,0.5031606894667431
267,0.024723534,15.424949,3.33391,0.0070143286,0.5699238123432282,0.5037526680577186
268,0.02529619,15.424949,3.3420925,0.007014241,0.5722151558886293,0.503774594876074
269,0.030804139,15.424949,3.3378336,0.006939057,0.5722116315236656,0.5019057322573918
270,0.025888152,15.424949,3.3438034,0.007039457,0.5724276554199957,0.5026031905604947
271,0.033346504,15.424949,3.3327942,0.0070740012,0.5699829510463181,0.5024992554418503
272,0.030383565,15.424949,3.3372805,0.0070566633,0.57217848941844,0.5012959100866831
273,0.028184142,15.424949,3.345186,0.007113661,0.5694669491501265,0.5003136659181247
274,0.031130724,15.424949,3.3630452,0.0071200775,0.57009276523385,0.5013779004414877
275,0.028368512,15.424949,3.3472703,0.0071244393,0.5687868848282803,0.5013429599423562
276,0.031598438,15.424949,3.3340185,0.00708673,0.5710604335031202,0.5018690093871085
277,0.029980086,15.424949,3.349209,0.0071022166,0.5698694413708102,0.5022094127952411
278,0.02862389,15.424949,3.340413,0.007109961,0.5706130753281295,0.4990401710233381
279,0.02961662,15.424949,3.326001,0.007017365,0.5706904229297433,0.5021553706097347
280,0.031653516,15.424949,3.3558495,0.007195413,0.5689979791641235,0.5015604701093448
281,0.027944215,15.424949,3.343404,0.0070372866,0.5717748800913492,0.5008932166202094
282,0.025223406,15.424949,3.3417315,0.0071579865,0.5692928548782102,0.49965503267062605
283,0.02969803,15.424949,3.3589969,0.007100541,0.5696645455975686,0.5003209498620802
284,0.03042287,15.424949,3.3467283,0.007115313,0.5672118356150966,0.5005184629912017
285,0.029527422,15.424949,3.3479936,0.0071809497,0.5697687620757729,0.4987682116928921
286,0.028057534,15.424949,3.35155,0.0071059573,0.5684590519115489,0.5005808773861137
287,0.028223202,15.424949,3.3456585,0.0070714885,0.5688959545986627,0.5000528231743844
288,0.032598462,15.424949,3.3457708,0.007155453,0.5680386872701747,0.5013262430826823
289,0.031638525,15.424949,3.3553178,0.007186045,0.5658907198136852,0.49932650725046795
290,0.032372553,15.424949,3.3473902,0.0071383473,0.5679487233520836,0.5003078509402531
291,0.029801758,15.424949,3.3572981,0.0071635325,0.5674968650264125,0.4983332073816689
292,0.032269996,15.424949,3.3504636,0.007212779,0.567726961387101,0.49768002251143095
293,0.03182286,15.424949,3.3689272,0.0073057786,0.568711123799765,0.49720725256909604
294,0.031990845,15.424949,3.3591378,0.007203792,0.5678657177955874,0.49811897290650237
295,0.027562652,15.424949,3.3543613,0.0072115096,0.5639924442255368,0.5005031490838656
296,0.030766424,15.424949,3.3667333,0.007299554,0.5651493668556213,0.49795488516489667
297,0.02533416,15.424949,3.3796067,0.0073152264,0.565037388314483,0.49663446346918744
298,0.027378943,15.424949,3.335298,0.0072135823,0.5656167473844302,0.49908205129766975
299,0.028827593,15.424949,3.367403,0.0073579988,0.5656954415382878,0.4970381900828372
300,0.028228011,15.424949,3.3616889,0.007360843,0.5670779113487531,0.496956112564251
301,0.031723708,15.424949,3.365212,0.0072794664,0.5660765190278331,0.49687158933249853
302,0.024910932,15.424949,3.3483558,0.007232356,0.5665834270497804,0.4960298659980938
303,0.029446058,15.424949,3.390877,0.0074219177,0.5663304348145762,0.4953138597549931
304,0.025532685,15.424949,3.3604772,0.00733286,0.5667482976631452,0.4969568310245391
305,0.025189508,15.424949,3.3496876,0.007230415,0.5653452562388553,0.4981227356900451
306,0.03140853,15.424949,3.3506873,0.00732482,0.566954453145304,0.4992952494211094
307,0.031317245,15.424949,3.3525348,0.007283371,0.565956227881934,0.4964904740292539
308,0.029151237,15.424949,3.369766,0.0073721916,0.563994005803139,0.4969471436674877
309,0.027366336,15.424949,3.3738637,0.007365966,0.5625715633874299,0.49728182631154216
310,0.02908251,15.424949,3.3699436,0.0073847244,0.5621511006868014,0.49559196925932364
311,0.028338946,15.424949,3.3812973,0.007512171,0.5649934449503499,0.49607729975895215
312,0.02773473,15.424949,3.376758,0.0074740285,0.5629031215944598,0.49516816485312676
313,0.030925464,15.424949,3.369306,0.007277525,0.563824720921055,0.497721052938892
314,0.0286263,15.424949,3.3773308,0.0073763467,0.5644051294813874,0.4960770324994159
315,0.027707793,15.424949,3.3666897,0.007360823,0.5629006463994262,0.4975120643133758
316,0.027593652,15.424949,3.3873394,0.0074712853,0.5634865498030057,0.49606658950928717
317,0.028742967,15.424949,3.372922,0.0074777077,0.5625349231945571,0.4950510116033657
318,0.031594355,15.424949,3.39034,0.0075286115,0.5631883766061516,0.49666446319190405
319,0.02787453,15.424949,3.376433,0.007463505,0.5620489748575355,0.49598180286345944
320,0.029188683,15.424949,3.3814695,0.0075084055,0.5629704367089016,0.4957869264387315
321,0.0288812,15.424949,3.3836215,0.007451214,0.563015539159057,0.4947287055753892
322,0.02702101,15.424949,3.3769243,0.0075162086,0.562346682112704,0.4961566476411717
323,0.026979465,15.424949,3.3733597,0.007512863,0.562556496871415,0.49528965770557365
