epoch,gen_loss,disc_loss,psnr,ssim,lpips,dists
28,0.09029071,3.87746e-12,8.88172,0.13317801,0.47267598266242655,0.34712783623767157
29,0.08568806,7.601669e-06,8.558864,0.124595486,0.46544772642914967,0.3467088117394396
30,0.1385511,1.9302473e-19,9.033827,0.1404887,0.4599383925237963,0.33853676049940046
31,0.1746617,1.3926836e-33,9.494618,0.16265704,0.45266489059694354,0.3188822897531653
32,0.10025689,1.830418e-05,9.741564,0.17732875,0.4502755973928718,0.3142287474806591
33,0.109536864,5.030617e-25,9.826054,0.18454076,0.458268770928024,0.31556546367624755
34,0.0970348,7.0864557e-20,10.065515,0.19921656,0.46400259451199605,0.3115540967192701
35,0.08928404,8.656822e-10,9.881475,0.18159835,0.4644546079379256,0.3189863613856736
36,0.24813217,28.272898,9.266458,0.15906842,0.45189292264241043,0.3407018530753351
37,0.10786774,3.78699e-19,10.052525,0.18540438,0.4345495861063721,0.31797450075867356
38,0.07779212,3.3186154,9.665529,0.17050551,0.43713861287281075,0.3426297762060678
39,0.085531086,2.336788e-10,9.853422,0.18005884,0.44534298072579087,0.34612103623728596
40,0.20792,3.626042e-33,9.880633,0.18379894,0.4426326956800235,0.33467994838632564
41,0.07864195,1.9344563e-12,9.63909,0.17157373,0.43384752735014886,0.3436746533199023
42,0.18792345,0.0,9.592803,0.17109028,0.43726591365311734,0.3464412740481797
43,0.086201034,5.1329685e-06,9.746699,0.17307249,0.4445268627135984,0.33425018543838175
44,0.07936609,2.9713022e-12,9.713508,0.17114747,0.4315319904076156,0.3251221244053174
45,0.07147936,1.7294973e-05,9.928558,0.18059324,0.43575990167997214,0.32554084062576294
46,0.07464564,0.00533835,10.06447,0.18504089,0.4269183252447395,0.3201066473478912
47,0.05375151,0.000709547,10.114229,0.18380171,0.4238164287100556,0.3135527365951128
48,0.056198217,3.5864937e-07,9.827933,0.17459497,0.4261130671347341,0.3218278006840778
49,0.063475356,4.8456593,9.848481,0.17507619,0.42662796442226697,0.3228804885700185
50,0.17399377,0.0,10.008197,0.18081784,0.42901356918837436,0.33023605295406877
