epoch,gen_loss,disc_loss,psnr,ssim,lpips,dists
775,0.014562012,0.029241774,13.239826,0.42206943,0.167669637,0.192037202
776,0.00892045,0.02658969,13.243425,0.42151666,0.167961645,0.191010464
777,0.011330104,0.02757377,13.224481,0.41979685,0.168099354,0.191938277
778,0.020927865,0.38968298,13.203177,0.42024472,0.167643101,0.191875217
779,0.00916472,0.28685108,13.225098,0.42202216,0.167221422,0.190966879
780,0.006671006,0.22693288,13.27295,0.42383337,0.166055492,0.191544349
781,0.011246542,0.004282705,13.289969,0.4236215,0.167049038,0.189829518
782,0.010575338,0.002597859,13.293224,0.42370877,0.167021957,0.18872613
783,0.013617972,0.005121967,13.314566,0.42439586,0.166469978,0.188469711
784,0.015939161,0.000109162,13.322318,0.42371878,0.167012443,0.188023769
785,0.015525371,0.013690652,13.3287525,0.42476204,0.166766213,0.186880021
786,0.010759461,0.022485394,13.313378,0.42374846,0.16710682,0.187600341
787,0.011815512,0.000192236,13.312213,0.4244143,0.166737956,0.187487712
788,0.008862583,0.021689966,13.311551,0.4244397,0.16728942,0.188077208
789,0.012449317,0.002674898,13.306873,0.42421648,0.167303438,0.187734485
790,0.015663456,0.000710768,13.299146,0.42428842,0.167168799,0.188356504
791,0.01015903,0.008529256,13.278728,0.42335692,0.167775651,0.18906303
792,0.012030497,0.010168025,13.277571,0.4232726,0.16705839,0.188712368
793,0.026384488,4.29E-07,13.27121,0.42350942,0.167207244,0.188272158
794,0.010075565,0.011358349,13.2637205,0.422887,0.166923303,0.188038939
795,0.010347843,0.011124901,13.268858,0.42332107,0.167571496,0.187446883
796,0.011025976,0.001676826,13.256826,0.42229253,0.167521689,0.189208001
797,0.008008685,0.018799208,13.252973,0.4233026,0.167392601,0.18729678
798,0.011193636,0.00361951,13.234808,0.42211905,0.166946295,0.188067762
799,0.011490069,0.002445443,13.24479,0.42387345,0.167055382,0.187299148
800,0.013001645,0.003294137,13.249719,0.42398715,0.166394116,0.186545158
801,0.009926206,0.0040599,13.243116,0.42409036,0.166865126,0.187744983
802,0.011661713,0.002601356,13.2411175,0.42430434,0.166323086,0.186114654
803,0.011343544,0.003389981,13.243573,0.42433897,0.166819908,0.187106241
804,0.011698503,0.002279412,13.238256,0.4240217,0.166952114,0.186464405
805,0.011345979,0.003211488,13.234465,0.42417756,0.166627663,0.186851179
806,0.010594739,0.003160968,13.223002,0.4237635,0.167240349,0.187686211
807,0.011696161,0.002813718,13.2284565,0.42425755,0.166927889,0.18668636
808,0.011665296,0.001091591,13.221796,0.4240884,0.1666078,0.187249371
809,0.012462163,0.001791006,13.226974,0.4243173,0.16651346,0.185653384
810,0.012189635,0.001752753,13.225034,0.4245676,0.166423357,0.186629191
811,0.013688404,0.002410854,13.21659,0.42414156,0.166622559,0.187592327
812,0.022827877,4.49E-05,13.220954,0.4247576,0.166252623,0.187344772
813,0.023347158,6.43E-05,13.215438,0.42417833,0.166883655,0.187615461
814,0.013956778,0.000193987,13.218492,0.42465973,0.166186714,0.187612564
815,0.01238814,0.000382183,13.219232,0.42474353,0.166297528,0.187186336
816,0.011124181,0.001346815,13.218391,0.42456096,0.16606258,0.186315429
817,0.015201211,0.001295103,13.220925,0.42476887,0.165970052,0.187699133
818,0.012896042,0.000954968,13.218692,0.42488205,0.165837609,0.186937726
819,0.02143008,0.000293484,13.22681,0.4251902,0.16589087,0.187469413
820,0.011998035,0.000982465,13.222694,0.42529765,0.165868125,0.187824078
821,0.012591185,0.000917673,13.224257,0.4251228,0.165882646,0.188463587
822,0.013874786,0.000391097,13.216351,0.4249464,0.166177175,0.187718943
823,0.01300855,0.000499944,13.2223,0.42515805,0.165805058,0.188772878
824,0.01056905,0.001641348,13.219908,0.42498878,0.166118695,0.189248861
825,0.011570323,0.001138822,13.220096,0.42511767,0.166106556,0.190122301
826,0.013500539,0.000377275,13.218242,0.42468765,0.166247497,0.189661456
827,0.014467547,0.012625651,13.161999,0.4229498,0.166430449,0.193003463
828,0.007326577,2.5497062,13.093488,0.42036155,0.167747869,0.199458263
829,0.010048778,0.053514965,13.099785,0.42297506,0.167021255,0.19863958
830,0.008744434,0.10518551,13.125756,0.4239689,0.165171143,0.192058056
831,0.009323837,0.019177467,13.180614,0.42421672,0.164312628,0.190373582
832,0.012592174,0.01429614,13.154725,0.42359522,0.164157097,0.188552371
833,0.016926719,0.001156522,13.19927,0.42406225,0.163819488,0.188361247
834,0.011793792,0.005759873,13.222127,0.42404482,0.163612439,0.186914517
835,0.01417391,0.010626245,13.227484,0.42393255,0.164015085,0.187897103
836,0.016213533,0.005031506,13.229779,0.42508814,0.16430876,0.188641313
837,0.011351682,0.012350728,13.217205,0.42375872,0.164361157,0.19049797
838,0.009528885,0.014161907,13.175091,0.4217003,0.165419304,0.191468425
839,0.014957815,0.000286593,13.142522,0.4208263,0.165689431,0.193677486
840,0.012275137,0.002997794,13.169092,0.42089486,0.165321327,0.190996564
841,0.013750339,0.006210299,13.185354,0.42139497,0.165387245,0.191413123
842,0.019464271,0.002227171,13.213742,0.42082763,0.165624563,0.191685093
843,0.012045659,0.008556042,13.216935,0.42044064,0.16553913,0.192874877
844,0.012349976,0.005664381,13.201366,0.41927072,0.165817795,0.192859879
845,0.013533128,0.005202117,13.205258,0.418432,0.166489618,0.192911777
846,0.008656688,0.009999609,13.190357,0.41735315,0.16686615,0.191120452
847,0.01216304,0.007656271,13.185489,0.4169474,0.16794804,0.191335755
848,0.011065414,0.009851298,13.192199,0.41712874,0.168488885,0.189662416
849,0.012365624,0.002508667,13.201399,0.4177487,0.169119994,0.189192813
850,0.011707855,0.002843882,13.213934,0.4178542,0.169314658,0.190819611
851,0.015691157,0.000588634,13.235589,0.42007995,0.168868462,0.188678263
852,0.010166476,0.011491484,13.2574005,0.4219262,0.168356345,0.18882764
853,0.012570362,0.00148939,13.183146,0.4215354,0.167886125,0.195470607
854,0.005729422,7.7399125,13.185849,0.41907686,0.168150775,0.188656134
855,0.029509827,1.5853039,13.126402,0.41461238,0.166591323,0.195805756
856,0.011659371,0.012788823,13.218652,0.42350832,0.165646168,0.191783787
857,0.02348058,7.00E-09,13.26484,0.42410967,0.163779011,0.189724052
858,0.024336413,1.91E-08,13.296836,0.42443496,0.163557393,0.188463249
859,0.011914341,0.43015513,13.296351,0.42629632,0.162863113,0.18650852
860,0.004673903,3.153083,13.295068,0.42757827,0.162764326,0.188977484
861,0.007764129,0.037914615,13.33349,0.42859685,0.16203126,0.189741972
862,0.023601795,2.22E-05,13.335855,0.42763266,0.162112811,0.187010963
863,0.012945829,0.003683852,13.338988,0.4285722,0.161459951,0.187523371
864,0.0190573,0.00358137,13.367942,0.4301844,0.161282453,0.187219268
865,0.020912042,5.74E-07,13.371132,0.43014115,0.16146661,0.185956859
866,0.011869695,0.000545918,13.374547,0.4302827,0.161847293,0.18668303
867,0.023436725,0.00015469,13.374679,0.43037903,0.161703498,0.186027453
868,0.012733174,0.001273245,13.371666,0.43036634,0.161658296,0.185758316
869,0.018550403,1.87E-06,13.366463,0.42995375,0.162036738,0.185114126
870,0.015151443,0.000422701,13.3647995,0.4299397,0.162382454,0.186664847
871,0.009609763,0.027109941,13.364575,0.43017253,0.16239908,0.185263731
872,0.012721548,0.000131176,13.350471,0.42911255,0.1633854,0.186297453
873,0.008562427,0.014551754,13.3360815,0.42759734,0.163686028,0.188441166
874,0.013398347,8.59E-05,13.340884,0.42846605,0.16350283,0.186960932
875,0.009345909,0.044977073,13.2341385,0.4210836,0.164101074,0.190545374
876,0.006883817,4.503177,13.2215395,0.42226517,0.165208171,0.189472422
877,0.012000876,0.000594059,13.277721,0.42549834,0.163544576,0.190800137
878,0.016322136,8.02E-06,13.310728,0.42789957,0.16281299,0.189443356
879,0.020601168,0.046717446,13.352403,0.43107396,0.161428605,0.186893627
880,0.010932673,0.002136546,13.341404,0.42998526,0.161868711,0.188224862
881,0.015743013,0.001492573,13.351086,0.43150428,0.161116007,0.185805441
882,0.012877344,0.000333876,13.359459,0.43146145,0.162011064,0.185922972
883,0.01404205,0.001265569,13.3588705,0.43086654,0.160844701,0.188860973
884,0.016795859,0.000185293,13.3725,0.4304831,0.160297709,0.187244254
885,0.006155177,0.091579296,13.365535,0.4318856,0.160898889,0.185338911
886,0.021575682,0.54935074,13.371879,0.43130583,0.160407921,0.187797014
887,0.009044941,0.003953171,13.3610935,0.43122688,0.160503833,0.185477618
888,0.011065425,0.009947518,13.411859,0.4344563,0.159476406,0.184968887
889,0.013852805,0.00213994,13.437972,0.43527398,0.159663253,0.186244639
890,0.025246736,0.000608354,13.449644,0.43559676,0.159242099,0.184134618
891,0.016145006,0.000103875,13.45001,0.43544593,0.159534944,0.1836971
892,0.01566312,0.000142449,13.462107,0.43616194,0.159088806,0.183884708
893,0.012639799,0.000494827,13.455524,0.43542275,0.159407166,0.184867715
894,0.010768848,0.001749487,13.459659,0.43591574,0.15981478,0.184310479
895,0.011888234,0.001482187,13.447868,0.43459842,0.160297112,0.184405255
896,0.012404932,0.002003592,13.460166,0.4359154,0.160246738,0.182878582
897,0.012351967,0.002552755,13.453082,0.43523988,0.160782189,0.184860131
898,0.012134919,0.002828058,13.444044,0.4356827,0.160512415,0.18310364
899,0.013838736,0.004178071,13.436795,0.43457258,0.161035686,0.185341556
900,0.011000883,0.002422913,13.419654,0.4339593,0.16152382,0.184415157
901,0.009694533,0.002937907,13.423677,0.43363112,0.161467431,0.185147531
902,0.010405583,0.005861778,13.418823,0.43377155,0.161971778,0.184139354
903,0.011744741,0.004466788,13.42272,0.43433803,0.161254245,0.183686183
904,0.016876034,0.001963601,13.406532,0.43298316,0.162493339,0.1860581
905,0.010295116,0.003700531,13.389854,0.43203238,0.162392242,0.187976212
906,0.013737263,0.001695659,13.397956,0.43324813,0.162267838,0.18528825
907,0.015085626,4.40E-05,13.391538,0.43305728,0.161695187,0.18390465
908,0.010928614,0.002032248,13.387253,0.43355328,0.161749496,0.183691525
909,0.016730007,3.46E-05,13.372388,0.43270054,0.161757087,0.184562134
910,0.012195325,0.000395369,13.373182,0.43368694,0.161856821,0.183956097
911,0.009497367,0.011411981,13.253125,0.426577,0.164213617,0.184805674
912,0.004757914,3.0455532,13.261011,0.42857096,0.163951605,0.187593619
913,0.025129039,4.774383,13.318359,0.43134102,0.162683387,0.188586937
914,0.015258523,0.03650075,13.361357,0.43257928,0.160198348,0.187516686
915,0.011172548,0.002996767,13.396365,0.4362354,0.159771582,0.183560126
916,0.015363401,3.84E-05,13.39855,0.4359751,0.159303105,0.185282354
917,0.018436886,1.02E-05,13.403247,0.43673554,0.159098279,0.183766306
918,0.01029994,0.009378799,13.395797,0.43542194,0.159667476,0.185334199
919,0.017147548,0.025081137,13.418801,0.43627614,0.159002927,0.18384176
920,0.023804516,0.005458007,13.39888,0.43490303,0.159654664,0.184760587
921,0.017009117,0.025834462,13.414562,0.43532932,0.159620063,0.184652402
922,0.005178738,0.27469763,13.421434,0.43514788,0.159046637,0.183225417
923,0.023586443,0.002375298,13.422402,0.43614787,0.159582548,0.185470018
924,0.006814304,0.0709412,13.435976,0.43586293,0.159051487,0.184925107
925,0.015735436,2.49E-05,13.411763,0.43248433,0.15957667,0.189085468
926,0.015870217,0.005583642,13.424243,0.4349773,0.159751513,0.186495136
927,0.012555772,0.0005776,13.412563,0.43171898,0.159837847,0.186360539
928,0.01981581,0.009888386,13.42966,0.43580973,0.159752421,0.186532469
929,0.011499865,0.003755837,13.424734,0.43627787,0.159539557,0.185944437
930,0.009650243,0.006159931,13.438547,0.4342708,0.159859892,0.185662447
931,0.016147424,0.011634458,13.426862,0.43339503,0.160670187,0.185118146
932,0.01453292,0.001455576,13.465636,0.43684843,0.159613629,0.182719391
933,0.010386718,0.003533609,13.458588,0.43766,0.159598373,0.183534135
934,0.015903864,0.000287171,13.479555,0.43866447,0.158283343,0.183937023
935,0.010464555,0.002853602,13.477245,0.4388776,0.158977506,0.185380906
936,0.02000935,0.000953935,13.491305,0.43926585,0.159583662,0.183650171
937,0.014454715,0.000471809,13.486649,0.43923545,0.159146862,0.184184588
938,0.01166134,0.002669766,13.503052,0.43967253,0.159372363,0.182753155
939,0.011176434,0.002112684,13.503867,0.44015208,0.159005883,0.183708446
940,0.010865929,0.002135681,13.511523,0.44024757,0.159360665,0.183022294
941,0.011452232,0.00436644,13.509139,0.44010395,0.159749574,0.183606903
942,0.014631412,0.001084569,13.507468,0.43996295,0.159629536,0.184771615
943,0.011769829,0.002149247,13.510358,0.4402382,0.159656614,0.184169007
944,0.012730772,0.001009548,13.506481,0.43954697,0.160114118,0.186139337
945,0.010977967,0.002684378,13.506378,0.43957424,0.160147688,0.185002378
946,0.014708863,0.001347844,13.509418,0.43970698,0.160136951,0.184796115
947,0.009220373,0.00328599,13.4831085,0.4376119,0.160627016,0.188492867
948,0.013559483,0.000959227,13.503196,0.43916965,0.160578682,0.185922239
949,0.010117022,0.003507898,13.490203,0.4380431,0.161078068,0.185750621
950,0.012480755,0.001216155,13.496314,0.43847257,0.160705369,0.185062401
951,0.011654312,0.000862455,13.486359,0.43784562,0.160463611,0.185726934
952,0.013948763,0.002074319,13.4852085,0.43709248,0.161157832,0.186035853
953,0.014858444,0.001053132,13.468715,0.4364149,0.161181519,0.186263216
954,0.008354083,0.006925122,13.462496,0.4358139,0.16123095,0.190219624
955,0.01381552,0.000343044,13.467269,0.43677434,0.160566543,0.187472267
956,0.013134044,0.001763897,13.36424,0.43092105,0.163569485,0.190756829
957,0.01772481,0.00409396,13.367191,0.4344128,0.161973025,0.189905441
958,0.013748812,0.000495856,13.395768,0.43803635,0.160110214,0.185838223
959,0.005813201,0.1610511,13.451203,0.4385619,0.158212056,0.187124523
960,0.017924316,0.6316686,13.512549,0.44249701,0.157645559,0.182824574
961,0.01674768,4.59E-06,13.524143,0.44139206,0.156974442,0.18295271
962,0.012466058,0.000280994,13.50868,0.4410344,0.157478979,0.182024649
963,0.012248652,0.001500748,13.510998,0.44246948,0.156995808,0.182637454
964,0.009060465,0.009103232,13.496053,0.44228104,0.157297107,0.181975027
965,0.009301433,0.00717818,13.482105,0.4421985,0.156751609,0.183810776
966,0.023435067,0.000165961,13.476668,0.44253266,0.157378281,0.18415962
967,0.014353939,0.001867111,13.459717,0.44134295,0.157413864,0.184736922
968,0.008787956,0.009047843,13.457237,0.4412504,0.158280707,0.186287621
969,0.008593864,0.004113814,13.452337,0.44062078,0.158070998,0.184058143
970,0.020907896,0.8686124,13.399359,0.43610665,0.15978721,0.186154192
971,0.013021253,0.006097852,13.406699,0.4379614,0.159586689,0.18971107
972,0.015204541,3.12E-05,13.365548,0.4340232,0.16004279,0.190266835
973,0.009695428,0.03818459,13.377239,0.43396822,0.159486509,0.18658097
974,0.016708951,0.106144615,13.420486,0.43635508,0.158535339,0.185995735
975,0.019945567,1.02E-06,13.467297,0.43974203,0.156927822,0.183398387
976,0.01284202,0.000193962,13.489641,0.44166052,0.1574832,0.183869703
977,0.013858302,0.001904844,13.513136,0.44201335,0.157028412,0.18272782
978,0.016376901,1.56E-05,13.5165205,0.44161668,0.157194209,0.18335173
979,0.010689708,0.004089838,13.512302,0.44128796,0.158119389,0.183472878
980,0.013112254,0.000313346,13.5124445,0.44066915,0.158229727,0.184028428
981,0.012702476,0.00545682,13.509123,0.44035557,0.158690885,0.182213611
982,0.010781337,0.014351389,13.509373,0.44035164,0.158805413,0.18231991
983,0.013701527,9.33E-05,13.503869,0.4398746,0.159077861,0.182812964
984,0.01369053,0.005948397,13.503446,0.43999445,0.158661525,0.182410256
985,0.008743621,0.006172804,13.482686,0.43887416,0.159449843,0.183913937
986,0.010397718,0.001340372,13.488552,0.4390059,0.159331105,0.183953126
987,0.012583267,0.010560919,13.503223,0.43989062,0.159277848,0.183087962
988,0.013480227,0.000222521,13.479458,0.438942,0.15991896,0.182582301
989,0.014025502,0.00095773,13.481678,0.43884832,0.159605839,0.18544228
990,0.025089363,1.87E-05,13.481217,0.43896165,0.160152867,0.183948621
991,0.010032747,0.004388382,13.488135,0.43912292,0.159859246,0.182860763
992,0.021411154,0.000122924,13.481292,0.43883893,0.159659943,0.182732642
993,0.022375746,1.74E-05,13.492212,0.43903872,0.15997142,0.183561091
994,0.011901535,0.001963675,13.477403,0.43900433,0.159871413,0.183747239
995,0.014251603,0.000274922,13.4740925,0.4385534,0.160048108,0.182904373
996,0.011397259,0.001734958,13.382265,0.43679175,0.160804576,0.190909409
997,0.015024318,0.006051738,13.379453,0.43725,0.160627158,0.188840533
998,0.009106077,0.04338849,13.450194,0.43843082,0.159637252,0.184814672
999,0.01591232,0.28659213,13.423806,0.44133824,0.159074561,0.185909093
1000,0.02283074,0.010805789,13.464551,0.44298217,0.157440324,0.185723637
1001,0.009117076,0.006146527,13.47116,0.43972242,0.158084148,0.183704263
1002,0.02842567,0.64064777,13.475231,0.44067755,0.157063637,0.18262929
1003,0.02144186,3.14E-06,13.486275,0.44352603,0.156854022,0.183405295
1004,0.02520395,0.004702579,13.480234,0.44315237,0.156689709,0.18304769
1005,0.020236999,3.36E-06,13.519446,0.44370076,0.156277596,0.18096053
1006,0.01976827,6.21E-05,13.487867,0.4436457,0.157323974,0.183395719
1007,0.015321986,0.010720761,13.51159,0.44333443,0.156729755,0.18212301
1008,0.01040098,0.000670688,13.51948,0.4438386,0.156766705,0.180817471
1009,0.011835003,0.002797797,13.5034075,0.44282323,0.157058815,0.181606897
1010,0.012438608,0.001203419,13.52131,0.44459057,0.156582526,0.180811206
1011,0.011696199,0.002816588,13.540183,0.44452006,0.156489502,0.181882276
1012,0.014472365,0.000140467,13.542101,0.44458762,0.156846096,0.181094504
1013,0.012406942,0.000249167,13.542665,0.44427338,0.156763433,0.182102826
1014,0.013004527,0.000235041,13.5355215,0.4439791,0.157320753,0.181225452
1015,0.009937819,0.001599717,13.538295,0.4438069,0.157316018,0.181720391
1016,0.01585099,0.000251946,13.534675,0.4437714,0.157981763,0.182689822
1017,0.011779469,0.00045957,13.5366535,0.4438513,0.157700121,0.181989524
1018,0.012968502,0.001625169,13.522912,0.44348392,0.157929917,0.183230273
1019,0.015680011,0.000172774,13.519354,0.4431125,0.158487899,0.184563609
1020,0.011339735,0.001480052,13.520208,0.44350877,0.158269097,0.183513007
1021,0.012805149,0.000306202,13.512503,0.44271985,0.158741625,0.183903824
1022,0.012457786,0.000711854,13.514851,0.44306946,0.159047784,0.182985339
1023,0.013321947,0.000707467,13.501865,0.44262868,0.15880343,0.182573175
1024,0.012378611,0.000169308,13.496939,0.44222012,0.159330374,0.18405637
1025,0.013052004,0.000554278,13.496295,0.44239023,0.159225569,0.183141492
1026,0.012807569,0.000927756,13.4971075,0.44247293,0.159257026,0.183009546
1027,0.015654359,0.000181561,13.485703,0.44150895,0.15946648,0.183425465
1028,0.013675266,0.001114693,13.48386,0.4419719,0.159263526,0.183059904
1029,0.013206421,0.000329473,13.468397,0.44084722,0.159623554,0.184224458
1030,0.020148773,4.63E-06,13.450907,0.44050118,0.159520941,0.186260475
1031,0.019534513,0.000339875,13.379729,0.43941507,0.160435245,0.187260748
1032,0.02508793,6.0585537,13.413491,0.44031414,0.159306627,0.18728942
1033,0.013837548,9.83E-05,13.386476,0.43984026,0.159570818,0.184201161
1034,0.012876125,0.002190741,13.446062,0.4445937,0.157736647,0.184567435
1035,0.007190585,0.11495734,13.393527,0.44445336,0.157448387,0.193797301
1036,0.00972404,0.005465744,13.42982,0.4454035,0.156871535,0.186727647
1037,0.018068997,0.00146337,13.445535,0.44525546,0.15674841,0.184485489
1038,0.00469632,3.3874288,13.467155,0.4442352,0.156366834,0.182981683
1039,0.012907858,0.000126408,13.475859,0.4436972,0.156788059,0.183602941
1040,0.007029255,0.22986783,13.499191,0.44235328,0.157019553,0.180842994
1041,0.010272982,0.002306234,13.466292,0.4416626,0.156378993,0.184468371
1042,0.017141772,0.001480768,13.491738,0.44257602,0.156540277,0.182690126
1043,0.015726395,0.000132566,13.50971,0.44213855,0.156381969,0.180790467
1044,0.02692848,1.82E-06,13.477567,0.44223663,0.156557716,0.183971863
1045,0.009838572,0.012545313,13.498862,0.442979,0.156041182,0.181695295
1046,0.013224805,0.000814124,13.500796,0.4426771,0.156196303,0.180210801
1047,0.016868237,5.02E-06,13.531523,0.44510442,0.155555835,0.179747969
1048,0.014087519,0.000179748,13.541254,0.4451566,0.155205036,0.178028578
1049,0.024672661,4.09E-07,13.5582485,0.44559142,0.154751192,0.178093692
1050,0.01230387,0.001748286,13.551325,0.44535634,0.155773426,0.178357331
1051,0.014133673,0.000290025,13.556999,0.44527066,0.155330081,0.177703086
1052,0.01240576,0.00029689,13.551213,0.44505945,0.155950839,0.177930602
1053,0.01594411,0.002383573,13.547945,0.4441011,0.156136899,0.177761264
1054,0.012756456,0.001647319,13.53807,0.443368,0.15662986,0.181660214
1055,0.01071696,0.003230069,13.557389,0.4446615,0.155991195,0.176707242
1056,0.01218767,0.001360866,13.5480995,0.44392437,0.156298262,0.179189811
1057,0.010289644,0.003885244,13.55223,0.44381052,0.156575068,0.178269729
1058,0.011919384,0.000639364,13.538455,0.44320256,0.157113498,0.179384921
1059,0.012169566,0.000989716,13.503013,0.43967336,0.158654286,0.186855721
1060,0.011636913,0.00089678,13.524745,0.44125783,0.15771701,0.180929599
1061,0.011998246,0.000188382,13.524762,0.44105312,0.157711349,0.18323711
1062,0.010818141,0.000507864,13.511712,0.44039926,0.157804194,0.184555932
1063,0.017664248,0.00214676,13.518186,0.44051602,0.157883339,0.182772586
1064,0.010616934,0.000384101,13.515865,0.4412435,0.157398261,0.182244312
1065,0.010904059,0.002879834,13.534658,0.44244656,0.157363984,0.180658646
1066,0.009384384,0.005043715,13.527434,0.4418481,0.157600347,0.180894434
1067,0.012389243,0.001349907,13.52227,0.44192603,0.15761632,0.181114938
1068,0.0113535,0.002940359,13.528201,0.44209325,0.157612438,0.181581704
1069,0.01621512,0.07481813,13.50468,0.44132036,0.157731018,0.179887799
1070,0.013734793,0.003622072,13.449056,0.44048876,0.157725901,0.17937805
1071,0.010683663,0.003156832,13.4091835,0.4399912,0.159398167,0.186886352
1072,0.011226614,0.0011362,13.45838,0.44129583,0.158079076,0.181983735
1073,0.021800341,0.039777465,13.460132,0.4401254,0.157148089,0.184137952
1074,0.010522687,0.003358468,13.499936,0.44261667,0.155764587,0.18282858
1075,0.009233499,0.010370918,13.526953,0.44422933,0.155554901,0.182614576
1076,0.016905356,0.001550438,13.53175,0.4444552,0.155360104,0.181861813
1077,0.021972507,0.04953354,13.519126,0.44449136,0.154835403,0.18165957
1078,0.025554355,0.000204525,13.558594,0.44614327,0.155352999,0.180500707
1079,0.016146308,0.000124565,13.57306,0.44617385,0.154364212,0.182036868
1080,0.010819456,0.00216374,13.570521,0.44590485,0.154542649,0.180244114
1081,0.024150994,2.62E-05,13.555472,0.4444798,0.154547468,0.180770307
1082,0.017861133,1.59E-05,13.552044,0.44489673,0.154973843,0.181236905
1083,0.008871488,0.006527864,13.550066,0.44418192,0.155005978,0.180071065
1084,0.00982626,0.001456558,13.544238,0.4440387,0.155028774,0.18032554
1085,0.013365718,0.000543513,13.551201,0.44407603,0.155104704,0.179343085
1086,0.010795107,0.002393786,13.554059,0.4442963,0.155184888,0.178633694
1087,0.010736853,0.001669755,13.552072,0.44446573,0.155105675,0.179394944
1088,0.023625137,2.01E-06,13.554013,0.44401497,0.155485348,0.177909273
1089,0.014206403,0.001232021,13.549453,0.44400448,0.155530736,0.178784115
1090,0.023649368,5.16E-05,13.541454,0.4432518,0.156009722,0.177876597
1091,0.025178075,9.22E-06,13.535682,0.44318566,0.155688153,0.180477383
1092,0.012602819,0.000647963,13.535858,0.44286335,0.156421285,0.179860358
1093,0.014169365,1.44E-05,13.5349045,0.44259784,0.15616911,0.179503753
1094,0.013440556,0.003919444,13.530116,0.44235992,0.156840245,0.179348325
1095,0.022711847,4.84E-05,13.52045,0.441491,0.156716032,0.180173656
1096,0.016131006,0.001285675,13.516915,0.4414508,0.157108744,0.180405154
1097,0.014499365,0.000380308,13.521114,0.44143286,0.156913754,0.17979719
1098,0.009550751,0.00247409,13.503659,0.4405351,0.157311848,0.181176871
1099,0.010586885,0.001623773,13.511524,0.44105893,0.156807162,0.177902304
1100,0.014668826,0.000310007,13.5091,0.44069803,0.157422585,0.179955009
1101,0.008770386,0.015512193,13.499106,0.43975022,0.157257939,0.180966402
1102,0.017614488,0.12757151,13.403191,0.43843764,0.158954461,0.183927488
1103,0.008596482,0.012100861,13.443354,0.43952692,0.158139762,0.183356938
1104,0.0148305,0.23819096,13.448859,0.4416144,0.158310958,0.181951015
1105,0.014862748,0.000256702,13.461911,0.44354293,0.156360639,0.182212891
1106,0.0115939,0.000849239,13.50294,0.44551772,0.156036761,0.182023602
1107,0.010385584,0.001119582,13.554315,0.4475648,0.155104678,0.177764775
1108,0.010233535,0.004911671,13.537525,0.4464968,0.156157602,0.178520964
1109,0.016179934,0.004173925,13.564059,0.4474543,0.155988102,0.178263335
1110,0.01933804,1.03E-07,13.55436,0.4472123,0.156091893,0.177692377
1111,0.014577039,0.003595139,13.550067,0.4467441,0.156419298,0.179158192
1112,0.017893104,1.06E-06,13.537168,0.44677132,0.156549827,0.177480275
1113,0.007780192,0.012066892,13.538057,0.44682336,0.156577297,0.177784573
1114,0.01066006,0.003454942,13.532578,0.44677863,0.156599814,0.176450499
1115,0.011970052,0.002884446,13.5196,0.44600305,0.157053737,0.179064856
1116,0.021785207,0.001060898,13.522662,0.44592136,0.157080021,0.178293089
1117,0.009384294,0.004187153,13.526643,0.44599345,0.157420849,0.178319529
1118,0.010023948,0.003321297,13.520592,0.44532123,0.157639272,0.180362334
1119,0.01223499,0.001221058,13.505482,0.44380778,0.157613507,0.181576642
1120,0.012944734,0.00169315,13.49916,0.44353378,0.158742194,0.180594066
1121,0.020490432,0.00104946,13.525353,0.44407293,0.157878155,0.177942068
1122,0.010532228,0.001505632,13.503804,0.44372764,0.157765783,0.181101065
1123,0.010612738,0.005642879,13.399205,0.44078127,0.159110414,0.19259618
1124,0.017709062,0.000163383,13.4233055,0.43602896,0.158128426,0.181740096
1125,0.011770757,0.000823973,13.451952,0.44469804,0.157267562,0.180812333
1126,0.014211483,0.000389072,13.494981,0.44563144,0.156562819,0.176981127
1127,0.012002144,0.000900049,13.561911,0.4467644,0.155021159,0.17747051
1128,0.004840497,5.74489,13.517206,0.44538763,0.155921439,0.179740945
1129,0.01871569,9.94E-05,13.504469,0.44578072,0.15594524,0.182393999
1130,0.009149779,0.007323684,13.511709,0.446806,0.155506666,0.181082106
1131,0.007336714,0.046590798,13.505135,0.4463064,0.156509542,0.184412285
1132,0.021698344,0.61243737,13.478084,0.44651404,0.155608892,0.192037683
1133,0.022903565,2.18E-07,13.525439,0.44742468,0.155172382,0.187253322
1134,0.009119504,0.005652017,13.532341,0.44469702,0.154619737,0.18394601
1135,0.019966837,8.40E-07,13.582552,0.44720858,0.154174148,0.178276854
1136,0.006848396,0.022788947,13.558346,0.448761,0.155125372,0.180254665
1137,0.011573872,0.000574666,13.559068,0.4493201,0.154848026,0.177967211
1138,0.009348249,0.002463601,13.547154,0.4477898,0.15517615,0.178673308
1139,0.013103205,0.001983067,13.54575,0.4477844,0.155438817,0.17855397
1140,0.012794124,0.003648321,13.545401,0.44761482,0.155695738,0.176957375
1141,0.009202333,0.002881791,13.5444765,0.44708717,0.155705486,0.178418291
1142,0.011852193,0.002763881,13.54133,0.4467431,0.155861597,0.179022189
1143,0.022690278,2.32E-08,13.538797,0.44586638,0.156203245,0.178574132
1144,0.009619821,0.003643505,13.539879,0.4455743,0.156632824,0.178885361
1145,0.011067444,0.000976967,13.527353,0.44375378,0.157535407,0.180908348
1146,0.019380044,0.00041969,13.533255,0.44385615,0.157385442,0.181325923
