epoch,gen_loss,disc_loss,psnr,ssim,lpips,dists
70,0.07040855,2.3099052e-10,8.6355915,0.112873465,0.4882062574227651,0.3287514659666246
71,0.05123392,0.0078494,8.5973835,0.11079263,0.49001478155454,0.33617883023395334
72,0.070684366,3.9767225e-09,8.680762,0.11585411,0.48641460076455145,0.3253657958840811
73,0.047950346,0.00097390526,8.721712,0.11809654,0.48383823774194207,0.3316728389391335
74,0.04086894,1.197488,8.799445,0.119401515,0.4813395812306353,0.32241460520734067
75,0.0476133,0.00024872267,8.758392,0.117627844,0.4779804127831613,0.3228368207972537
76,0.05305796,3.090784e-06,8.778914,0.11839174,0.47891775542689907,0.3232826148310015
77,0.059207954,3.8166642,8.7627535,0.11793085,0.4777015546957652,0.3217831664187934
78,0.06256054,1.6106587e-10,8.754932,0.11809554,0.4759119938137711,0.31903110076022406
79,0.07783968,4.313332e-10,8.714621,0.11844923,0.47393161987745636,0.317781489382508
80,0.049160816,0.001556036,8.799058,0.11865903,0.47082124185818497,0.3181009279784336
81,0.05821932,0.0005344919,8.814304,0.11897236,0.4706293149020082,0.31592669986909433
82,0.04537505,0.00074179954,8.802547,0.11966568,0.46881893084895226,0.3162542325194164
83,0.048256483,0.523487,8.807841,0.11961539,0.4680083163322941,0.31436404105155696
84,0.056410365,0.015137928,8.754303,0.11868367,0.46756505197094334,0.31601016175362373
85,0.059358362,0.033133835,8.709747,0.117404714,0.4686976456513969,0.3143570262898681
86,0.07963602,0.0021317736,8.825488,0.120716445,0.461537407290551,0.3104225589383033
87,0.049239703,1.9222841e-07,8.866367,0.12356744,0.45970211394371524,0.3095338216391943
88,0.05868668,0.01896284,8.891441,0.124215744,0.45778499848099163,0.3067984689948379
89,0.042189762,0.00034581544,8.896728,0.12523136,0.45554403848545527,0.30517167814316287
90,0.05014147,0.4733644,8.888847,0.12497256,0.452357691782777,0.30164146102884765
91,0.042828694,0.0007588473,8.887941,0.124228045,0.4515265534001012,0.3043069627977187
92,0.034578912,0.0010913529,8.882847,0.124664634,0.4483297207663136,0.30150310326648017
93,0.06300925,9.542505,8.859923,0.124360666,0.4477420853030297,0.30435018706065353
94,0.044351235,5.1806226,8.819142,0.122491054,0.4499890567154013,0.3023918386428587
95,0.044444364,0.43126175,8.912622,0.12650965,0.4449775504168644,0.3028028991914565
96,0.093634814,1.0398043e-26,8.935663,0.12691486,0.44455872235759614,0.2981684643735168
97,0.07901309,5.019321e-06,8.946542,0.12659864,0.4437492432132844,0.29865702313761555
98,0.033899132,0.0057090516,8.947748,0.12596639,0.4440622195120781,0.2950397736282759
99,0.039755546,9.053046e-06,8.942888,0.12542363,0.44360179285849294,0.29770337381670553
100,0.04542318,3.4637315e-10,8.941793,0.12500508,0.4421842178349854,0.29773042535269134
101,0.038870282,8.962528e-06,8.94146,0.12458629,0.44322318864125076,0.2955359399959605
102,0.03748413,1.6659502e-05,8.941676,0.12458611,0.44202044061435164,0.29551328894912554
103,0.028458245,0.00062839506,8.94168,0.12446329,0.4407714291285443,0.2961562346386653
104,0.053866796,0.0035960765,8.938126,0.12405025,0.440870641380228,0.296149581350306
105,0.039790567,6.234163e-06,8.945093,0.12440662,0.4401474780933831,0.2959315033369167
106,0.037347272,4.1975395e-06,8.937503,0.12399362,0.44029642273021,0.2964085353318081
107,0.037190557,0.0024706372,8.922232,0.12393731,0.4394958169870479,0.2978237835309839
108,0.039561994,5.3278956e-05,8.924631,0.12589404,0.4388131319835622,0.29628338160053375
109,0.07427731,0.064268656,8.935524,0.12778847,0.43300405913783657,0.29774999105802147
110,0.059737135,2.5238825e-11,8.973035,0.12851827,0.4310544825369312,0.29140453120713594
111,0.05592236,3.8824574e-10,8.9926815,0.12904324,0.4306262898188765,0.29232041681966475
112,0.027870528,0.0025646721,9.0035,0.12817955,0.43127234872951303,0.29467132463250106
113,0.034021996,0.0033742595,9.024483,0.12817384,0.43021714495074365,0.292937296693043
114,0.041576173,9.7264405e-05,9.01569,0.12749596,0.43062607960034444,0.2920997937520345
115,0.027470144,0.002652656,9.025512,0.12722446,0.4306976240809246,0.2934146164565958
116,0.03463525,4.5144996e-05,9.011181,0.12601437,0.4319661733924702,0.29272318399080666
117,0.03190577,0.006210735,9.014839,0.12626626,0.432984794339826,0.2912648211243332
118,0.037042856,5.9275026e-05,9.011535,0.12516776,0.4335698187351227,0.29398707356504217
119,0.036052044,0.00024358633,8.997397,0.12471361,0.4342373039132805,0.29285500446955365
120,0.03184388,0.0003632166,8.995742,0.12469722,0.4343574159247901,0.2942895491917928
121,0.03590522,0.0005450406,8.998284,0.124339275,0.43383148344614175,0.29534242550532025
122,0.027190352,0.04465413,8.958272,0.12373074,0.4332958081717132,0.29220337508827127
123,0.038348008,0.023061143,8.942553,0.1268401,0.4299795348798075,0.29248381109647853
124,0.031287704,9.745108e-05,8.973339,0.13120347,0.42142201046789846,0.2908322202262058
125,0.02699745,0.008911043,9.006952,0.13274704,0.41691155106790606,0.2958028015270028
126,0.032253377,0.00533721,9.076167,0.13374525,0.4167998154317179,0.2865702804698739
127,0.024311839,0.04927428,9.1328535,0.1348368,0.41290013347902604,0.2846953945775186
128,0.037007716,0.0024520075,9.128442,0.13427792,0.4117607480736189,0.28712209065755206
129,0.032173496,0.0019017963,9.110375,0.13377576,0.41168354659952144,0.28501643737157184
130,0.030261213,0.0018013718,9.114006,0.13343777,0.41214361210023204,0.2851078888421418
131,0.032278404,1.950008e-05,9.104229,0.13266462,0.41349865031498734,0.28422699692428754
132,0.038384266,4.869432e-07,9.127314,0.13308072,0.4128609818796958,0.2846822725829258
133,0.032318693,0.00071785296,9.128162,0.13350688,0.410066536677781,0.2846797243241341
134,0.042033598,8.996888,9.140254,0.13409102,0.4096724599279383,0.2840693208479112
135,0.028517436,0.00050489366,9.113484,0.13413097,0.41110225678772055,0.28594009081522626
136,0.029174197,0.55131793,9.151326,0.13767296,0.4055261538233808,0.28452086256396386
137,0.104210556,9.6519694e-32,9.152507,0.13707915,0.40402170727329867,0.28551051052667764
138,0.02852492,0.005058773,9.184403,0.1382946,0.4024275820101461,0.2873490914221733
139,0.03178206,1.7135808e-07,9.19592,0.1385759,0.40274634060039316,0.2838085409133665
140,0.030473124,0.01001521,9.195995,0.13780594,0.40394026649895537,0.28461627742295625
141,0.036354423,0.00027709847,9.18708,0.1371365,0.404640680679711,0.28684090350263863
142,0.028845387,0.0026379498,9.194945,0.13759115,0.40482282959004884,0.28372291018885953
143,0.023696285,0.0002565304,9.199735,0.13713731,0.4044929890222447,0.2822906868432158
144,0.024368053,0.0005361301,9.204498,0.13741203,0.4033521609280699,0.28452964431496075
145,0.029069884,0.0002532886,9.1931305,0.13695297,0.40412142328036726,0.28652191610746486
146,0.037072945,1.50265805e-05,9.207529,0.13707288,0.40292452484048824,0.28330566229358795
147,0.031928614,0.032019723,9.204824,0.13779935,0.400594933379081,0.2852153464030194
148,0.040027276,0.06187864,9.207142,0.13759197,0.40037477913723196,0.2847458681752605
149,0.0215061,0.02253881,9.199662,0.1395219,0.39766958548176673,0.28407809298525577
150,0.017735567,0.49681395,9.2034235,0.14101136,0.39492054075323124,0.2787068537486497
151,0.03875332,0.00025268432,9.241081,0.14448464,0.39122550237563347,0.28166455799533474
152,0.05624918,4.6161215e-14,9.278092,0.14418262,0.3917504972027194,0.280161444217928
153,0.026409151,0.0010240043,9.312006,0.14522663,0.3890203397761109,0.278226262779646
154,0.036872514,6.194203e-08,9.306423,0.14403778,0.3916216857971684,0.2779538067438269
155,0.049182512,1.3035246e-15,9.299788,0.14324921,0.3909974633365549,0.2783646455375097
156,0.039978895,1.411246e-11,9.310557,0.14334832,0.3915824918977676,0.27880172639764766
