epoch,gen_loss,disc_loss,psnr,ssim,lpips,dists
994,0.012990387,0.000724104,13.575628,0.43843776,0.155444437,0.17731173
995,0.015216587,4.28E-05,13.569466,0.43799818,0.156289701,0.17540179
996,0.028712135,0.000339995,13.554992,0.43726784,0.156764744,0.176763995
997,0.01668209,0.000684459,13.569642,0.43758425,0.157626933,0.174451343
998,0.022732709,0.000243524,13.563277,0.4374384,0.157519518,0.175948781
999,0.015008843,0.00054094,13.564536,0.43731746,0.157808221,0.176522796
1000,0.012328194,0.001120783,13.558445,0.43726566,0.158146081,0.176533172
1001,0.014270417,0.000154952,13.577383,0.43808946,0.158098151,0.175688433
1002,0.014917685,0.000161502,13.552287,0.43688706,0.158655699,0.176679493
1003,0.029028676,0.00025535,13.57148,0.4381462,0.159847048,0.175011808
1004,0.015167401,0.000501743,13.54147,0.4358776,0.159351737,0.179812438
1005,0.021333385,5.634926,13.512563,0.43487558,0.158240884,0.179314602
1006,0.005723983,4.054513,13.569522,0.43955752,0.155189214,0.174950546
1007,0.003953331,4.9424906,13.593749,0.43959016,0.154524867,0.174286243
1008,0.015526525,5.41E-05,13.632557,0.44204068,0.153700391,0.173758255
1009,0.007441538,0.03432422,13.675193,0.44440925,0.152911984,0.172451195
1010,0.009997776,0.032716982,13.698376,0.44717145,0.151757171,0.171190652
1011,0.02294347,0.21178222,13.72264,0.4483633,0.151131296,0.169156636
1012,0.013281083,0.000108721,13.721933,0.44920477,0.149627562,0.172009815
1013,0.019146666,0.004543837,13.721739,0.44830957,0.149031223,0.171458769
1014,0.012328342,0.001458353,13.726332,0.44932875,0.148520593,0.172023621
1015,0.010675291,0.006214372,13.74422,0.44903252,0.147863302,0.170219435
1016,0.01005313,0.01818289,13.754728,0.4503817,0.147281674,0.172459614
1017,0.010702012,0.003625368,13.768172,0.45088118,0.146805549,0.171324076
1018,0.015127435,0.000184823,13.765826,0.45061147,0.146494591,0.170207645
1019,0.016866302,0.001632886,13.782934,0.45131877,0.146206668,0.169689682
1020,0.011240164,0.002658564,13.780071,0.45179975,0.146586934,0.172674109
1021,0.018129203,0.003125203,13.805447,0.45302874,0.146206162,0.169539057
1022,0.011781232,0.003790734,13.804517,0.4532849,0.146172741,0.171005139
1023,0.013043712,0.009065116,13.800587,0.45269188,0.146806548,0.171585571
1024,0.01595708,0.013771792,13.801431,0.45315865,0.14620862,0.171964524
1025,0.011442824,0.005024019,13.799394,0.45328236,0.146704431,0.171625958
1026,0.011903168,0.005997741,13.79205,0.45304126,0.147087363,0.17305455
1027,0.010645938,0.011151565,13.787689,0.45232117,0.146850043,0.17285013
1028,0.017306687,0.004076293,13.795508,0.45317614,0.146798231,0.171100346
1029,0.013119642,0.000684485,13.790074,0.45212236,0.147666044,0.173979351
1030,0.010289518,0.006360808,13.799492,0.4533588,0.146815639,0.171576325
1031,0.016672038,0.000525215,13.780581,0.45211026,0.147159807,0.17372428
1032,0.013793653,0.002418604,13.796712,0.45308587,0.14668816,0.171200716
1033,0.016977394,0.000354351,13.777894,0.4521685,0.147140573,0.17278166
1034,0.019509414,0.001586977,13.787137,0.45285043,0.14661471,0.171743582
1035,0.013071046,0.002096171,13.771944,0.45215353,0.147148439,0.172796354
1036,0.011661483,0.001868732,13.76654,0.45202297,0.146882362,0.173919713
1037,0.019278187,0.001023355,13.766341,0.45225093,0.147008325,0.17221913
1038,0.016472457,0.000229598,13.775988,0.45298263,0.146736713,0.17159109
1039,0.013421435,0.001327796,13.754901,0.452546,0.147052913,0.17210448
1040,0.01484419,0.000623944,13.745627,0.45195642,0.147291921,0.171055123
1041,0.012884283,0.000706062,13.738884,0.45149484,0.147645862,0.169443775
1042,0.014308515,0.000521553,13.73779,0.45232445,0.1470389,0.171915068
1043,0.016372424,0.000202909,13.73187,0.4520374,0.14787713,0.17030893
1044,0.014993575,0.000216024,13.721118,0.45215756,0.147912836,0.17209899
1045,0.012401419,0.00081125,13.705824,0.4513225,0.148296352,0.170712647
1046,0.014338925,0.000502124,13.711792,0.4516972,0.148221624,0.170019408
1047,0.016493998,0.000168123,13.702843,0.4517483,0.148724643,0.170255962
1048,0.011949018,0.002251488,13.6904745,0.45107564,0.148465316,0.170051552
1049,0.013884338,0.000311696,13.687728,0.45152903,0.148613554,0.170750326
1050,0.012777987,0.000325692,13.679352,0.45134994,0.148913324,0.170549696
1051,0.015091507,0.000307426,13.683014,0.4519118,0.14884302,0.171316865
1052,0.014762677,0.000152371,13.668854,0.45139736,0.149421075,0.168783992
1053,0.01377368,0.000176967,13.659581,0.45162165,0.149354466,0.169283384
1054,0.014511977,0.000263329,13.642596,0.4507077,0.150337454,0.170675419
1055,0.012854051,0.000513432,13.650925,0.45121086,0.149973044,0.169700497
1056,0.013012661,0.0001954,13.638467,0.45138267,0.150367045,0.170262378
1057,0.014774452,0.000235715,13.644709,0.45152402,0.15061939,0.169149405
1058,0.011406386,0.001827331,13.631395,0.45142463,0.151085958,0.17068827
1059,0.015809217,0.000110456,13.627413,0.4512699,0.151362236,0.16982906
1060,0.015112925,0.000207919,13.618339,0.45115915,0.151968394,0.170268166
1061,0.021502828,8.80E-05,13.616898,0.45150116,0.151690016,0.168472474
1062,0.016644295,9.22E-05,13.613818,0.45076218,0.152257666,0.169830997
1063,0.013632082,0.000146454,13.609505,0.45157462,0.152577617,0.169216253
1064,0.019733574,0.000183703,13.602878,0.45163795,0.152366304,0.16909523
1065,0.018545141,0.000219469,13.610752,0.4515222,0.152373512,0.170047375
1066,0.018849771,6.93E-05,13.607185,0.45215696,0.152701879,0.167814118
1067,0.015761299,4.14E-05,13.61086,0.45194966,0.151964012,0.168181326
1068,0.015036897,0.001357819,13.612205,0.4519652,0.152389123,0.171103153
1069,0.01437473,0.000125794,13.606362,0.45213175,0.152310782,0.167774481
1070,0.012055745,0.000312574,13.63089,0.4523687,0.152460751,0.169470169
1071,0.01369868,9.42E-05,13.592898,0.4488133,0.151862448,0.169712614
1072,0.008692974,0.09941438,13.640645,0.45023236,0.14947669,0.169925983
1073,0.011464726,0.018198099,13.566187,0.4453136,0.152564814,0.188192467
1074,0.008632096,0.18083698,13.542483,0.44303396,0.155654298,0.185799251
1075,0.012628963,0.16723625,13.647506,0.4493274,0.153727795,0.16997358
1076,0.016732126,2.13E-05,13.714233,0.45137963,0.151861736,0.169149761
1077,0.013565273,0.000104277,13.7237,0.45260447,0.151057614,0.168475881
1078,0.014591057,0.000109438,13.74224,0.45234463,0.149980364,0.167653438
1079,0.012190728,0.00419033,13.7590275,0.45267168,0.150588553,0.169264467
1080,0.014171964,0.001952233,13.76301,0.45240623,0.150464352,0.167127448
1081,0.012953115,0.009028115,13.739257,0.4507403,0.150534117,0.168086373
1082,0.016928624,0.001943029,13.72999,0.44977197,0.15149322,0.169612091
1083,0.014020323,0.002618795,13.693161,0.4468133,0.151248905,0.170826714
1084,0.009785388,0.008628557,13.668193,0.4452936,0.152317608,0.170271704
1085,0.015840199,0.001762347,13.644068,0.44263372,0.152912219,0.170314539
1086,0.013413169,0.001065836,13.623419,0.44091833,0.153623271,0.170730068
1087,0.012251462,0.008339277,13.59783,0.43869203,0.153842777,0.170318815
1088,0.016897105,0.000706373,13.574561,0.4370222,0.154317647,0.171438511
1089,0.011136282,0.004138721,13.537667,0.43355113,0.155033219,0.17357907
1090,0.010529895,0.004869669,13.505657,0.43206447,0.155714871,0.175108653
1091,0.016173672,0.0009181,13.465639,0.42911658,0.156627892,0.173266421
1092,0.013627606,0.001343412,13.415768,0.42589685,0.157021002,0.175570714
1093,0.013278632,0.002237585,13.400035,0.42589438,0.158216736,0.174508589
1094,0.009519684,0.012009457,13.360748,0.42389366,0.158506762,0.177737895
1095,0.015188208,0.002151869,13.3574295,0.4242358,0.158349026,0.176202614
1096,0.01658912,0.001974076,13.327854,0.42310226,0.159199451,0.176352806
1097,0.008827709,0.012357766,13.329582,0.42352244,0.159944152,0.176220693
1098,0.014153678,0.000337387,13.324068,0.42290014,0.16061835,0.177530969
1099,0.011500945,0.001475987,13.314561,0.42338648,0.160698653,0.177922985
1100,0.013946505,0.001002365,13.350901,0.42477068,0.160920354,0.177624828
1101,0.014012707,0.000532085,13.368784,0.42556295,0.161341133,0.176210725
1102,0.013851224,0.000295584,13.3533,0.42541414,0.161882442,0.176389142
1103,0.013363567,0.002068274,13.387152,0.42722583,0.1621586,0.176456846
1104,0.014574376,0.00067017,13.38946,0.42746928,0.162243444,0.17670249
1105,0.015194875,0.000647403,13.399885,0.4284442,0.163354155,0.175822412
1106,0.014300281,0.001274751,13.401043,0.42817056,0.163426033,0.176204669
1107,0.015958063,0.000335286,13.397925,0.42811278,0.164223232,0.177005075
1108,0.011125408,0.0036547,13.387286,0.42834634,0.163299505,0.17626469
1109,0.019710336,0.000100511,13.397474,0.42916736,0.164417606,0.175810171
1110,0.014733452,0.000376811,13.381014,0.42774585,0.16453192,0.176760994
1111,0.018482685,0.000747552,13.388082,0.42905328,0.164243206,0.17480256
1112,0.015080058,0.00027848,13.391036,0.42948225,0.164587832,0.175026406
1113,0.016014192,0.000339807,13.386903,0.42903593,0.164940267,0.175205964
1114,0.021388687,0.003569272,13.382677,0.4291066,0.16450953,0.175996102
1115,0.019041507,0.000432589,13.412443,0.43113524,0.164525893,0.175816194
1116,0.01061245,0.003454574,13.3999195,0.42995712,0.164284509,0.175077652
1117,0.017497439,9.97E-05,13.390175,0.42955193,0.165244153,0.174957571
1118,0.014338098,0.00046253,13.387048,0.4296224,0.164603203,0.175803226
1119,0.017007113,7.52E-05,13.371301,0.42958102,0.165142995,0.174814789
1120,0.014206192,0.000177822,13.378588,0.42982394,0.164888119,0.175121933
1121,0.01703829,0.000161675,13.369057,0.42908794,0.164741021,0.176788656
1122,0.017710742,1.15E-05,13.377882,0.4297528,0.165197524,0.176063128
1123,0.01627192,0.000161483,13.383636,0.43033096,0.164876629,0.175563039
1124,0.020396054,0.1727056,13.40352,0.43208414,0.164720093,0.175087528
1125,0.010095092,0.048729323,13.3859415,0.43129206,0.162014025,0.17334217
1126,0.009480221,0.009558708,13.354953,0.4299818,0.161777718,0.174606147
1127,0.024652539,5.18E-08,13.315423,0.42863613,0.161192337,0.172086016
1128,0.012013054,0.001509665,13.404384,0.433764,0.159284448,0.171434379
1129,0.018610887,0.17418838,13.441594,0.43579188,0.157837145,0.171585412
1130,0.014540268,0.05109852,13.478325,0.43863457,0.155546147,0.16973091
1131,0.008704052,0.01188443,13.509405,0.43986315,0.154044644,0.169907105
1132,0.018432166,0.00172465,13.529482,0.44086754,0.152812918,0.169530333
1133,0.016337723,0.001229252,13.556379,0.44085032,0.152167387,0.170778292
1134,0.01052471,0.011129575,13.563167,0.44148812,0.151177502,0.170292611
1135,0.011101199,0.000690928,13.579416,0.4419278,0.151141166,0.170445208
1136,0.008221494,0.009309745,13.595818,0.44262618,0.150304329,0.170405242
1137,0.016639272,0.000703482,13.605598,0.443035,0.150396544,0.169884823
1138,0.01068149,0.009191166,13.624352,0.44331467,0.149621958,0.172280562
1139,0.009552514,0.007090863,13.615569,0.4424284,0.150076581,0.1703181
1140,0.020914469,0.004914532,13.608842,0.44171685,0.149901929,0.172942987
1141,0.011523321,0.007222056,13.609109,0.44093838,0.150508862,0.172668688
1142,0.011533559,0.005630316,13.586582,0.43954706,0.150897019,0.172193435
1143,0.012498604,0.003755224,13.579266,0.43858373,0.150463206,0.171908613
1144,0.011964021,0.004230956,13.559456,0.4373275,0.150620878,0.172789864
1145,0.014858097,0.002725298,13.560045,0.4364093,0.150330916,0.172366984
1146,0.014635434,0.001107227,13.536993,0.43542004,0.150816192,0.173298705
1147,0.014778163,0.002458709,13.530605,0.43435735,0.15091915,0.173730545
1148,0.023645237,3.78E-05,13.514098,0.43349195,0.151176112,0.17420499
1149,0.012351254,0.005949419,13.490816,0.43211213,0.150654217,0.176193169
1150,0.012112932,0.002175394,13.4836,0.4321377,0.15097327,0.173118371
1151,0.012324207,0.00376502,13.469203,0.4314358,0.151636638,0.173695179
1152,0.012975093,0.002009267,13.450756,0.43014735,0.151372093,0.176047357
1153,0.010641214,0.004537313,13.465451,0.43139285,0.151414971,0.172819023
1154,0.013995487,0.00051922,13.452759,0.43091515,0.151837018,0.17264216
1155,0.013715364,0.00139924,13.452264,0.43161783,0.151884459,0.170093334
1156,0.015311547,0.000682935,13.45332,0.43144247,0.151417467,0.171710287
1157,0.012260234,0.001016575,13.456527,0.4321067,0.151516667,0.172731066
1158,0.012270352,0.001161144,13.440513,0.4318015,0.15136107,0.170620019
1159,0.013617712,0.000456468,13.456735,0.4323273,0.152004375,0.169716336
1160,0.024947226,0.000172416,13.469343,0.43395466,0.151714173,0.168722067
1161,0.014212058,0.000370404,13.457761,0.43401447,0.152267995,0.168292845
1162,0.025134351,9.78E-05,13.481169,0.43502155,0.151460975,0.167763709
1163,0.015171822,0.000159858,13.458971,0.43475428,0.152317923,0.169494287
1164,0.015840542,0.000298532,13.472261,0.43608144,0.151933295,0.165659258
1165,0.016207043,6.04E-06,13.475362,0.4367796,0.15226623,0.168509527
1166,0.013908972,0.000272346,13.474476,0.43709725,0.153068383,0.16637243
1167,0.014022533,0.000361957,13.486005,0.43746883,0.153323488,0.166872151
1168,0.022257093,0.000108815,13.489087,0.4386296,0.15317062,0.166139374
1169,0.01737754,0.000188411,13.476664,0.43802065,0.15414846,0.165936767
1170,0.013663586,0.000211718,13.50458,0.4400249,0.15346734,0.165221644
1171,0.015684444,0.000191207,13.507447,0.44053084,0.153897086,0.16502344
1172,0.013362967,0.000372371,13.486478,0.44032907,0.154165022,0.16691932
1173,0.014931467,0.000223225,13.503168,0.44162682,0.154447995,0.166070541
1174,0.016544553,0.000169658,13.487963,0.4413113,0.155164696,0.165514346
1175,0.026054988,0.000121949,13.495156,0.44194198,0.155114508,0.165673892
1176,0.012145089,0.000336956,13.507496,0.44233042,0.155538599,0.165894856
1177,0.013648135,0.000552665,13.510551,0.44294012,0.155639347,0.165867326
1178,0.012920802,0.000220137,13.5218935,0.44374883,0.155346423,0.164886817
1179,0.017210562,0.000128937,13.52099,0.44317028,0.15583462,0.165039891
1180,0.025887316,9.34E-05,13.504653,0.4435816,0.156036096,0.164963678
1181,0.014528601,0.000155509,13.504107,0.44329232,0.156574391,0.165474522
1182,0.018102182,6.54E-05,13.514988,0.4439562,0.156830914,0.16589283
1183,0.015119009,0.000139443,13.503326,0.4442336,0.157138411,0.165919315
1184,0.015405649,9.31E-05,13.5152445,0.4451189,0.157366285,0.166313669
1185,0.015262526,0.000161762,13.50098,0.44464624,0.158129436,0.164264446
1186,0.016572775,0.000365764,13.517907,0.4447757,0.157835735,0.165907592
1187,0.02010606,3.85E-05,13.516431,0.44533655,0.158380795,0.167144536
1188,0.017308332,0.000168784,13.5045805,0.4449994,0.158561823,0.165908745
1189,0.015792124,8.31E-05,13.508391,0.4453913,0.159008614,0.167454712
1190,0.019286066,3.76E-05,13.504808,0.44495773,0.159104743,0.167508393
1191,0.014442062,0.0001647,13.511602,0.4448554,0.159415977,0.169168288
1192,0.017390305,7.09E-05,13.503996,0.44571957,0.159456175,0.167292052
1193,0.016401932,4.96E-05,13.515767,0.4459232,0.158954485,0.16802234
1194,0.018433515,4.51E-07,13.505911,0.4456447,0.159049159,0.168171487
1195,0.020407097,6.21E-06,13.508532,0.4456438,0.159937434,0.166808251
1196,0.013386257,0.00031893,13.517042,0.44635203,0.159748712,0.166747234
1197,0.026034428,1.57E-05,13.514432,0.4460165,0.160481678,0.166871068
1198,0.015500592,9.30E-05,13.524523,0.4462923,0.160454871,0.16656278
1199,0.012980674,2.1081614,13.437017,0.4409535,0.157288889,0.165548293
1200,0.011393236,4.9173083,13.511081,0.4454532,0.153823302,0.162506779
1201,0.010788445,1.8804133,13.557499,0.4485659,0.15240375,0.162058132
1202,0.009435084,0.006351332,13.422624,0.44364077,0.152372648,0.163623414
1203,0.007027469,0.13849899,13.407687,0.44176975,0.152052383,0.166279604
1204,0.007229518,0.1275263,13.441254,0.44372943,0.151015488,0.165404663
1205,0.010860793,0.003403978,13.482492,0.4452375,0.149660139,0.166060311
1206,0.010317273,0.015292714,13.477109,0.44454226,0.14946307,0.166539375
1207,0.01003034,0.0657071,13.487744,0.44440037,0.148837449,0.16776639
1208,0.003374551,6.5307455,13.510263,0.44413078,0.148630792,0.167409676
1209,0.014404148,0.000174946,13.545542,0.44626433,0.147806634,0.165246117
1210,0.011440225,0.001152847,13.530734,0.4452527,0.148021536,0.165743189
1211,0.01005125,0.019054502,13.552155,0.44602424,0.147319753,0.167198166
1212,0.010808341,0.004886148,13.555211,0.44532403,0.147359591,0.166957644
1213,0.018768618,9.64E-06,13.558349,0.44483173,0.147440625,0.169222591
1214,0.010246623,0.010586478,13.554299,0.4443066,0.147390963,0.168001922
1215,0.015531281,0.000466019,13.563062,0.44444028,0.147908987,0.168585297
1216,0.013106184,0.001730694,13.575434,0.44476223,0.146861085,0.167922695
1217,0.014709402,0.001653854,13.606804,0.44579732,0.147086684,0.167972929
1218,0.012909254,0.00220823,13.588473,0.4449345,0.146656736,0.16945811
1219,0.018929515,0.000897772,13.582512,0.4447066,0.147338835,0.169383034
1220,0.026966434,0.14581838,13.596003,0.44405994,0.147517771,0.168806582
1221,0.014472917,0.00125301,13.627453,0.44605997,0.146324526,0.169477265
1222,0.014843147,0.004787436,13.637004,0.4465081,0.146551097,0.169595208
1223,0.00849402,0.013567515,13.638727,0.44706684,0.146571386,0.170352708
1224,0.008394985,0.03443609,13.656914,0.448251,0.146017244,0.169562917
1225,0.015847944,0.001423734,13.687263,0.44954628,0.145291558,0.167950135
1226,0.022196967,0.000204186,13.687886,0.44983107,0.145915965,0.168094733
1227,0.009121204,0.02275968,13.686253,0.44957703,0.145840962,0.173912592
1228,0.020947963,3.34E-05,13.720741,0.45162854,0.145310872,0.166947067
1229,0.009915836,0.005803345,13.680828,0.44890726,0.145877367,0.172196081
1230,0.013793228,0.008405392,13.684894,0.44804898,0.145136866,0.176309283
1231,0.03147134,9.717136,13.681614,0.44861025,0.146139853,0.175707284
1232,0.013937317,0.000290648,13.725115,0.44946373,0.14571812,0.172129376
1233,0.00534177,1.0972444,13.738229,0.45364687,0.144660332,0.169553996
1234,0.033349838,0.002183243,13.792597,0.45614004,0.14340294,0.166402314
1235,0.020007746,8.13E-06,13.811657,0.45766523,0.142583394,0.165329783
1236,0.011606999,0.001756234,13.803868,0.45763564,0.142934525,0.167692002
1237,0.018190164,3.43E-05,13.806614,0.45737857,0.143054452,0.167504089
1238,0.025786636,6.36E-08,13.816412,0.45822853,0.142964069,0.167161383
1239,0.014409895,6.56E-05,13.821524,0.45868403,0.142699088,0.165484682
1240,0.017802587,5.27E-05,13.821743,0.45853043,0.142885666,0.167441187
1241,0.01814862,1.68E-06,13.810023,0.45779324,0.143081444,0.167447729
1242,0.025391413,9.63E-08,13.823747,0.45855364,0.143071703,0.167117685
1243,0.014484767,0.001151059,13.80344,0.4576067,0.143307583,0.169492595
1244,0.013225746,0.00087924,13.825659,0.45837054,0.143407765,0.166271744
1245,0.025970452,8.54E-08,13.824041,0.45844522,0.142781401,0.166551132
1246,0.017817514,0.000970023,13.813915,0.45812345,0.143548485,0.165713584
1247,0.017123256,2.21E-05,13.824288,0.4586109,0.143674133,0.1648191
1248,0.026246022,1.09E-07,13.803163,0.4578164,0.143951633,0.165338112
1249,0.01186524,0.000807656,13.832979,0.4585842,0.14428308,0.163943427
1250,0.017609864,0.000700349,13.810882,0.45806503,0.144395943,0.163542048
1251,0.015322058,0.000775392,13.824788,0.45878437,0.144525437,0.162385721
1252,0.01615257,0.000685774,13.802487,0.45766532,0.144764835,0.162672389
1253,0.014625045,0.000677699,13.80369,0.45775855,0.145293046,0.163719369
1254,0.02394541,5.67E-07,13.799474,0.45775846,0.145138298,0.162598138
1255,0.012963157,0.001372505,13.807457,0.45806763,0.145592123,0.161982298
1256,0.018115953,8.12E-06,13.7870245,0.4573061,0.146054888,0.161722117
1257,0.01476249,8.77E-05,13.7994375,0.45784777,0.146402919,0.16248357
1258,0.015265425,0.000513839,13.780726,0.4573045,0.146893863,0.163994141
1259,0.022601234,7.50E-07,13.797269,0.45802516,0.146096538,0.162828217
1260,0.012631455,0.000439142,13.78683,0.45773107,0.146984716,0.163324856
1261,0.015193366,0.00062067,13.767907,0.457553,0.147508,0.163584969
1262,0.025661265,5.54E-06,13.7785015,0.45787027,0.147317955,0.163500278
1263,0.015541436,3.53E-05,13.735127,0.45581436,0.146906399,0.162144347
1264,0.018242585,0.001948645,13.701067,0.45315725,0.146200155,0.164455227
1265,0.019065563,0.03513618,13.746815,0.45666385,0.144416297,0.166740646
1266,0.010814222,0.003326059,13.815456,0.4592242,0.143414658,0.163798069
1267,0.012240921,0.003941492,13.846419,0.46186864,0.143228177,0.162663592
1268,0.018873712,0.27132067,13.841358,0.4617119,0.142723726,0.163967586
1269,0.016739745,0.002394662,13.897143,0.46277127,0.141318801,0.162181721
1270,0.021466674,9.44E-05,13.906582,0.46409988,0.141107405,0.161898117
1271,0.008914015,0.016920786,13.90296,0.4629597,0.14063764,0.161597319
1272,0.014067292,0.013518853,13.905473,0.46309042,0.140922462,0.16312627
1273,0.012985317,0.000397446,13.8997345,0.4616682,0.141273216,0.162748635
1274,0.011488695,0.01035808,13.887113,0.46108842,0.141657334,0.16379991
1275,0.01715545,0.00326306,13.881135,0.4604882,0.141827195,0.163165883
1276,0.011454122,0.003102779,13.9018,0.46074393,0.141663477,0.163606226
1277,0.0136777,0.003587127,13.860665,0.45895723,0.142369888,0.164756662
1278,0.02532872,3.78E-06,13.878025,0.45867074,0.142556098,0.164522678
1279,0.021672409,0.000474297,13.840577,0.4572249,0.142830797,0.163937205
1280,0.011850223,0.004343491,13.853492,0.4576383,0.143547045,0.163642178
1281,0.018574815,0.001026926,13.825686,0.4563617,0.143456219,0.167077598
1282,0.011413833,0.002382325,13.806376,0.45519286,0.144133831,0.165928545
1283,0.013133657,0.000972731,13.825958,0.45592892,0.144128609,0.163858444
1284,0.019414386,0.001132244,13.809217,0.45492837,0.144430589,0.166596707
1285,0.011433665,0.002176345,13.802191,0.45463493,0.14517026,0.166564574
1286,0.024417343,0.000595329,13.789714,0.45475233,0.14542954,0.166798569
1287,0.018125193,0.000673944,13.780019,0.4536596,0.145946818,0.167020515
1288,0.01465116,0.0001463,13.768962,0.45346865,0.146685257,0.164229572
1289,0.023800485,0.000425592,13.7833605,0.4543405,0.146519339,0.164525798
1290,0.01811947,0.000257627,13.776903,0.4542128,0.147075947,0.167799843
1291,0.01503605,5.84E-05,13.774474,0.45388693,0.147983811,0.167201124
1292,0.0168253,0.000212174,13.766138,0.4534511,0.147952314,0.16621455
1293,0.01945882,0.000490556,13.774421,0.45450884,0.14859102,0.164841175
1294,0.011955728,0.000891192,13.754192,0.4531274,0.149411337,0.166107899
1295,0.011541899,0.000644166,13.766135,0.45454636,0.15013627,0.163567916
1296,0.023319095,0.000304598,13.741915,0.45338193,0.15057323,0.163945671
1297,0.01400419,0.000503997,13.734665,0.4530805,0.150764424,0.166431985
1298,0.015021493,0.00031519,13.746739,0.45373642,0.151362614,0.167476834
1299,0.011633863,0.001039526,13.750178,0.45409995,0.151633415,0.16271094
1300,0.016223714,0.000225765,13.748717,0.45464334,0.15261921,0.165393759
1301,0.011026267,0.001379295,13.741609,0.45529407,0.152408474,0.16293998
1302,0.01910095,0.000516106,13.734845,0.45459574,0.153099095,0.163551313
1303,0.025260078,1.51E-05,13.757458,0.455903,0.153164172,0.162460306
1304,0.01299529,0.000425259,13.739679,0.45508868,0.153705246,0.163504494
1305,0.020578269,0.000193974,13.7380295,0.45522982,0.154057275,0.165644619
1306,0.010657104,0.001900138,13.735816,0.45541722,0.154684972,0.163998786
1307,0.0174488,5.63E-05,13.726766,0.45466998,0.154404144,0.163782159
1308,0.01459684,0.000132984,13.695817,0.45442104,0.155011877,0.163548641
1309,0.013281446,0.000350229,13.742787,0.4561068,0.155262846,0.163451259
1310,0.013724752,7.14E-05,13.706054,0.45485523,0.155569259,0.164191015
1311,0.020642882,0.000287215,13.710768,0.45558664,0.155932921,0.163062015
1312,0.013771295,0.000205346,13.69426,0.45486462,0.157029275,0.162308451
1313,0.013191323,0.00026947,13.70988,0.4550637,0.156804255,0.16411591
1314,0.018962707,6.23E-05,13.716988,0.45607868,0.156941235,0.164501277
1315,0.01681985,0.000132394,13.711405,0.45558822,0.157175825,0.163914745
1316,0.019156672,0.000177683,13.694147,0.45481426,0.157525429,0.164235486
1317,0.015241184,2.19E-05,13.714544,0.45568958,0.156920467,0.164573018
1318,0.018723348,2.23E-05,13.705542,0.45606682,0.156825226,0.164330647
1319,0.016572274,5.45E-06,13.690691,0.45567968,0.157569387,0.164858323
1320,0.015068235,0.000112363,13.713388,0.45564517,0.157996402,0.165320088
1321,0.015209948,9.19E-05,13.706748,0.45561302,0.157826998,0.166736514
1322,0.014303913,6.72E-05,13.702336,0.45633906,0.157360367,0.165108359
1323,0.0154042,0.00018187,13.690071,0.45568982,0.157413225,0.165515764
1324,0.012538414,0.000414819,13.703539,0.456405,0.157277884,0.165915717
1325,0.019066434,1.61E-05,13.688714,0.45610458,0.157446052,0.164699892
1326,0.017678788,8.13E-05,13.696745,0.45595694,0.157671538,0.165330514
1327,0.0165035,4.38E-05,13.693173,0.45604038,0.157564653,0.164825264
1328,0.015030384,7.34E-05,13.707447,0.45717773,0.157637906,0.164093978
1329,0.013784123,0.000189457,13.68177,0.45564312,0.15723511,0.165289452
1330,0.01433151,8.10E-05,13.697269,0.45628452,0.157682159,0.166533442
1331,0.015241132,0.000106231,13.694042,0.45635173,0.157481489,0.165948679
1332,0.014942581,2.49E-05,13.70272,0.45685983,0.157600427,0.166127221
1333,0.015505417,9.53E-05,13.714405,0.4575956,0.157127572,0.164350257
1334,0.022722572,2.96E-05,13.701999,0.45677668,0.157232454,0.16505549
1335,0.012146449,0.000435533,13.710965,0.45782572,0.156867183,0.16416428
1336,0.011342702,0.000787451,13.708792,0.45754734,0.156743259,0.164580415
1337,0.014614989,3.04E-05,13.709242,0.45732066,0.156826474,0.164713243
1338,0.015659224,0.000154412,13.713795,0.45758408,0.156437459,0.164553106
1339,0.014887143,7.12E-05,13.702832,0.45711944,0.15596071,0.164574553
1340,0.017597424,3.75E-05,13.716009,0.45824462,0.156108321,0.165258091
1341,0.01529151,6.19E-05,13.708845,0.45731744,0.156343519,0.166506102
1342,0.016190259,5.23E-06,13.724877,0.45867592,0.15558911,0.16439832
1343,0.016712721,3.36E-05,13.719586,0.45823374,0.155978404,0.16549455
1344,0.01733744,1.90E-06,13.718977,0.45838845,0.155325984,0.164985005
1345,0.014073637,9.78E-05,13.733161,0.45867863,0.155734242,0.164940491
1346,0.014336271,5.43E-05,13.714346,0.45772246,0.155235426,0.165684854
1347,0.020433329,3.17E-05,13.718512,0.45830765,0.155288117,0.164579328
1348,0.016350277,7.42E-05,13.728432,0.45819506,0.154590612,0.16552783
1349,0.014126416,3.40E-05,13.722352,0.45851603,0.155016318,0.166356619
1350,0.01790935,1.29E-05,13.729304,0.45809585,0.154376518,0.165890353
1351,0.018568046,0.19267799,13.660171,0.45468703,0.153048664,0.167097437
1352,0.012544138,0.5439812,13.69248,0.45587745,0.149750323,0.165166216
1353,0.006610282,0.13152343,13.718342,0.45856354,0.148819569,0.168749356
1354,0.013450284,0.002079777,13.754213,0.45895812,0.147959201,0.161532084
1355,0.007484786,0.05818216,13.792986,0.461383,0.146682999,0.160275013
1356,0.012877375,0.002557414,13.820957,0.46146816,0.14505621,0.159997179
1357,0.007072996,0.082894355,13.835898,0.46265247,0.144489539,0.159581057
1358,0.013862059,0.000779664,13.84015,0.46209648,0.143515688,0.160240364
